"Date","Price","Open","High","Low","Vol.","Change %"
"13-01-2015","661.26","637.16","663.85","637.16","551.08K","3.90%"
"12-01-2015","636.45","632.24","642.09","628.84","475.57K","1.20%"
"09-01-2015","628.93","627.32","638.14","617.81","204.92K","1.36%"
"08-01-2015","620.47","617.96","624.85","617.96","75.24K","0.44%"
"07-01-2015","617.76","616.98","621.30","615.26","356.73K","0.42%"
"06-01-2015","615.18","620.03","621.71","612.54","131.59K","-1.39%"
"05-01-2015","623.86","627.32","627.32","619.44","106.90K","0.05%"
"02-01-2015","623.52","616.09","626.97","616.09","68.43K","0.21%"
"01-01-2015","622.19","628.79","630.27","620.42","30.25K","-1.05%"
"31-12-2014","628.78","610.82","632.74","609.59","194.25K","2.20%"
"30-12-2014","615.26","604.73","617.92","604.73","105.24K","1.62%"
"29-12-2014","605.46","602.89","611.35","602.89","68.06K","-0.12%"
"26-12-2014","606.19","601.32","609.59","601.32","92.34K","0.19%"
"24-12-2014","605.03","605.88","613.53","598.76","160.84K","-0.93%"
"23-12-2014","610.73","611.26","618.45","607.62","76.27K","-0.80%"
"22-12-2014","615.68","615.50","619.22","608.61","129.87K","1.20%"
"19-12-2014","608.39","612.05","617.96","602.70","273.82K","0.43%"
"18-12-2014","605.80","604.46","609.49","596.30","92.83K","1.64%"
"17-12-2014","596.01","594.42","604.66","589.89","82.43K","0.26%"
"16-12-2014","594.48","600.73","610.57","589.45","166.07K","-1.34%"
"15-12-2014","602.54","619.44","619.44","598.98","98.59K","-2.61%"
"12-12-2014","618.68","620.42","623.30","613.53","120.49K","0.26%"
"11-12-2014","617.05","621.74","626.32","613.09","157.57K","-0.75%"
"10-12-2014","621.74","616.98","625.35","616.49","140.21K","0.13%"
"09-12-2014","620.96","620.42","627.81","612.65","95.01K","-0.48%"
"08-12-2014","623.94","616.48","625.35","616.48","95.93K","0.52%"
"05-12-2014","620.73","623.87","628.30","616.48","93.93K","-0.63%"
"04-12-2014","624.65","622.90","627.81","619.44","246.84K","0.28%"
"03-12-2014","622.89","612.45","624.36","612.45","343.51K","2.01%"
"02-12-2014","610.59","602.70","612.05","601.81","128.88K","0.71%"
"01-12-2014","606.27","609.69","619.63","597.57","464.78K","-0.77%"
"28-11-2014","610.97","610.57","620.42","606.64","195.88K","-0.35%"
"27-11-2014","613.11","614.42","621.39","610.77","107.99K","-0.55%"
"26-11-2014","616.52","624.22","631.26","614.51","157.88K","-1.23%"
"25-11-2014","624.22","618.45","633.79","617.46","561.22K","0.55%"
"24-11-2014","620.82","617.81","622.29","610.67","138.16K","-0.51%"
"21-11-2014","624.01","601.72","624.85","601.72","265.78K","2.88%"
"20-11-2014","606.53","600.73","608.51","595.80","164.13K","1.33%"
"19-11-2014","598.58","603.19","614.39","594.72","208.02K","-1.32%"
"18-11-2014","606.59","619.65","624.81","604.67","266.68K","-2.11%"
"17-11-2014","619.65","623.74","624.07","612.54","136.11K","-0.39%"
"14-11-2014","622.05","623.38","627.81","618.45","109.07K","-0.25%"
"13-11-2014","623.63","625.84","630.09","618.75","162.97K","0.08%"
"12-11-2014","623.13","639.23","639.23","621.00","180.33K","-2.14%"
"11-11-2014","636.74","625.64","640.12","624.83","169.84K","1.79%"
"10-11-2014","625.53","634.90","635.19","620.42","126.20K","-1.28%"
"07-11-2014","633.63","628.29","635.19","616.19","181.33K","1.27%"
"05-11-2014","625.70","630.27","630.27","618.46","161.63K","-0.14%"
"03-11-2014","626.59","616.58","630.47","607.33","329.59K","1.68%"
"31-10-2014","616.21","603.98","620.42","600.72","294.67K","2.02%"
"30-10-2014","603.99","596.91","609.58","596.91","203.20K","0.08%"
"29-10-2014","603.53","585.66","605.65","583.51","369.25K","3.03%"
"28-10-2014","585.76","604.86","605.64","583.00","203.04K","-2.49%"
"27-10-2014","600.72","591.86","604.57","590.98","251.76K","1.50%"
"23-10-2014","591.83","592.85","593.05","587.92","20.11K","0.63%"
"22-10-2014","588.10","591.02","594.52","582.15","76.77K","0.03%"
"21-10-2014","587.91","564.39","590.39","564.39","215.50K","3.48%"
"20-10-2014","568.12","561.83","570.59","561.83","106.78K","1.30%"
"17-10-2014","560.85","570.59","576.11","554.93","199.70K","-0.95%"
"16-10-2014","566.23","583.20","588.42","561.83","233.62K","-3.30%"
"14-10-2014","585.57","591.47","610.57","581.13","209.11K","-1.02%"
"13-10-2014","591.61","582.02","600.23","582.02","200.58K","1.94%"
"10-10-2014","580.37","587.43","593.18","578.18","179.92K","-2.16%"
"09-10-2014","593.19","583.49","596.78","583.49","125.99K","1.63%"
"08-10-2014","583.66","585.95","593.22","581.03","179.42K","-0.52%"
"07-10-2014","586.71","587.04","590.87","585.66","162.51K","-0.89%"
"01-10-2014","591.96","593.54","598.15","586.94","208.19K","0.71%"
"30-09-2014","587.79","616.39","616.39","583.51","307.83K","-3.83%"
"29-09-2014","611.21","595.80","615.08","595.80","163.65K","0.78%"
"26-09-2014","606.48","601.62","610.48","595.61","155.80K","0.81%"
"25-09-2014","601.62","598.26","615.30","595.81","155.72K","-0.34%"
"24-09-2014","603.67","590.78","605.65","581.03","181.36K","3.70%"
"23-09-2014","582.13","590.98","597.27","579.16","121.86K","-1.89%"
"22-09-2014","593.32","590.98","599.74","590.09","109.56K","-0.46%"
"19-09-2014","596.05","613.04","616.71","588.91","229.82K","-2.76%"
"18-09-2014","612.94","598.26","615.01","592.85","145.96K","2.23%"
"17-09-2014","599.59","605.65","607.59","588.93","271.22K","-0.94%"
"16-09-2014","605.27","622.88","637.07","590.99","368.61K","-2.74%"
"15-09-2014","622.29","627.81","639.82","617.87","167.36K","-1.03%"
"12-09-2014","628.75","649.97","649.97","625.84","167.50K","-2.57%"
"11-09-2014","645.31","632.73","651.94","631.80","273.02K","2.69%"
"10-09-2014","628.38","631.26","634.11","624.83","181.94K","-0.46%"
"09-09-2014","631.26","627.92","637.66","626.43","366.52K","0.16%"
"08-09-2014","630.26","613.53","637.16","613.52","278.17K","3.43%"
"05-09-2014","609.36","624.34","624.34","606.14","183.72K","-1.04%"
"04-09-2014","615.79","605.50","620.32","605.45","198.94K","1.68%"
"03-09-2014","605.61","591.38","610.57","591.38","278.79K","0.91%"
"02-09-2014","600.14","595.80","601.71","595.70","116.53K","0.53%"
"01-09-2014","596.98","595.80","604.96","593.34","135.38K","0.55%"
"28-08-2014","593.69","576.60","606.14","576.30","728.18K","2.20%"
"27-08-2014","580.93","580.82","583.39","573.39","182.51K","0.52%"
"26-08-2014","577.90","576.11","580.05","571.38","120.18K","0.97%"
"25-08-2014","572.34","575.12","576.11","569.85","139.21K","0.04%"
"22-08-2014","572.09","575.12","575.12","569.52","299.79K","-0.43%"
"21-08-2014","574.54","571.08","576.10","566.26","176.30K","0.66%"
"20-08-2014","570.77","562.00","573.14","561.93","144.63K","0.54%"
"19-08-2014","567.68","552.27","574.48","552.27","336.73K","1.93%"
"18-08-2014","556.92","547.55","565.28","546.18","274.89K","1.49%"
"14-08-2014","548.76","550.99","555.03","534.75","272.01K","0.20%"
"13-08-2014","547.65","522.10","555.72","522.10","693.67K","4.25%"
"12-08-2014","525.30","525.83","534.25","521.95","138.09K","-0.91%"
"11-08-2014","530.13","531.78","532.78","519.98","186.65K","0.37%"
"08-08-2014","528.18","532.38","532.38","520.96","259.49K","-0.77%"
"07-08-2014","532.28","523.42","535.29","521.95","782.69K","1.99%"
"06-08-2014","521.91","512.00","525.88","508.35","407.83K","1.73%"
"05-08-2014","513.03","511.60","514.06","510.62","148.06K","0.02%"
"04-08-2014","512.95","514.35","515.05","510.56","195.23K","0.11%"
"01-08-2014","512.40","506.48","514.95","503.23","239.97K","1.46%"
"31-07-2014","505.04","509.53","511.91","502.30","239.36K","-1.03%"
"30-07-2014","510.31","504.81","515.05","500.08","274.20K","-0.09%"
"28-07-2014","510.78","509.62","514.46","507.29","97.13K","0.40%"
"25-07-2014","508.75","511.11","516.86","506.11","291.68K","0.33%"
"24-07-2014","507.08","509.71","512.40","502.36","68.83K","-0.44%"
"23-07-2014","509.32","512.29","514.06","505.30","72.52K","-0.60%"
"22-07-2014","512.39","493.68","514.06","493.68","495.35K","3.26%"
"21-07-2014","496.20","489.65","497.82","489.65","161.01K","0.51%"
"18-07-2014","493.66","489.95","494.37","487.97","97.56K","0.36%"
"17-07-2014","491.89","488.26","493.38","487.57","96.58K","0.49%"
"16-07-2014","489.50","487.12","493.38","486.49","599.47K","0.49%"
"15-07-2014","487.13","488.36","489.24","484.13","61.02K","-0.23%"
"14-07-2014","488.23","488.46","490.44","485.01","82.82K","-0.69%"
"11-07-2014","491.61","487.97","494.36","485.80","987.63K","0.76%"
"10-07-2014","487.90","497.32","498.01","475.78","212.22K","-1.05%"
"09-07-2014","493.09","494.37","494.37","489.54","160.62K","0.48%"
"08-07-2014","490.74","495.55","497.19","487.87","193.25K","-0.79%"
"07-07-2014","494.65","492.30","501.25","487.74","432.92K","0.98%"
"04-07-2014","489.83","493.58","497.32","488.70","228.28K","-0.48%"
"03-07-2014","492.20","490.43","493.38","485.90","129.09K","0.17%"
"02-07-2014","491.36","486.00","492.40","485.88","147.54K","1.13%"
"01-07-2014","485.88","485.60","488.92","484.52","158.26K","0.08%"
"30-06-2014","485.48","485.51","487.47","483.63","237.68K","-0.14%"
"27-06-2014","486.17","487.48","488.45","482.65","117.29K","-1.05%"
"26-06-2014","491.33","484.04","492.30","484.04","112.91K","0.78%"
"25-06-2014","487.55","483.73","488.93","483.73","77.76K","0.44%"
"24-06-2014","485.39","486.49","487.81","483.54","102.06K","-0.35%"
"23-06-2014","487.09","488.46","488.46","483.16","124.80K","0.16%"
"20-06-2014","486.31","483.73","491.41","479.20","231.76K","-0.03%"
"19-06-2014","486.44","484.03","490.82","484.03","114.29K","-0.35%"
"18-06-2014","488.13","490.44","496.24","483.63","176.82K","-0.95%"
"17-06-2014","492.81","489.94","493.63","488.84","378.10K","-0.04%"
"16-06-2014","492.99","486.29","494.68","482.87","170.50K","0.68%"
"13-06-2014","489.64","489.15","492.90","485.51","508.38K","-0.52%"
"12-06-2014","492.20","489.94","494.27","487.97","366.64K","-0.35%"
"11-06-2014","493.93","488.95","494.86","484.16","317.97K","1.01%"
"10-06-2014","488.97","481.07","491.41","479.10","276.88K","1.48%"
"09-06-2014","481.82","483.73","485.51","480.48","297.08K","-0.58%"
"06-06-2014","484.62","478.41","486.98","475.17","290.92K","1.42%"
"05-06-2014","477.84","469.06","481.80","469.06","862.25K","1.73%"
"04-06-2014","469.71","472.70","476.60","468.86","147.67K","-0.83%"
"03-06-2014","473.66","470.73","480.38","470.73","116.55K","0.21%"
"02-06-2014","472.67","487.59","487.59","471.54","189.40K","-3.25%"
"30-05-2014","488.56","467.98","500.28","466.60","1.21M","3.70%"
"29-05-2014","471.13","467.79","472.60","465.91","210.04K","0.34%"
"28-05-2014","469.53","465.32","472.51","465.32","235.98K","0.63%"
"27-05-2014","466.57","465.32","467.78","465.10","258.60K","-0.12%"
"26-05-2014","467.15","471.42","471.42","465.32","345.39K","-0.01%"
"23-05-2014","467.21","469.25","471.12","462.46","262.38K","0.22%"
"22-05-2014","466.20","462.47","468.57","459.21","2.66M","0.87%"
"21-05-2014","462.18","450.15","462.86","448.08","261.10K","2.79%"
"20-05-2014","449.65","451.04","451.53","445.62","2.20M","-0.43%"
"19-05-2014","451.61","457.93","460.21","449.17","264.62K","-0.96%"
"16-05-2014","455.98","472.51","472.51","453.50","440.30K","-1.67%"
"15-05-2014","463.72","467.48","470.24","460.89","263.84K","-1.39%"
"14-05-2014","470.26","472.59","472.59","465.33","2.56M","-2.02%"
"13-05-2014","479.94","472.74","480.58","472.74","503.24K","0.66%"
"12-05-2014","476.80","472.21","477.43","467.47","373.50K","1.25%"
"09-05-2014","470.92","462.86","472.21","461.90","908.66K","1.79%"
"08-05-2014","462.66","460.99","465.32","460.99","3.09M","0.36%"
"07-05-2014","460.99","463.74","465.30","459.41","403.94K","-0.12%"
"06-05-2014","461.53","463.45","468.75","459.91","3.76M","-0.50%"
"05-05-2014","463.83","467.29","470.24","463.21","776.98K","-0.50%"
"02-05-2014","466.18","468.27","472.20","464.92","81.54K","-0.73%"
"30-04-2014","469.63","463.38","470.73","461.38","319.05K","0.92%"
"29-04-2014","465.34","463.35","467.77","463.16","195.85K","0.43%"
"28-04-2014","463.37","469.16","472.31","462.86","180.05K","-1.49%"
"25-04-2014","470.39","465.42","472.38","465.42","265.10K","1.00%"
"23-04-2014","465.71","467.39","468.76","464.33","182.29K","0.13%"
"22-04-2014","465.10","465.68","468.27","464.14","236.54K","-0.02%"
"21-04-2014","465.17","472.70","472.70","464.53","234.59K","-0.83%"
"17-04-2014","469.08","473.20","473.20","467.78","288.32K","-0.33%"
"16-04-2014","470.65","477.61","478.58","469.75","133.30K","-1.13%"
"15-04-2014","476.03","475.55","481.51","469.75","448.56K","0.09%"
"11-04-2014","475.62","480.68","481.97","475.17","199.73K","-1.06%"
"10-04-2014","480.71","483.90","490.85","476.49","490.36K","-0.98%"
"09-04-2014","485.47","482.55","491.90","482.55","307.00K","0.25%"
"07-04-2014","484.25","480.09","487.73","475.17","379.55K","1.68%"
"04-04-2014","476.23","480.09","481.57","475.17","290.26K","-1.02%"
"03-04-2014","481.14","482.06","483.53","476.63","337.89K","0.41%"
"02-04-2014","479.16","482.55","483.54","477.19","539.20K","0.36%"
"01-04-2014","477.42","499.19","499.29","475.90","706.37K","-3.60%"
"31-03-2014","495.23","485.01","499.29","485.01","520.68K","1.29%"
"28-03-2014","488.92","482.55","491.91","477.13","476.08K","2.16%"
"27-03-2014","478.59","470.93","485.01","466.05","676.52K","1.86%"
"26-03-2014","469.86","468.27","471.62","463.84","385.49K","1.08%"
"25-03-2014","464.83","465.02","467.77","463.54","208.49K","-0.03%"
"24-03-2014","464.95","470.73","472.19","463.45","236.39K","-1.17%"
"22-03-2014","470.47","466.93","471.92","466.79","22.81K","0.97%"
"21-03-2014","465.95","474.67","479.10","464.82","326.88K","-1.95%"
"20-03-2014","475.20","477.23","477.23","473.22","114.38K","0.10%"
"19-03-2014","474.72","473.67","478.37","472.71","271.11K","0.61%"
"18-03-2014","471.84","474.18","482.55","464.00","317.33K","0.68%"
"14-03-2014","468.63","472.39","472.39","464.04","335.16K","-0.57%"
"13-03-2014","471.32","472.82","474.37","467.78","220.01K","-0.18%"
"12-03-2014","472.15","473.67","474.62","470.73","167.91K","-0.09%"
"11-03-2014","472.58","480.09","480.09","469.01","126.20K","-0.04%"
"10-03-2014","472.75","484.52","485.41","469.06","310.69K","-2.25%"
"07-03-2014","483.62","479.93","485.51","478.29","478.56K","0.98%"
"06-03-2014","478.95","470.24","481.07","470.24","267.72K","1.81%"
"05-03-2014","470.44","466.30","475.16","464.33","330.03K","1.41%"
"04-03-2014","463.89","460.39","464.82","457.64","304.90K","1.15%"
"03-03-2014","458.61","478.71","480.10","456.16","589.05K","-4.27%"
"28-02-2014","479.05","490.64","493.73","470.23","8.49M","-2.69%"
"26-02-2014","492.28","488.95","494.75","488.95","1.07M","-0.04%"
"25-02-2014","492.46","493.88","496.72","490.44","652.42K","-0.84%"
"24-02-2014","496.65","494.57","498.80","493.38","983.68K","-0.28%"
"21-02-2014","498.04","493.58","500.28","493.58","305.84K","0.28%"
"20-02-2014","496.67","495.65","498.67","495.46","434.15K","-0.29%"
"19-02-2014","498.12","495.79","500.28","495.24","121.94K","0.66%"
"18-02-2014","494.84","488.95","497.03","488.95","112.63K","0.41%"
"17-02-2014","492.82","492.40","500.74","487.48","801.90K","-1.55%"
"14-02-2014","500.56","500.77","506.19","497.32","200.48K","-0.31%"
"13-02-2014","502.13","502.25","511.90","499.79","469.41K","0.86%"
"12-02-2014","497.85","494.66","503.72","494.66","585.46K","-0.05%"
"11-02-2014","498.10","492.92","505.65","492.92","213.65K","0.46%"
"10-02-2014","495.80","492.40","496.44","491.03","133.72K","0.36%"
"07-02-2014","494.00","492.40","496.34","492.40","318.10K","0.34%"
"06-02-2014","492.35","490.95","495.33","490.44","233.24K","-0.27%"
"05-02-2014","493.69","488.66","496.23","488.46","279.46K","1.06%"
"04-02-2014","488.50","484.52","493.46","484.52","198.22K","0.44%"
"03-02-2014","486.36","491.71","497.06","484.52","205.62K","-2.15%"
"31-01-2014","497.04","496.24","501.36","482.79","367.90K","2.05%"
"30-01-2014","487.06","493.38","495.67","485.01","227.42K","-1.74%"
"29-01-2014","495.67","491.41","496.44","488.66","231.74K","1.49%"
"28-01-2014","488.40","497.32","498.22","487.48","168.42K","-1.80%"
"27-01-2014","497.33","498.90","504.32","494.47","135.35K","-0.61%"
"24-01-2014","500.40","500.63","504.51","499.10","359.44K","-0.05%"
"23-01-2014","500.63","511.11","511.11","499.78","450.61K","-1.19%"
"22-01-2014","506.66","509.63","509.65","505.69","159.03K","-0.63%"
"21-01-2014","509.85","512.18","512.29","507.17","80.48K","-0.45%"
"20-01-2014","512.18","514.46","514.95","510.30","89.83K","-0.71%"
"17-01-2014","515.84","507.17","518.50","507.17","245.67K","2.10%"
"16-01-2014","505.24","518.00","523.91","504.71","251.75K","-2.04%"
"15-01-2014","515.75","527.85","531.79","513.57","276.64K","-2.65%"
"14-01-2014","529.77","532.78","533.26","526.97","169.04K","-0.87%"
"13-01-2014","534.44","535.73","536.51","529.82","173.80K","0.39%"
"10-01-2014","532.38","530.81","536.71","526.97","294.11K","0.62%"
"09-01-2014","529.12","534.25","535.24","528.34","82.35K","-0.91%"
"08-01-2014","534.00","531.29","534.54","529.81","200.48K","0.75%"
"07-01-2014","530.01","533.16","535.73","528.34","196.45K","-0.11%"
"06-01-2014","530.57","529.43","536.12","525.88","252.88K","1.01%"
"03-01-2014","525.25","528.34","551.49","523.03","911.65K","1.01%"
"02-01-2014","519.99","524.48","527.26","511.50","259.84K","-0.60%"
"01-01-2014","523.11","520.96","526.18","520.96","63.58K","0.43%"
"31-12-2013","520.88","526.97","530.02","518.00","115.85K","-1.13%"
"30-12-2013","526.82","525.88","531.30","525.00","153.29K","0.19%"
"27-12-2013","525.81","529.13","536.74","524.70","93.82K","-0.45%"
"26-12-2013","528.19","532.87","536.09","526.87","120.52K","-0.66%"
"24-12-2013","531.72","543.61","546.07","528.93","271.38K","-1.91%"
"23-12-2013","542.10","541.44","546.07","531.79","546.10K","0.74%"
"20-12-2013","538.11","520.17","544.59","520.17","541.74K","2.49%"
"19-12-2013","525.06","517.02","529.33","509.83","573.76K","1.81%"
"18-12-2013","515.71","507.27","517.02","507.27","740.08K","1.21%"
"17-12-2013","509.56","493.88","511.90","493.88","451.11K","2.48%"
"16-12-2013","497.21","487.48","503.62","485.02","319.15K","2.60%"
"13-12-2013","484.59","490.23","496.54","482.06","286.75K","-1.74%"
"12-12-2013","493.16","496.32","499.78","492.10","231.40K","0.07%"
"11-12-2013","492.80","494.57","496.13","491.41","202.44K","-0.34%"
"10-12-2013","494.48","494.86","501.25","493.38","373.64K","-0.38%"
"09-12-2013","496.39","502.74","506.89","494.47","469.11K","-0.53%"
"06-12-2013","499.05","500.47","504.81","496.54","270.42K","-0.54%"
"05-12-2013","501.78","494.37","506.58","494.37","227.08K","1.24%"
"04-12-2013","495.63","501.75","506.66","493.73","248.26K","-1.30%"
"03-12-2013","502.15","513.08","514.55","500.28","259.71K","-1.71%"
"02-12-2013","510.90","510.13","516.43","508.16","266.76K","0.83%"
"29-11-2013","506.68","516.53","518.59","503.33","696.83K","-1.52%"
"28-11-2013","514.50","529.33","530.22","512.09","820.22K","-3.91%"
"27-11-2013","535.44","513.57","546.86","507.76","2.65M","2.61%"
"26-11-2013","521.81","536.52","541.05","503.33","7.46M","-2.53%"
"25-11-2013","535.33","539.67","545.09","530.81","1.13M","-0.41%"
"22-11-2013","537.55","549.52","549.81","534.00","607.51K","-0.59%"
"21-11-2013","540.73","549.02","550.01","538.68","759.59K","-1.04%"
"20-11-2013","546.39","551.98","553.83","543.32","296.92K","-0.99%"
"19-11-2013","551.87","561.83","561.83","549.71","409.99K","-1.24%"
"18-11-2013","558.82","556.90","561.38","553.65","473.71K","0.56%"
"14-11-2013","555.72","554.44","558.87","552.09","233.46K","0.78%"
"13-11-2013","551.42","553.46","562.31","549.55","315.44K","-1.10%"
"12-11-2013","557.53","554.44","563.80","554.44","203.90K","0.82%"
"11-11-2013","552.98","561.33","568.62","550.50","291.74K","-2.57%"
"08-11-2013","567.55","561.33","575.52","557.40","1.18M","0.48%"
"07-11-2013","564.86","551.51","566.36","551.51","429.90K","2.29%"
"06-11-2013","552.22","560.84","563.80","549.52","281.20K","-2.19%"
"05-11-2013","564.57","564.78","571.07","561.24","299.34K","-0.43%"
"03-11-2013","566.99","562.94","569.21","562.94","45.56K","0.72%"
"01-11-2013","562.91","550.90","566.05","550.60","587.51K","2.13%"
"31-10-2013","551.19","543.61","551.51","543.61","476.72K","-0.01%"
"30-10-2013","551.23","551.48","551.97","542.83","233.04K","0.09%"
"29-10-2013","550.72","544.59","552.30","542.62","212.07K","0.29%"
"28-10-2013","549.12","541.64","551.49","531.32","160.85K","0.77%"
"25-10-2013","544.91","541.64","546.77","541.64","109.14K","-0.52%"
"24-10-2013","547.78","551.49","553.95","541.89","74.54K","-1.01%"
"23-10-2013","553.38","552.54","556.58","548.75","189.20K","0.26%"
"22-10-2013","551.94","545.56","555.43","542.86","281.20K","1.71%"
"21-10-2013","542.67","545.09","549.40","537.92","246.66K","-0.35%"
"18-10-2013","544.55","540.85","548.53","540.85","542.03K","1.12%"
"17-10-2013","538.53","522.49","543.48","522.49","898.74K","3.41%"
"15-10-2013","520.79","503.33","528.73","502.25","749.63K","3.83%"
"14-10-2013","501.59","502.18","503.23","497.52","126.23K","0.76%"
"11-10-2013","497.79","503.82","504.12","494.47","91.47K","-1.18%"
"10-10-2013","503.74","501.56","505.10","496.04","227.97K","1.14%"
"09-10-2013","498.05","495.25","501.85","492.60","245.78K","0.87%"
"08-10-2013","493.74","499.29","499.29","492.61","59.96K","-1.12%"
"07-10-2013","499.33","503.23","503.23","495.69","248.09K","-0.23%"
"04-10-2013","500.48","513.97","513.97","497.82","183.05K","-1.46%"
"03-10-2013","507.87","512.11","517.02","502.35","268.37K","-0.64%"
"01-10-2013","511.16","506.97","514.06","503.34","213.05K","-0.56%"
"30-09-2013","514.02","500.39","519.87","500.39","336.85K","2.38%"
"27-09-2013","502.06","499.29","504.61","491.61","247.99K","1.26%"
"26-09-2013","495.79","490.92","500.28","487.57","1.21M","1.88%"
"25-09-2013","486.64","492.40","492.40","482.85","209.00K","0.09%"
"24-09-2013","486.18","485.02","492.19","480.92","141.39K","-0.13%"
"23-09-2013","486.79","489.94","496.21","482.55","190.49K","-1.62%"
"20-09-2013","494.83","491.41","496.34","485.84","75.53K","-0.09%"
"19-09-2013","495.28","494.40","498.32","491.40","606.02K","0.20%"
"18-09-2013","494.27","492.49","495.85","486.02","188.27K","0.76%"
"17-09-2013","490.53","479.79","494.26","477.63","171.63K","2.64%"
"16-09-2013","477.90","489.94","495.01","469.75","98.97K","-2.13%"
"13-09-2013","488.30","491.04","492.60","486.10","256.42K","-0.56%"
"12-09-2013","491.04","492.50","497.32","488.46","168.02K","-1.34%"
"11-09-2013","497.73","492.40","502.25","492.30","629.90K","0.87%"
"10-09-2013","493.46","493.38","497.83","491.41","207.37K","0.05%"
"06-09-2013","493.22","494.86","496.32","487.97","178.41K","0.21%"
"05-09-2013","492.21","485.71","501.94","485.50","210.76K","0.34%"
"04-09-2013","490.54","485.02","495.24","485.01","368.43K","1.19%"
"03-09-2013","484.78","474.90","489.93","474.90","152.16K","-0.90%"
"02-09-2013","489.16","482.26","490.43","481.56","109.84K","1.44%"
"30-08-2013","482.23","462.82","487.48","462.82","477.55K","4.73%"
"29-08-2013","460.46","451.53","464.52","451.53","86.97K","1.18%"
"28-08-2013","455.07","470.14","470.14","449.61","404.71K","-1.74%"
"27-08-2013","463.13","478.61","479.61","462.86","98.08K","-3.55%"
"26-08-2013","480.19","478.61","492.10","478.12","67.13K","-0.15%"
"23-08-2013","480.89","477.74","485.89","477.74","274.16K","0.22%"
"22-08-2013","479.82","486.98","486.98","473.69","51.59K","0.13%"
"21-08-2013","479.22","479.60","485.50","477.63","110.84K","0.70%"
"20-08-2013","475.90","482.55","482.56","468.76","290.68K","-1.60%"
"19-08-2013","483.66","502.02","502.02","480.10","119.43K","-1.49%"
"16-08-2013","490.99","503.62","503.62","487.48","94.43K","-2.51%"
"14-08-2013","503.62","498.31","507.17","497.42","114.09K","0.24%"
"13-08-2013","502.40","503.42","507.06","495.02","42.66K","-0.25%"
"12-08-2013","503.65","493.38","505.20","488.79","56.06K","2.06%"
"08-08-2013","493.47","487.68","501.24","478.61","110.50K","1.18%"
"07-08-2013","487.71","504.71","504.71","484.52","148.36K","-3.15%"
"06-08-2013","503.57","519.48","519.48","501.75","283.06K","-3.80%"
"05-08-2013","523.46","533.76","533.76","514.55","89.93K","-2.08%"
"02-08-2013","534.56","517.14","541.05","512.61","135.95K","3.38%"
"01-08-2013","517.10","519.97","526.37","512.09","105.01K","-0.81%"
"31-07-2013","521.30","524.31","524.31","514.41","104.33K","-0.19%"
"30-07-2013","522.31","531.30","531.30","522.04","74.15K","-1.46%"
"29-07-2013","530.07","536.71","538.88","526.97","148.39K","-1.23%"
"26-07-2013","536.69","544.89","549.91","532.99","189.04K","-2.31%"
"25-07-2013","549.36","550.51","558.19","544.79","91.44K","-0.76%"
"24-07-2013","553.55","556.21","556.41","547.55","52.25K","-0.77%"
"23-07-2013","557.83","554.98","561.02","554.54","81.53K","0.62%"
"22-07-2013","554.41","562.17","562.81","551.99","179.75K","-1.28%"
"19-07-2013","561.60","559.07","567.24","559.07","214.71K","-0.53%"
"18-07-2013","564.57","563.80","571.18","553.10","188.27K","-0.17%"
"17-07-2013","565.55","559.86","569.90","558.91","313.20K","0.98%"
"16-07-2013","560.08","548.04","561.33","494.37","292.84K","2.20%"
"15-07-2013","548.01","530.81","548.83","530.80","241.72K","3.06%"
"12-07-2013","531.74","513.38","534.60","511.90","314.84K","3.59%"
"11-07-2013","513.33","509.61","514.06","508.25","196.21K","1.14%"
"10-07-2013","507.56","507.27","510.13","507.17","179.03K","0.02%"
"09-07-2013","507.47","506.97","509.15","506.82","131.72K","0.38%"
"08-07-2013","505.56","510.11","510.18","503.72","193.00K","-0.34%"
"05-07-2013","507.29","506.68","510.13","504.86","192.80K","0.48%"
"04-07-2013","504.88","501.75","508.65","500.87","144.48K","1.29%"
"03-07-2013","498.44","509.14","511.01","496.91","129.46K","-2.12%"
"02-07-2013","509.23","504.90","511.60","501.46","121.05K","1.35%"
"01-07-2013","502.47","479.53","504.22","475.36","164.34K","5.11%"
"28-06-2013","478.02","482.63","486.00","474.67","142.85K","-0.95%"
"27-06-2013","482.60","478.22","494.07","478.22","120.40K","0.55%"
"26-06-2013","479.94","481.66","486.59","477.23","127.16K","-0.75%"
"25-06-2013","483.56","494.76","494.76","480.60","334.68K","-2.08%"
"24-06-2013","493.84","494.96","495.16","492.84","91.39K","-0.28%"
"21-06-2013","495.22","497.91","502.24","492.63","78.11K","-0.43%"
"20-06-2013","497.34","499.36","502.25","496.34","93.32K","-0.73%"
"19-06-2013","500.98","500.27","503.72","498.31","36.19K","0.52%"
"18-06-2013","498.39","500.28","502.25","497.32","24.70K","-0.21%"
"17-06-2013","499.44","505.21","507.17","497.62","199.07K","-1.43%"
"14-06-2013","506.66","503.69","510.67","502.76","138.64K","0.59%"
"13-06-2013","503.69","502.84","511.11","502.25","154.97K","-0.78%"
"12-06-2013","507.63","506.68","515.64","501.26","359.54K","1.17%"
"11-06-2013","501.77","508.25","510.13","500.77","133.32K","-1.39%"
"10-06-2013","508.85","521.84","521.84","507.17","130.85K","-1.64%"
