"Category","Stock","Date","Price","Open","High","Low","Vol.","Change.."
"Consumer Goods","Hindustan Unilever","20-12-2023","2,547.36","2,562.75","2,562.75","2,536.90","1.47M","-0.12%"
"Consumer Goods","Hindustan Unilever","19-12-2023","2,550.54","2,525.00","2,556.77","2,524.95","1.66M","0.99%"
"Consumer Goods","Hindustan Unilever","18-12-2023","2,525.44","2,510.16","2,534.41","2,505.03","1.97M","0.50%"
"Consumer Goods","Hindustan Unilever","15-12-2023","2,512.89","2,510.01","2,521.96","2,497.06","2.54M","0.26%"
"Consumer Goods","Hindustan Unilever","14-12-2023","2,506.37","2,511.35","2,514.79","2,491.28","2.17M","0.18%"
"Consumer Goods","Hindustan Unilever","13-12-2023","2,501.94","2,497.90","2,506.72","2,488.14","1.51M","0.37%"
"Consumer Goods","Hindustan Unilever","12-12-2023","2,492.82","2,490.08","2,508.01","2,487.10","1.68M","-0.04%"
"Consumer Goods","Hindustan Unilever","11-12-2023","2,493.72","2,512.30","2,519.92","2,489.09","2.01M","-0.74%"
"Consumer Goods","Hindustan Unilever","08-12-2023","2,512.30","2,509.01","2,523.90","2,498.35","1.61M","0.16%"
"Consumer Goods","Hindustan Unilever","07-12-2023","2,508.26","2,540.98","2,549.65","2,488.69","3.93M","-1.92%"
"Consumer Goods","Hindustan Unilever","06-12-2023","2,557.47","2,559.81","2,573.45","2,552.83","1.57M","0.17%"
"Consumer Goods","Hindustan Unilever","05-12-2023","2,553.08","2,626.54","2,626.54","2,546.16","3.11M","-1.50%"
"Consumer Goods","Hindustan Unilever","04-12-2023","2,591.98","2,566.78","2,598.05","2,564.79","2.19M","1.51%"
"Consumer Goods","Hindustan Unilever","01-12-2023","2,553.48","2,537.40","2,571.71","2,531.92","1.35M","0.71%"
"Consumer Goods","Hindustan Unilever","30-11-2023","2,535.45","2,506.17","2,544.37","2,506.17","3.10M","0.81%"
"Consumer Goods","Hindustan Unilever","29-11-2023","2,515.04","2,502.04","2,518.62","2,498.15","1.27M","0.58%"
"Consumer Goods","Hindustan Unilever","28-11-2023","2,500.59","2,521.71","2,521.71","2,490.08","1.88M","-0.18%"
"Consumer Goods","Hindustan Unilever","24-11-2023","2,505.23","2,505.13","2,509.81","2,497.50","735.14K","-0.19%"
"Consumer Goods","Hindustan Unilever","23-11-2023","2,509.91","2,496.26","2,517.73","2,496.26","1.02M","-0.08%"
"Consumer Goods","Hindustan Unilever","22-11-2023","2,511.90","2,497.80","2,514.24","2,494.07","816.61K","0.66%"
"Consumer Goods","Hindustan Unilever","21-11-2023","2,495.31","2,495.06","2,507.02","2,488.09","1.09M","-0.05%"
"Consumer Goods","Hindustan Unilever","20-11-2023","2,496.51","2,524.40","2,524.45","2,490.08","944.23K","-0.88%"
"Consumer Goods","Hindustan Unilever","17-11-2023","2,518.77","2,455.22","2,523.45","2,455.22","1.76M","1.51%"
"Consumer Goods","Hindustan Unilever","16-11-2023","2,481.32","2,470.36","2,495.86","2,465.53","1.42M","0.19%"
"Consumer Goods","Hindustan Unilever","15-11-2023","2,476.54","2,491.98","2,493.12","2,466.18","1.46M","0.33%"
"Consumer Goods","Hindustan Unilever","13-11-2023","2,468.32","2,467.38","2,477.34","2,461.20","760.81K","-0.93%"
"Consumer Goods","Hindustan Unilever","12-11-2023","2,491.55","2,494.05","2,494.05","2,486.75","82.47K","0.60%"
"Consumer Goods","Hindustan Unilever","10-11-2023","2,476.69","2,467.18","2,478.73","2,455.57","771.06K","0.40%"
"Consumer Goods","Hindustan Unilever","09-11-2023","2,466.88","2,510.05","2,512.00","2,463.24","1.82M","-1.69%"
"Consumer Goods","Hindustan Unilever","08-11-2023","2,509.36","2,488.09","2,514.99","2,487.79","745.02K","0.92%"
"Consumer Goods","Hindustan Unilever","07-11-2023","2,486.55","2,486.10","2,495.26","2,475.39","1.47M","-0.04%"
"Consumer Goods","Hindustan Unilever","06-11-2023","2,487.50","2,505.03","2,507.76","2,481.22","1.34M","-0.47%"
"Consumer Goods","Hindustan Unilever","03-11-2023","2,499.30","2,487.10","2,502.53","2,475.94","1.13M","0.90%"
"Consumer Goods","Hindustan Unilever","02-11-2023","2,476.94","2,465.18","2,486.10","2,453.53","1.60M","0.59%"
"Consumer Goods","Hindustan Unilever","01-11-2023","2,462.45","2,475.14","2,484.06","2,457.02","1.27M","-0.47%"
"Consumer Goods","Hindustan Unilever","31-10-2023","2,474.15","2,460.40","2,482.12","2,458.01","920.41K","0.21%"
"Consumer Goods","Hindustan Unilever","30-10-2023","2,469.07","2,461.20","2,482.12","2,452.63","875.14K","-0.13%"
"Consumer Goods","Hindustan Unilever","27-10-2023","2,472.21","2,457.51","2,485.10","2,454.08","1.78M","0.23%"
"Consumer Goods","Hindustan Unilever","26-10-2023","2,466.58","2,451.24","2,480.13","2,445.91","2.65M","-0.04%"
"Consumer Goods","Hindustan Unilever","25-10-2023","2,467.48","2,465.23","2,480.13","2,455.22","1.44M","-0.25%"
"Consumer Goods","Hindustan Unilever","23-10-2023","2,473.65","2,484.11","2,500.00","2,470.51","922.71K","-0.47%"
"Consumer Goods","Hindustan Unilever","20-10-2023","2,485.25","2,510.01","2,533.46","2,475.19","3.61M","-2.08%"
"Consumer Goods","Hindustan Unilever","19-10-2023","2,537.99","2,514.99","2,544.27","2,514.99","1.27M","-0.01%"
"Consumer Goods","Hindustan Unilever","18-10-2023","2,538.14","2,559.86","2,561.05","2,529.48","1.08M","-0.31%"
"Consumer Goods","Hindustan Unilever","17-10-2023","2,546.01","2,548.15","2,559.81","2,536.35","1.25M","-0.08%"
"Consumer Goods","Hindustan Unilever","16-10-2023","2,548.15","2,549.85","2,571.76","2,542.48","954.90K","-0.43%"
"Consumer Goods","Hindustan Unilever","13-10-2023","2,559.26","2,542.93","2,566.48","2,532.62","1.53M","0.49%"
"Consumer Goods","Hindustan Unilever","12-10-2023","2,546.86","2,544.87","2,557.37","2,529.13","1.63M","0.02%"
"Consumer Goods","Hindustan Unilever","11-10-2023","2,546.26","2,508.36","2,553.78","2,506.27","1.70M","1.60%"
"Consumer Goods","Hindustan Unilever","10-10-2023","2,506.22","2,502.24","2,510.85","2,493.42","1.09M","0.20%"
"Consumer Goods","Hindustan Unilever","09-10-2023","2,501.34","2,475.14","2,506.52","2,471.16","1.47M","0.48%"
"Consumer Goods","Hindustan Unilever","06-10-2023","2,489.49","2,509.96","2,510.01","2,484.11","1.08M","-0.80%"
"Consumer Goods","Hindustan Unilever","05-10-2023","2,509.56","2,508.01","2,514.79","2,485.45","1.91M","0.47%"
"Consumer Goods","Hindustan Unilever","04-10-2023","2,497.90","2,457.27","2,501.09","2,455.37","1.59M","1.58%"
"Consumer Goods","Hindustan Unilever","03-10-2023","2,459.11","2,480.13","2,489.09","2,452.04","1.59M","0.13%"
"Consumer Goods","Hindustan Unilever","29-09-2023","2,455.82","2,455.77","2,462.99","2,440.78","1.25M","0.21%"
"Consumer Goods","Hindustan Unilever","28-09-2023","2,450.59","2,490.08","2,491.08","2,443.47","1.61M","-1.65%"
"Consumer Goods","Hindustan Unilever","27-09-2023","2,491.83","2,466.18","2,494.87","2,459.21","1.09M","0.92%"
"Consumer Goods","Hindustan Unilever","26-09-2023","2,469.12","2,464.19","2,479.13","2,451.49","1.26M","0.13%"
"Consumer Goods","Hindustan Unilever","25-09-2023","2,466.03","2,472.60","2,489.79","2,450.24","1.12M","-0.27%"
"Consumer Goods","Hindustan Unilever","22-09-2023","2,472.60","2,458.21","2,480.13","2,448.25","1.18M","0.37%"
"Consumer Goods","Hindustan Unilever","21-09-2023","2,463.54","2,456.22","2,473.15","2,433.21","2.22M","0.26%"
"Consumer Goods","Hindustan Unilever","20-09-2023","2,457.07","2,439.94","2,470.16","2,435.30","1.80M","-0.88%"
"Consumer Goods","Hindustan Unilever","18-09-2023","2,478.78","2,461.55","2,483.06","2,452.24","1.50M","0.77%"
"Consumer Goods","Hindustan Unilever","15-09-2023","2,459.91","2,464.99","2,480.13","2,456.22","3.75M","-1.24%"
"Consumer Goods","Hindustan Unilever","14-09-2023","2,490.88","2,501.04","2,504.03","2,483.21","2.08M","-0.23%"
"Consumer Goods","Hindustan Unilever","13-09-2023","2,496.61","2,484.11","2,499.05","2,482.12","1.23M","0.31%"
"Consumer Goods","Hindustan Unilever","12-09-2023","2,488.94","2,538.89","2,538.89","2,478.13","3.95M","-1.47%"
"Consumer Goods","Hindustan Unilever","11-09-2023","2,526.19","2,503.83","2,528.83","2,499.10","1.12M","0.89%"
"Consumer Goods","Hindustan Unilever","08-09-2023","2,503.83","2,494.07","2,511.05","2,491.63","1.02M","0.25%"
"Consumer Goods","Hindustan Unilever","07-09-2023","2,497.50","2,500.04","2,511.85","2,490.08","1.89M","-0.64%"
"Consumer Goods","Hindustan Unilever","06-09-2023","2,513.49","2,503.48","2,516.08","2,497.50","1.09M","0.66%"
"Consumer Goods","Hindustan Unilever","05-09-2023","2,497.11","2,500.04","2,513.44","2,492.18","844.09K","0.23%"
"Consumer Goods","Hindustan Unilever","04-09-2023","2,491.48","2,504.03","2,504.03","2,482.12","1.14M","-0.14%"
"Consumer Goods","Hindustan Unilever","01-09-2023","2,494.87","2,495.11","2,504.53","2,490.08","813.41K","-0.01%"
"Consumer Goods","Hindustan Unilever","31-08-2023","2,495.11","2,522.01","2,529.73","2,481.22","3.24M","-1.06%"
"Consumer Goods","Hindustan Unilever","30-08-2023","2,521.91","2,516.13","2,525.94","2,510.01","1.23M","0.23%"
"Consumer Goods","Hindustan Unilever","29-08-2023","2,516.13","2,548.75","2,548.75","2,512.10","958.56K","-1.16%"
"Consumer Goods","Hindustan Unilever","28-08-2023","2,545.56","2,554.83","2,557.81","2,528.93","619.84K","-0.31%"
"Consumer Goods","Hindustan Unilever","25-08-2023","2,553.38","2,556.82","2,570.47","2,541.38","802.96K","-0.69%"
"Consumer Goods","Hindustan Unilever","24-08-2023","2,571.01","2,574.75","2,581.47","2,556.77","1.14M","0.28%"
"Consumer Goods","Hindustan Unilever","23-08-2023","2,563.84","2,564.79","2,573.25","2,552.34","1.14M","0.32%"
"Consumer Goods","Hindustan Unilever","22-08-2023","2,555.62","2,563.39","2,564.79","2,542.88","960.03K","0.12%"
"Consumer Goods","Hindustan Unilever","21-08-2023","2,552.59","2,544.62","2,564.69","2,528.98","977.00K","0.31%"
"Consumer Goods","Hindustan Unilever","18-08-2023","2,544.62","2,522.06","2,557.57","2,522.06","1.97M","0.45%"
"Consumer Goods","Hindustan Unilever","17-08-2023","2,533.16","2,542.48","2,550.49","2,522.95","1.53M","-0.37%"
"Consumer Goods","Hindustan Unilever","16-08-2023","2,542.48","2,523.95","2,544.92","2,514.39","1.16M","0.77%"
"Consumer Goods","Hindustan Unilever","14-08-2023","2,523.05","2,491.88","2,529.93","2,478.23","1.06M","1.25%"
"Consumer Goods","Hindustan Unilever","11-08-2023","2,491.88","2,524.95","2,526.59","2,489.09","1.47M","-1.38%"
"Consumer Goods","Hindustan Unilever","10-08-2023","2,526.64","2,538.94","2,541.28","2,517.58","1.31M","-0.61%"
"Consumer Goods","Hindustan Unilever","09-08-2023","2,542.08","2,555.67","2,558.76","2,530.92","1.21M","-0.53%"
"Consumer Goods","Hindustan Unilever","08-08-2023","2,555.67","2,559.01","2,574.95","2,545.42","1.00M","-0.13%"
"Consumer Goods","Hindustan Unilever","07-08-2023","2,559.01","2,529.93","2,563.79","2,528.68","803.82K","0.91%"
"Consumer Goods","Hindustan Unilever","04-08-2023","2,535.90","2,541.18","2,548.80","2,525.00","1.36M","-0.21%"
"Consumer Goods","Hindustan Unilever","03-08-2023","2,541.18","2,547.80","2,550.89","2,527.14","1.48M","-0.69%"
"Consumer Goods","Hindustan Unilever","02-08-2023","2,558.76","2,527.93","2,563.24","2,525.94","2.08M","0.70%"
"Consumer Goods","Hindustan Unilever","01-08-2023","2,540.98","2,559.81","2,563.59","2,534.91","1.76M","-0.38%"
"Consumer Goods","Hindustan Unilever","31-07-2023","2,550.64","2,564.84","2,572.66","2,543.87","2.00M","-0.92%"
"Consumer Goods","Hindustan Unilever","28-07-2023","2,574.35","2,559.81","2,583.46","2,555.03","966.45K","0.57%"
"Consumer Goods","Hindustan Unilever","27-07-2023","2,559.66","2,550.84","2,572.76","2,542.88","2.28M","-0.52%"
"Consumer Goods","Hindustan Unilever","26-07-2023","2,573.05","2,569.27","2,588.49","2,562.10","1.30M","0.59%"
"Consumer Goods","Hindustan Unilever","25-07-2023","2,557.97","2,569.97","2,576.34","2,552.14","1.65M","-0.47%"
"Consumer Goods","Hindustan Unilever","24-07-2023","2,570.02","2,593.67","2,595.61","2,564.79","1.78M","-0.91%"
"Consumer Goods","Hindustan Unilever","21-07-2023","2,593.67","2,639.49","2,665.74","2,581.72","5.20M","-3.67%"
"Consumer Goods","Hindustan Unilever","20-07-2023","2,692.53","2,658.47","2,705.53","2,647.66","1.43M","1.18%"
"Consumer Goods","Hindustan Unilever","19-07-2023","2,661.00","2,672.11","2,686.20","2,650.35","1.17M","-0.42%"
"Consumer Goods","Hindustan Unilever","18-07-2023","2,672.16","2,674.90","2,690.39","2,666.68","1.22M","0.04%"
"Consumer Goods","Hindustan Unilever","17-07-2023","2,671.06","2,659.41","2,692.48","2,659.41","912.70K","0.18%"
"Consumer Goods","Hindustan Unilever","14-07-2023","2,666.28","2,644.47","2,675.84","2,640.54","1.42M","0.84%"
"Consumer Goods","Hindustan Unilever","13-07-2023","2,644.17","2,674.30","2,676.79","2,640.69","1.50M","-0.71%"
"Consumer Goods","Hindustan Unilever","12-07-2023","2,663.05","2,694.22","2,694.22","2,632.02","2.40M","-0.40%"
"Consumer Goods","Hindustan Unilever","11-07-2023","2,673.85","2,646.56","2,705.98","2,635.51","2.48M","1.05%"
"Consumer Goods","Hindustan Unilever","10-07-2023","2,646.01","2,699.15","2,700.60","2,640.49","1.52M","-1.54%"
"Consumer Goods","Hindustan Unilever","07-07-2023","2,687.40","2,742.18","2,758.67","2,680.33","1.18M","-2.14%"
"Consumer Goods","Hindustan Unilever","06-07-2023","2,746.17","2,748.95","2,754.03","2,724.80","1.27M","0.05%"
"Consumer Goods","Hindustan Unilever","05-07-2023","2,744.92","2,689.24","2,748.46","2,685.41","1.72M","2.07%"
"Consumer Goods","Hindustan Unilever","04-07-2023","2,689.29","2,690.34","2,695.97","2,664.39","721.91K","-0.04%"
"Consumer Goods","Hindustan Unilever","03-07-2023","2,690.34","2,676.34","2,695.12","2,648.90","980.67K","0.86%"
"Consumer Goods","Hindustan Unilever","30-06-2023","2,667.53","2,655.38","2,675.25","2,640.83","1.16M","0.64%"
"Consumer Goods","Hindustan Unilever","28-06-2023","2,650.70","2,642.43","2,676.94","2,631.52","1.40M","0.37%"
"Consumer Goods","Hindustan Unilever","27-06-2023","2,640.83","2,641.58","2,651.04","2,625.55","687.75K","-0.03%"
"Consumer Goods","Hindustan Unilever","26-06-2023","2,641.58","2,631.67","2,663.59","2,631.67","758.70K","0.40%"
"Consumer Goods","Hindustan Unilever","23-06-2023","2,631.12","2,640.78","2,650.00","2,617.03","991.21K","-0.48%"
"Consumer Goods","Hindustan Unilever","22-06-2023","2,643.82","2,658.07","2,667.38","2,638.20","830.05K","-0.83%"
"Consumer Goods","Hindustan Unilever","21-06-2023","2,665.99","2,675.30","2,696.11","2,657.87","1.20M","0.02%"
"Consumer Goods","Hindustan Unilever","20-06-2023","2,665.49","2,659.41","2,669.77","2,637.60","1.13M","-0.27%"
"Consumer Goods","Hindustan Unilever","19-06-2023","2,672.61","2,691.28","2,700.65","2,664.39","1.07M","-1.19%"
"Consumer Goods","Hindustan Unilever","16-06-2023","2,704.88","2,679.03","2,713.20","2,672.56","1.75M","0.96%"
"Consumer Goods","Hindustan Unilever","15-06-2023","2,679.03","2,703.19","2,706.72","2,667.53","1.83M","-0.34%"
"Consumer Goods","Hindustan Unilever","14-06-2023","2,688.05","2,660.41","2,691.38","2,641.48","1.54M","0.85%"
"Consumer Goods","Hindustan Unilever","13-06-2023","2,665.29","2,619.17","2,686.30","2,617.08","1.79M","1.23%"
"Consumer Goods","Hindustan Unilever","12-06-2023","2,632.97","2,634.51","2,646.46","2,622.56","775.48K","0.28%"
"Consumer Goods","Hindustan Unilever","09-06-2023","2,625.75","2,678.29","2,678.29","2,609.71","1.41M","-1.63%"
"Consumer Goods","Hindustan Unilever","08-06-2023","2,669.27","2,696.26","2,710.76","2,664.29","923.54K","-1.34%"
"Consumer Goods","Hindustan Unilever","07-06-2023","2,705.43","2,679.33","2,716.19","2,668.72","1.43M","0.93%"
"Consumer Goods","Hindustan Unilever","06-06-2023","2,680.48","2,689.29","2,697.16","2,659.56","655.37K","-0.17%"
"Consumer Goods","Hindustan Unilever","05-06-2023","2,685.11","2,705.68","2,711.21","2,673.50","1.00M","-0.77%"
"Consumer Goods","Hindustan Unilever","02-06-2023","2,705.93","2,699.25","2,727.34","2,680.98","1.51M","0.70%"
"Consumer Goods","Hindustan Unilever","01-06-2023","2,687.20","2,656.42","2,720.42","2,643.97","1.54M","1.14%"
"Consumer Goods","Hindustan Unilever","31-05-2023","2,656.97","2,646.01","2,669.37","2,627.54","3.39M","0.41%"
"Consumer Goods","Hindustan Unilever","30-05-2023","2,646.01","2,644.97","2,654.43","2,640.34","948.05K","0.24%"
"Consumer Goods","Hindustan Unilever","29-05-2023","2,639.79","2,659.41","2,668.92","2,634.56","698.27K","-0.08%"
"Consumer Goods","Hindustan Unilever","26-05-2023","2,641.83","2,593.42","2,646.16","2,592.78","947.07K","2.12%"
"Consumer Goods","Hindustan Unilever","25-05-2023","2,586.95","2,599.65","2,615.74","2,570.32","1.07M","-0.68%"
"Consumer Goods","Hindustan Unilever","24-05-2023","2,604.58","2,609.61","2,627.54","2,597.66","628.87K","-0.51%"
"Consumer Goods","Hindustan Unilever","23-05-2023","2,617.88","2,621.56","2,639.29","2,614.59","703.86K","-0.37%"
"Consumer Goods","Hindustan Unilever","22-05-2023","2,627.64","2,624.55","2,644.92","2,612.65","768.23K","-0.13%"
"Consumer Goods","Hindustan Unilever","19-05-2023","2,630.97","2,618.23","2,638.49","2,590.34","1.17M","0.53%"
"Consumer Goods","Hindustan Unilever","18-05-2023","2,617.13","2,654.93","2,658.61","2,611.45","1.43M","-1.28%"
"Consumer Goods","Hindustan Unilever","17-05-2023","2,651.19","2,661.40","2,663.40","2,636.55","839.40K","-0.53%"
"Consumer Goods","Hindustan Unilever","16-05-2023","2,665.29","2,659.41","2,667.78","2,640.09","1.48M","0.51%"
"Consumer Goods","Hindustan Unilever","15-05-2023","2,651.69","2,627.49","2,660.16","2,612.65","1.56M","1.48%"
"Consumer Goods","Hindustan Unilever","12-05-2023","2,613.00","2,583.71","2,629.53","2,576.14","2.17M","1.20%"
"Consumer Goods","Hindustan Unilever","11-05-2023","2,582.12","2,526.89","2,588.69","2,513.59","1.75M","2.76%"
"Consumer Goods","Hindustan Unilever","10-05-2023","2,512.70","2,511.00","2,524.95","2,495.91","2.03M","0.27%"
"Consumer Goods","Hindustan Unilever","09-05-2023","2,505.82","2,514.99","2,514.99","2,490.14","1.65M","-0.02%"
"Consumer Goods","Hindustan Unilever","08-05-2023","2,506.32","2,495.81","2,516.83","2,487.25","972.81K","0.62%"
"Consumer Goods","Hindustan Unilever","05-05-2023","2,490.83","2,490.08","2,510.01","2,484.81","1.35M","-0.24%"
"Consumer Goods","Hindustan Unilever","04-05-2023","2,496.81","2,477.09","2,499.40","2,470.31","1.15M","0.83%"
"Consumer Goods","Hindustan Unilever","03-05-2023","2,476.14","2,447.21","2,480.13","2,442.92","1.26M","1.40%"
"Consumer Goods","Hindustan Unilever","02-05-2023","2,441.98","2,462.00","2,468.17","2,440.28","1.76M","-0.23%"
"Consumer Goods","Hindustan Unilever","28-04-2023","2,447.55","2,426.39","2,458.01","2,409.41","3.76M","-0.47%"
"Consumer Goods","Hindustan Unilever","27-04-2023","2,459.16","2,503.98","2,512.00","2,447.26","2.74M","-1.67%"
"Consumer Goods","Hindustan Unilever","26-04-2023","2,500.84","2,480.13","2,508.01","2,472.36","1.25M","0.82%"
"Consumer Goods","Hindustan Unilever","25-04-2023","2,480.57","2,480.97","2,489.84","2,468.22","1.70M","-0.37%"
"Consumer Goods","Hindustan Unilever","24-04-2023","2,489.84","2,492.08","2,494.97","2,465.28","1.74M","0.07%"
"Consumer Goods","Hindustan Unilever","21-04-2023","2,488.04","2,482.12","2,499.55","2,475.79","1.21M","0.21%"
"Consumer Goods","Hindustan Unilever","20-04-2023","2,482.71","2,507.81","2,522.36","2,470.16","1.40M","-1.54%"
"Consumer Goods","Hindustan Unilever","19-04-2023","2,521.56","2,537.90","2,537.90","2,500.29","1.32M","-0.37%"
"Consumer Goods","Hindustan Unilever","18-04-2023","2,530.97","2,549.85","2,549.85","2,519.97","1.47M","-0.42%"
"Consumer Goods","Hindustan Unilever","17-04-2023","2,541.73","2,562.79","2,568.77","2,531.32","1.57M","0.62%"
"Consumer Goods","Hindustan Unilever","13-04-2023","2,526.14","2,514.99","2,552.19","2,514.99","1.26M","0.29%"
"Consumer Goods","Hindustan Unilever","12-04-2023","2,518.92","2,545.86","2,545.86","2,508.66","1.11M","-0.74%"
"Consumer Goods","Hindustan Unilever","11-04-2023","2,537.65","2,529.93","2,544.87","2,522.95","913.18K","0.62%"
"Consumer Goods","Hindustan Unilever","10-04-2023","2,522.11","2,555.08","2,558.76","2,514.99","853.32K","-1.29%"
"Consumer Goods","Hindustan Unilever","06-04-2023","2,555.08","2,564.79","2,574.75","2,542.88","797.41K","-0.68%"
