"Date","Price","Open","High","Low","Vol.","Change %"
"10-05-2024","1,043.43","1,033.81","1,047.12","1,027.23","13.38M","1.59%"
"09-05-2024","1,027.13","1,007.89","1,039.99","1,004.20","19.19M","1.80%"
"08-05-2024","1,008.99","983.91","1,011.88","973.99","7.52M","2.38%"
"07-05-2024","985.51","1,013.07","1,014.82","979.03","8.88M","-2.72%"
"06-05-2024","1,013.07","1,011.88","1,016.66","1,001.91","5.72M","0.28%"
"03-05-2024","1,010.28","1,034.81","1,037.00","992.94","11.87M","-1.40%"
"02-05-2024","1,024.64","1,016.86","1,026.83","1,008.44","12.70M","1.97%"
"30-04-2024","1,004.80","1,001.91","1,016.31","994.43","9.05M","0.73%"
"29-04-2024","997.52","999.97","1,002.66","995.93","4.76M","0.11%"
"26-04-2024","996.43","1,004.70","1,005.85","993.53","7.94M","-0.17%"
"25-04-2024","998.17","989.45","1,000.21","986.46","8.37M","0.97%"
"24-04-2024","988.60","989.35","992.84","984.96","4.67M","0.50%"
"23-04-2024","983.72","973.00","991.44","971.05","7.99M","1.36%"
"22-04-2024","970.55","975.74","975.74","963.03","7.19M","1.07%"
"19-04-2024","960.24","961.03","964.97","941.10","15.38M","-0.84%"
"18-04-2024","968.36","993.28","1,000.01","963.28","13.54M","-2.16%"
"16-04-2024","989.75","986.96","1,001.81","979.08","9.57M","-0.60%"
"15-04-2024","995.73","995.03","1,003.85","975.49","12.63M","-1.93%"
"12-04-2024","1,015.37","1,010.88","1,025.83","1,010.38","11.58M","0.49%"
"10-04-2024","1,010.38","1,009.14","1,017.86","1,006.89","4.55M","0.50%"
"09-04-2024","1,005.40","1,017.86","1,026.33","1,001.91","8.54M","-0.46%"
"08-04-2024","1,010.08","1,006.94","1,013.27","1,000.91","5.19M","0.61%"
"05-04-2024","1,004.00","1,008.49","1,009.39","1,001.31","4.52M","-0.44%"
"04-04-2024","1,008.49","1,012.88","1,013.87","995.08","9.14M","0.24%"
"03-04-2024","1,006.05","1,000.91","1,011.33","989.50","8.04M","0.45%"
"02-04-2024","1,001.56","995.93","1,004.90","990.34","8.00M","1.25%"
"01-04-2024","989.20","996.92","1,006.74","984.41","8.63M","-0.06%"
"28-03-2024","989.75","979.48","996.82","975.99","9.86M","1.45%"
"27-03-2024","975.64","988.55","991.94","973.70","6.64M","-0.77%"
"26-03-2024","983.17","973.99","991.94","973.00","9.46M","0.65%"
"22-03-2024","976.79","961.93","983.17","947.43","13.64M","1.54%"
"21-03-2024","961.93","948.08","966.27","943.09","11.07M","2.60%"
"20-03-2024","937.56","957.94","962.18","918.37","13.90M","-1.81%"
"19-03-2024","954.80","965.57","967.61","948.67","9.48M","-1.51%"
"18-03-2024","969.46","942.94","971.80","933.77","12.12M","2.81%"
"15-03-2024","942.94","965.42","976.74","937.11","23.39M","-2.26%"
"14-03-2024","964.77","961.98","978.98","952.46","22.93M","-0.56%"
"13-03-2024","970.21","1,015.87","1,017.86","960.59","16.56M","-4.26%"
"12-03-2024","1,013.37","1,024.64","1,033.81","1,008.19","8.76M","-1.12%"
"11-03-2024","1,024.84","1,031.57","1,032.76","1,017.86","7.50M","-1.09%"
"07-03-2024","1,036.10","1,021.85","1,043.78","1,010.93","16.88M","2.13%"
"06-03-2024","1,014.52","1,021.85","1,027.48","1,005.90","14.21M","-0.42%"
"05-03-2024","1,018.76","1,023.84","1,062.32","1,002.26","59.81M","3.52%"
"04-03-2024","984.16","990.20","991.94","977.09","6.08M","-0.42%"
"02-03-2024","988.35","985.15","992.60","981.60","1.78M","1.43%"
"01-03-2024","974.39","956.00","977.38","953.76","10.65M","2.86%"
"29-02-2024","947.28","956.05","956.30","940.00","10.35M","-0.82%"
"28-02-2024","955.10","963.18","973.00","947.38","15.22M","-0.48%"
"27-02-2024","959.74","933.87","962.03","932.62","12.81M","2.75%"
"26-02-2024","934.07","934.22","942.09","927.84","5.60M","-0.05%"
"23-02-2024","934.52","930.23","936.91","926.54","7.05M","0.55%"
"22-02-2024","929.43","921.81","930.98","911.79","6.44M","1.22%"
"21-02-2024","918.22","923.50","934.32","913.68","6.01M","-0.57%"
"20-02-2024","923.50","931.58","931.78","917.57","4.73M","-0.67%"
"19-02-2024","929.73","940.05","940.05","928.19","4.63M","-0.64%"
"16-02-2024","935.71","922.16","945.88","921.26","12.83M","1.96%"
"15-02-2024","917.72","920.86","924.15","913.53","6.43M","0.25%"
"14-02-2024","915.47","897.23","917.12","891.60","6.57M","1.26%"
"13-02-2024","904.11","908.80","916.27","891.25","8.57M","-0.52%"
"12-02-2024","908.80","913.28","922.16","905.21","7.29M","-0.37%"
"09-02-2024","912.18","923.15","924.55","903.26","7.90M","-1.01%"
"08-02-2024","921.46","934.12","936.81","915.97","11.58M","-1.02%"
"07-02-2024","930.93","941.10","941.10","925.20","7.91M","-0.61%"
"06-02-2024","936.66","933.52","938.41","925.54","12.71M","1.38%"
"05-02-2024","923.95","931.13","947.08","912.53","38.69M","5.47%"
"02-02-2024","876.05","883.28","892.99","874.15","13.00M","0.03%"
"01-02-2024","875.80","897.23","897.38","873.60","14.51M","-0.64%"
"31-01-2024","881.48","862.54","893.74","862.54","24.56M","2.95%"
"30-01-2024","856.21","840.41","883.22","840.26","19.73M","2.12%"
"29-01-2024","838.41","809.35","841.20","808.55","12.82M","3.59%"
"25-01-2024","809.35","811.50","811.65","797.84","10.11M","0.12%"
"24-01-2024","808.41","799.93","809.50","786.08","7.22M","1.31%"
"23-01-2024","797.99","822.36","825.05","793.85","9.44M","-2.55%"
"20-01-2024","818.90","826.00","827.00","817.05","2.84M","-0.26%"
"19-01-2024","821.02","821.32","823.46","816.98","5.71M","0.55%"
"18-01-2024","816.53","804.52","820.42","794.55","11.50M","1.68%"
"17-01-2024","803.07","808.51","811.20","801.53","7.90M","-1.62%"
"16-01-2024","816.33","809.95","824.46","809.95","10.16M","0.79%"
"15-01-2024","809.95","817.48","817.88","807.81","4.84M","-0.49%"
"12-01-2024","813.94","815.63","816.03","806.66","7.66M","0.10%"
"11-01-2024","813.14","811.00","814.98","805.96","11.08M","0.89%"
"10-01-2024","805.96","797.54","808.51","790.21","9.98M","1.08%"
"09-01-2024","797.34","797.49","806.71","790.71","12.87M","1.36%"
"08-01-2024","786.67","795.94","797.89","785.08","7.67M","-0.23%"
"05-01-2024","788.52","796.54","803.42","784.68","11.09M","-0.60%"
"04-01-2024","793.30","795.54","799.33","788.87","14.30M","1.83%"
"03-01-2024","779.05","783.63","787.57","773.86","8.56M","-0.38%"
"02-01-2024","781.99","798.04","801.53","776.60","13.79M","-0.78%"
"01-01-2024","788.17","782.59","796.24","778.65","12.57M","1.37%"
"29-12-2023","777.55","752.68","800.43","751.68","41.17M","3.46%"
"28-12-2023","751.58","740.37","755.62","736.78","14.91M","1.75%"
"27-12-2023","738.62","725.76","739.57","722.92","15.05M","2.97%"
"26-12-2023","717.34","725.16","725.26","714.40","7.23M","-0.71%"
"22-12-2023","722.47","714.59","728.75","709.81","12.06M","2.24%"
"21-12-2023","706.67","700.84","709.71","694.11","7.70M","0.51%"
"20-12-2023","703.08","728.70","730.74","700.89","8.11M","-3.25%"
"19-12-2023","726.71","730.35","730.35","723.77","4.51M","-0.25%"
"18-12-2023","728.55","730.65","732.49","725.86","5.45M","-0.22%"
"15-12-2023","730.15","721.67","731.74","719.03","12.08M","1.76%"
"14-12-2023","717.54","721.77","722.47","716.39","6.73M","-0.08%"
"13-12-2023","718.08","713.80","719.23","711.30","5.81M","0.68%"
"12-12-2023","713.20","722.57","722.57","710.81","6.46M","-0.75%"
"11-12-2023","718.58","715.59","724.27","714.35","6.40M","0.87%"
"08-12-2023","712.35","719.83","725.36","705.32","8.56M","-1.02%"
"07-12-2023","719.73","722.77","725.26","713.80","10.45M","-0.07%"
"06-12-2023","720.23","706.87","722.57","706.82","12.15M","1.90%"
"05-12-2023","706.77","703.73","712.70","702.83","9.60M","0.47%"
"04-12-2023","703.43","713.80","714.79","702.63","9.35M","0.02%"
"01-12-2023","703.28","705.82","708.81","700.84","10.57M","-0.13%"
"30-11-2023","704.23","714.10","715.04","694.86","24.28M","-0.84%"
"29-11-2023","710.16","700.59","712.20","692.21","16.12M","2.13%"
"28-11-2023","695.35","675.37","697.30","672.18","16.02M","3.53%"
"24-11-2023","671.63","679.30","679.85","669.18","6.95M","-0.92%"
"23-11-2023","677.86","681.10","683.79","674.97","5.89M","-0.18%"
"22-11-2023","679.10","681.85","685.24","673.97","9.28M","-0.07%"
"21-11-2023","679.60","674.92","681.20","672.92","7.29M","1.10%"
"20-11-2023","672.23","679.90","684.64","668.64","8.32M","-1.06%"
"17-11-2023","679.45","680.40","685.53","677.51","9.56M","0.17%"
"16-11-2023","678.31","671.93","683.39","668.84","17.50M","1.32%"
"15-11-2023","669.48","657.97","671.43","654.53","11.32M","2.80%"
"13-11-2023","651.24","650.99","651.99","647.30","3.28M","-0.35%"
"12-11-2023","653.55","657.95","657.95","652.70","2.24M","0.69%"
"10-11-2023","649.05","647.35","650.94","642.02","6.43M","0.26%"
"09-11-2023","647.35","642.02","651.64","640.72","10.16M","1.06%"
"08-11-2023","640.57","646.01","647.05","639.93","6.55M","-0.38%"
"07-11-2023","643.02","643.02","647.90","641.32","6.59M","-0.16%"
"06-11-2023","644.06","650.84","650.84","641.22","10.80M","-0.22%"
"03-11-2023","645.51","659.96","663.95","644.21","23.09M","1.74%"
"02-11-2023","634.49","630.06","636.24","628.16","9.93M","1.39%"
"01-11-2023","625.77","628.06","631.85","624.37","8.79M","-0.15%"
"31-10-2023","626.72","640.03","640.03","625.37","11.40M","0.02%"
"30-10-2023","626.57","641.82","641.82","619.94","12.79M","-1.96%"
"27-10-2023","639.08","628.06","641.97","626.52","10.23M","2.31%"
"26-10-2023","624.62","633.05","633.70","622.23","8.89M","-1.77%"
"25-10-2023","635.89","648.00","649.90","634.09","8.23M","-1.47%"
"23-10-2023","645.36","661.61","665.20","643.02","8.56M","-2.39%"
"20-10-2023","661.16","664.60","674.32","658.47","11.76M","-0.84%"
"19-10-2023","666.74","660.91","670.23","656.57","10.63M","0.04%"
"18-10-2023","666.44","656.57","670.18","651.79","14.91M","1.95%"
"17-10-2023","653.68","667.94","668.84","652.64","10.26M","-1.58%"
"16-10-2023","664.15","666.49","675.72","659.22","20.01M","-0.13%"
"13-10-2023","665.05","632.00","666.94","631.05","28.01M","4.73%"
"12-10-2023","634.99","635.04","638.23","633.10","5.93M","0.47%"
"11-10-2023","632.05","631.05","635.84","630.65","7.70M","0.55%"
"10-10-2023","628.61","618.09","630.55","615.70","9.83M","2.14%"
"09-10-2023","615.45","618.89","620.09","611.81","6.38M","-0.82%"
"06-10-2023","620.53","625.07","625.42","618.09","7.92M","0.46%"
"05-10-2023","617.69","617.10","619.44","612.76","7.89M","0.98%"
"04-10-2023","611.71","618.89","618.89","606.43","7.61M","-1.10%"
"03-10-2023","618.54","630.65","630.70","616.70","6.89M","-1.55%"
"29-09-2023","628.26","616.80","631.05","615.10","8.97M","2.62%"
"28-09-2023","612.21","620.98","621.88","610.37","6.77M","-0.98%"
"27-09-2023","618.24","618.04","619.99","614.85","5.96M","0.06%"
"26-09-2023","617.89","616.80","623.78","616.05","6.27M","0.18%"
"25-09-2023","616.80","621.93","623.28","616.00","6.39M","-0.28%"
"22-09-2023","618.54","626.07","628.86","617.10","6.55M","-1.05%"
"21-09-2023","625.12","636.54","639.73","622.08","9.27M","-1.79%"
"20-09-2023","636.54","638.73","645.01","635.04","11.78M","-0.34%"
"18-09-2023","638.68","633.94","642.22","631.20","11.11M","1.01%"
"15-09-2023","632.30","626.77","634.54","625.22","18.92M","1.54%"
"14-09-2023","622.68","626.17","628.86","621.38","5.72M","-0.21%"
"13-09-2023","623.97","619.09","626.57","617.64","6.99M","0.82%"
"12-09-2023","618.89","636.04","637.03","613.36","12.54M","-2.21%"
"11-09-2023","632.90","632.70","633.45","628.56","8.78M","1.21%"
"08-09-2023","625.32","616.05","626.97","612.31","16.19M","2.01%"
"07-09-2023","613.01","609.02","614.60","607.18","6.52M","0.76%"
"06-09-2023","608.37","609.27","610.67","603.74","6.52M","-0.15%"
"05-09-2023","609.27","608.12","617.00","606.18","8.56M","0.35%"
"04-09-2023","607.13","613.71","613.71","604.14","8.39M","-0.36%"
"01-09-2023","609.32","602.34","613.01","600.05","10.30M","1.70%"
"31-08-2023","599.15","606.93","607.78","597.21","10.54M","-0.75%"
"30-08-2023","603.69","609.32","611.02","603.14","5.68M","-0.26%"
"29-08-2023","605.28","601.74","608.62","601.74","6.96M","0.79%"
"28-08-2023","600.55","603.54","606.63","599.70","7.48M","-0.45%"
"25-08-2023","603.24","608.97","614.80","591.47","16.08M","-0.96%"
"24-08-2023","609.07","616.10","617.10","607.78","7.10M","-0.48%"
"23-08-2023","612.01","620.83","620.83","611.26","8.25M","-1.02%"
"22-08-2023","618.29","619.89","624.57","616.70","8.53M","-0.05%"
"21-08-2023","618.59","615.10","621.38","612.91","9.58M","0.76%"
"18-08-2023","613.91","610.91","618.19","609.02","11.19M","0.33%"
"17-08-2023","611.86","618.09","620.09","609.12","12.12M","-0.81%"
"16-08-2023","616.85","604.83","619.44","595.46","14.56M","1.88%"
"14-08-2023","605.48","610.12","610.12","592.67","14.49M","-0.73%"
"11-08-2023","609.92","617.84","622.83","608.12","9.35M","-1.04%"
"10-08-2023","616.35","621.08","626.37","596.16","53.12M","-0.69%"
"09-08-2023","620.64","608.72","622.08","603.49","13.36M","2.51%"
"08-08-2023","605.43","610.67","612.86","603.39","8.86M","-0.36%"
"07-08-2023","607.63","617.10","617.10","606.63","9.89M","-0.89%"
"04-08-2023","613.11","622.93","623.08","611.41","11.81M","-0.64%"
"03-08-2023","617.05","621.08","624.52","612.26","11.46M","-0.59%"
"02-08-2023","620.73","642.02","642.32","614.55","15.76M","-3.26%"
"01-08-2023","641.67","643.02","650.89","640.03","8.92M","-0.10%"
"31-07-2023","642.32","638.23","643.56","633.94","7.50M","1.42%"
"28-07-2023","633.35","644.01","644.01","629.86","9.30M","-1.30%"
"27-07-2023","641.72","645.01","646.46","634.79","11.70M","0.41%"
"26-07-2023","639.13","638.03","663.35","637.03","31.67M","0.26%"
"25-07-2023","637.48","634.04","640.52","631.40","13.99M","1.62%"
"24-07-2023","627.31","626.02","632.50","624.32","12.25M","0.56%"
"21-07-2023","623.83","619.09","629.06","615.80","12.91M","0.66%"
"20-07-2023","619.74","620.73","621.68","614.30","7.83M","0.17%"
"19-07-2023","618.69","612.11","623.38","608.27","11.13M","1.39%"
"18-07-2023","610.22","618.49","618.94","605.13","10.36M","-1.03%"
"17-07-2023","616.60","624.97","625.07","615.25","7.58M","-1.02%"
"14-07-2023","622.98","621.08","624.07","617.59","7.01M","0.68%"
"13-07-2023","618.74","623.08","624.57","613.61","9.69M","-0.13%"
"12-07-2023","619.54","628.01","628.86","617.45","10.79M","-1.12%"
"11-07-2023","626.57","623.03","628.51","620.24","12.05M","1.59%"
"10-07-2023","616.75","622.08","632.85","615.65","23.80M","0.07%"
"07-07-2023","616.30","598.15","622.88","590.38","21.07M","2.90%"
"06-07-2023","598.95","588.98","603.09","586.74","14.36M","2.13%"
"05-07-2023","586.44","590.18","591.18","583.15","8.72M","-0.54%"
"04-07-2023","589.63","592.57","594.57","587.69","6.92M","0.11%"
"03-07-2023","588.98","598.15","600.45","588.18","11.13M","-0.80%"
"30-06-2023","593.72","586.54","597.16","586.19","12.49M","1.52%"
"28-06-2023","584.84","577.22","588.18","573.73","16.72M","2.36%"
"27-06-2023","571.34","568.25","575.13","566.70","9.40M","0.92%"
"26-06-2023","566.10","558.28","567.25","556.08","6.99M","1.47%"
"23-06-2023","557.93","568.25","569.39","555.98","9.36M","-1.70%"
"22-06-2023","567.60","582.20","582.90","566.45","11.23M","-2.07%"
"21-06-2023","579.61","583.15","584.10","572.73","9.15M","-0.32%"
"20-06-2023","581.46","564.31","582.15","560.77","18.07M","3.04%"
"19-06-2023","564.31","568.90","571.44","562.47","6.28M","-0.66%"
"16-06-2023","568.05","567.90","570.44","564.31","8.74M","0.24%"
"15-06-2023","566.70","570.04","573.23","566.00","12.48M","-0.32%"
"14-06-2023","568.55","564.26","569.44","562.27","12.71M","1.44%"
"13-06-2023","560.47","565.95","569.29","559.03","12.85M","-0.35%"
"12-06-2023","562.41","565.26","567.15","558.92","7.60M","0.33%"
"09-06-2023","560.57","562.66","564.71","557.58","9.36M","0.46%"
"08-06-2023","557.98","568.25","574.78","555.29","21.53M","-1.45%"
"07-06-2023","566.20","557.08","573.23","550.45","20.86M","2.20%"
"06-06-2023","554.04","547.76","555.29","543.67","15.40M","1.74%"
"05-06-2023","544.57","537.34","547.11","536.24","15.01M","1.93%"
"02-06-2023","534.25","535.35","539.59","531.11","12.29M","0.13%"
"01-06-2023","533.55","525.88","534.60","521.24","12.51M","1.69%"
"31-05-2023","524.68","518.35","525.88","514.81","12.33M","1.45%"
"30-05-2023","517.20","519.85","521.89","516.41","5.13M","-0.51%"
"29-05-2023","519.85","523.39","523.48","518.10","6.60M","0.58%"
"26-05-2023","516.85","513.32","518.15","510.62","8.36M","0.70%"
"25-05-2023","513.27","516.41","516.41","507.53","11.54M","-1.03%"
"24-05-2023","518.60","525.53","528.02","517.55","7.65M","-1.57%"
"23-05-2023","526.87","520.89","529.37","519.55","12.26M","1.15%"
"22-05-2023","520.89","523.34","525.38","517.75","9.98M","-0.47%"
"19-05-2023","523.34","508.23","524.78","503.20","19.34M","3.25%"
"18-05-2023","506.89","517.20","519.30","505.54","12.29M","-1.37%"
"17-05-2023","513.91","520.89","522.34","510.92","13.68M","-1.08%"
"16-05-2023","519.55","532.31","534.30","517.25","16.51M","-1.83%"
"15-05-2023","529.22","522.24","535.50","519.90","38.27M","2.89%"
"12-05-2023","514.36","512.32","518.90","508.73","19.77M","0.85%"
"11-05-2023","510.03","510.42","512.57","503.95","11.45M","0.41%"
"10-05-2023","507.93","506.44","511.32","502.80","12.48M","1.16%"
"09-05-2023","502.10","500.46","511.22","500.01","19.82M","0.63%"
"08-05-2023","498.96","478.52","500.76","476.63","23.52M","4.90%"
"05-05-2023","475.63","480.17","483.21","474.68","4.83M","-0.77%"
"04-05-2023","479.32","482.11","484.90","477.28","5.65M","-0.60%"
"03-05-2023","482.21","478.77","483.61","476.28","8.53M","0.72%"
"02-05-2023","478.77","481.02","482.51","473.09","11.54M","-0.97%"
"28-04-2023","483.46","479.92","486.50","476.88","9.95M","0.70%"
"27-04-2023","480.12","477.03","480.52","475.03","7.09M","0.71%"
"26-04-2023","476.73","471.55","478.02","471.15","7.79M","0.98%"
"25-04-2023","472.09","473.74","474.93","470.45","6.89M","-0.35%"
"24-04-2023","473.74","469.75","474.54","466.86","8.02M","0.85%"
"21-04-2023","469.75","475.23","475.23","465.76","8.48M","-1.17%"
"20-04-2023","475.33","472.24","478.22","467.96","14.26M","1.58%"
"19-04-2023","467.96","471.55","474.04","466.41","7.37M","-0.76%"
"18-04-2023","471.55","473.54","481.86","466.66","16.14M","0.18%"
"17-04-2023","470.70","469.55","471.55","464.37","10.71M","0.56%"
"13-04-2023","468.06","463.52","470.55","461.83","12.73M","0.86%"
"12-04-2023","464.07","457.94","467.16","456.79","13.55M","1.48%"
"11-04-2023","457.29","462.32","462.32","454.40","14.50M","-0.56%"
"10-04-2023","459.88","450.66","471.84","450.61","50.46M","5.40%"
"06-04-2023","436.30","425.19","437.95","422.45","10.91M","2.60%"
"05-04-2023","425.24","422.95","427.43","421.85","8.82M","0.54%"
"03-04-2023","422.95","421.70","423.64","418.21","6.95M","0.82%"
"31-03-2023","419.51","410.08","420.45","409.74","11.04M","2.83%"
"29-03-2023","407.94","400.36","409.34","400.36","10.48M","1.89%"
"28-03-2023","400.36","412.88","413.23","399.22","9.55M","-2.54%"
"27-03-2023","410.78","414.72","417.21","408.99","7.43M","-1.07%"
"24-03-2023","415.22","417.71","419.26","413.52","6.88M","-0.63%"
"23-03-2023","417.86","414.72","421.20","414.72","9.82M","0.73%"
"22-03-2023","414.82","414.72","417.11","412.48","5.73M","0.86%"
"21-03-2023","411.28","411.58","412.63","406.45","7.39M","0.44%"
"20-03-2023","409.49","414.32","415.67","404.25","10.08M","-1.97%"
"17-03-2023","417.71","417.71","422.15","413.27","8.66M","0.79%"
"16-03-2023","414.42","412.03","417.21","403.75","11.85M","1.06%"
"15-03-2023","410.08","420.70","423.69","408.84","7.68M","-1.27%"
"14-03-2023","415.37","421.55","422.89","412.13","9.19M","-1.36%"
"13-03-2023","421.10","434.76","435.66","417.81","8.78M","-3.09%"
"10-03-2023","434.51","431.67","436.45","429.48","10.42M","0.84%"
"09-03-2023","430.87","437.75","440.69","429.97","5.70M","-1.62%"
"08-03-2023","437.95","437.65","439.89","434.76","7.85M","-0.18%"
"06-03-2023","438.75","429.62","440.09","428.68","11.31M","2.83%"
"03-03-2023","426.68","421.30","429.18","420.65","8.03M","1.80%"
"02-03-2023","419.16","424.69","424.94","418.26","5.66M","-1.30%"
"01-03-2023","424.69","420.20","426.68","420.20","7.60M","1.26%"
"28-02-2023","419.41","417.71","423.49","417.71","9.65M","0.66%"
"27-02-2023","416.66","426.43","426.73","411.78","10.44M","-2.29%"
"24-02-2023","426.43","434.06","435.36","425.69","7.90M","-1.26%"
"23-02-2023","431.87","427.33","435.11","425.89","9.28M","0.87%"
"22-02-2023","428.13","433.96","434.51","426.93","7.21M","-1.62%"
"21-02-2023","435.16","443.83","443.83","433.91","8.96M","-1.47%"
"20-02-2023","441.64","440.44","443.93","434.91","9.72M","0.70%"
"17-02-2023","438.55","434.66","441.09","434.66","6.96M","-0.39%"
"16-02-2023","440.24","443.63","446.87","439.14","7.67M","-0.57%"
"15-02-2023","442.78","437.15","443.53","436.80","9.86M","0.82%"
"14-02-2023","439.20","440.64","442.93","433.06","8.57M","-0.11%"
"13-02-2023","439.69","444.13","445.52","437.55","8.33M","-1.08%"
"10-02-2023","444.48","436.60","446.42","429.87","14.80M","2.08%"
"09-02-2023","435.41","438.65","439.34","432.22","7.35M","-0.76%"
"08-02-2023","438.75","434.11","439.64","430.22","8.67M","1.07%"
"07-02-2023","434.11","440.34","442.04","431.57","9.02M","-1.48%"
"06-02-2023","440.64","443.08","445.63","438.20","6.80M","-0.77%"
"03-02-2023","444.08","445.63","449.41","440.99","13.07M","0.15%"
"02-02-2023","443.43","445.38","447.82","439.34","11.34M","-0.41%"
"01-02-2023","445.28","455.39","460.08","436.30","23.80M","-1.21%"
"31-01-2023","450.71","442.33","453.40","439.54","25.15M","1.90%"
"30-01-2023","442.29","444.23","448.62","436.30","18.32M","-0.44%"
"27-01-2023","444.23","436.65","452.01","433.81","63.36M","6.34%"
"25-01-2023","417.76","422.45","425.94","416.42","22.98M","-0.73%"
"24-01-2023","420.85","408.74","422.70","408.74","30.20M","3.37%"
"23-01-2023","407.14","405.75","409.69","403.75","13.11M","1.30%"
"20-01-2023","401.91","402.76","411.23","399.97","23.91M","0.60%"
"19-01-2023","399.52","405.25","406.55","398.87","13.13M","-1.87%"
"18-01-2023","407.14","414.62","414.67","406.20","13.31M","-1.66%"
"17-01-2023","414.02","411.73","418.16","411.23","12.34M","0.56%"
"16-01-2023","411.73","412.23","413.62","406.35","11.46M","0.36%"
"13-01-2023","410.23","411.73","415.07","406.74","10.45M","-0.18%"
"12-01-2023","410.98","419.01","419.21","408.79","12.48M","-1.42%"
"11-01-2023","416.91","414.47","418.71","412.28","22.22M","1.28%"
"10-01-2023","411.63","398.77","416.46","398.77","54.02M","6.02%"
"09-01-2023","388.25","385.16","391.49","383.82","14.69M","1.95%"
"06-01-2023","380.83","384.91","387.20","379.83","8.72M","-1.27%"
"05-01-2023","385.71","386.71","387.55","381.32","10.44M","0.34%"
"04-01-2023","384.41","393.59","393.59","383.82","16.12M","-2.11%"
"03-01-2023","392.69","394.78","397.13","391.79","9.43M","-0.23%"
"02-01-2023","393.59","391.29","394.78","389.80","10.50M","1.77%"
"30-12-2022","386.76","389.80","390.99","385.81","9.20M","0.53%"
"29-12-2022","384.71","387.80","388.80","381.87","15.63M","-1.38%"
"28-12-2022","390.10","392.79","394.68","389.20","8.44M","-0.72%"
"27-12-2022","392.94","388.80","396.23","387.30","14.37M","2.43%"
"26-12-2022","383.62","379.08","389.50","374.05","16.98M","1.70%"
"23-12-2022","377.19","388.80","388.80","375.84","19.90M","-4.08%"
"22-12-2022","393.24","402.86","403.45","389.00","14.91M","-2.02%"
"21-12-2022","401.36","411.33","413.13","399.77","11.61M","-1.92%"
"20-12-2022","409.24","416.71","416.71","406.74","12.34M","-1.79%"
"19-12-2022","416.71","420.60","421.55","414.22","9.81M","-0.85%"
"16-12-2022","420.30","416.07","426.48","411.83","50.95M","1.18%"
"15-12-2022","415.42","417.56","421.50","414.42","7.54M","-0.29%"
"14-12-2022","416.61","419.26","420.05","416.07","6.31M","-0.14%"
"13-12-2022","417.21","418.66","420.20","415.97","9.72M","1.05%"
"12-12-2022","412.88","410.73","415.62","406.74","8.01M","0.21%"
"09-12-2022","412.03","418.01","419.65","408.29","9.92M","-0.93%"
"08-12-2022","415.92","419.70","420.10","414.07","9.54M","-0.69%"
"07-12-2022","418.81","426.68","426.68","417.81","12.13M","-1.64%"
"06-12-2022","425.79","427.48","430.02","424.04","8.46M","-0.38%"
"05-12-2022","427.43","434.16","436.15","426.48","12.86M","-1.53%"
"02-12-2022","434.06","437.65","439.79","433.66","8.35M","-0.65%"
"01-12-2022","436.90","441.64","442.23","435.51","8.91M","-0.26%"
"30-11-2022","438.05","433.66","439.64","431.97","14.73M","1.44%"
"29-11-2022","431.82","431.17","436.55","428.23","8.63M","-0.02%"
"28-11-2022","431.92","433.66","438.99","431.07","10.70M","0.01%"
"25-11-2022","431.87","423.69","433.81","422.70","18.76M","2.31%"
"24-11-2022","422.10","423.19","423.94","419.41","6.77M","-0.15%"
"23-11-2022","422.75","425.54","427.98","421.55","6.57M","-0.15%"
"22-11-2022","423.39","419.70","425.09","419.21","6.41M","0.85%"
"21-11-2022","419.80","424.29","426.29","418.71","9.50M","-0.64%"
"18-11-2022","422.50","422.70","425.14","419.86","9.85M","0.15%"
"17-11-2022","421.85","420.70","426.23","418.31","15.62M","-1.95%"
"16-11-2022","430.22","435.61","436.85","428.28","8.21M","-1.28%"
"15-11-2022","435.80","433.56","437.15","432.77","10.70M","0.80%"
"14-11-2022","432.37","422.70","436.35","422.20","18.00M","2.41%"
"11-11-2022","422.20","418.71","424.19","413.42","19.30M","2.74%"
"10-11-2022","410.93","419.21","419.26","407.94","26.25M","-4.84%"
"09-11-2022","431.82","437.85","439.84","430.67","14.47M","-0.43%"
"07-11-2022","433.66","426.93","436.15","426.93","15.06M","2.27%"
"04-11-2022","424.04","416.91","424.69","415.62","12.28M","2.19%"
"03-11-2022","414.97","418.11","422.00","413.23","10.99M","-1.40%"
"02-11-2022","420.85","421.75","423.79","418.86","12.43M","0.19%"
"01-11-2022","420.05","413.62","421.10","411.53","17.32M","2.08%"
"31-10-2022","411.48","413.08","415.02","410.33","9.93M","0.70%"
"28-10-2022","408.64","406.74","409.93","404.85","12.49M","0.54%"
"27-10-2022","406.45","407.29","410.43","402.76","14.61M","0.78%"
"25-10-2022","403.31","403.11","409.24","401.96","17.98M","0.73%"
"24-10-2022","400.36","404.75","404.75","398.92","2.87M","0.89%"
"21-10-2022","396.83","395.78","401.01","393.49","10.28M","-0.01%"
"20-10-2022","396.88","395.78","398.67","391.89","10.75M","-0.24%"
"19-10-2022","397.82","404.95","405.70","396.08","8.65M","-1.29%"
"18-10-2022","403.01","399.77","405.45","399.47","14.22M","2.06%"
"17-10-2022","394.88","392.79","397.67","391.29","9.54M","-0.04%"
"14-10-2022","395.03","405.75","407.94","394.08","12.88M","-0.69%"
