"Date","Price","Open","High","Low","Vol.","Change %"
"19-11-2018","2,679.65","2,704.00","2,708.00","2,670.00","209.88K","-0.58%"
"16-11-2018","2,695.35","2,680.00","2,705.90","2,675.15","317.88K","0.99%"
"15-11-2018","2,668.85","2,681.00","2,699.00","2,661.10","240.75K","-0.29%"
"14-11-2018","2,676.50","2,675.00","2,714.90","2,652.00","302.30K","0.41%"
"13-11-2018","2,665.50","2,649.00","2,673.40","2,613.00","305.90K","0.50%"
"12-11-2018","2,652.30","2,700.00","2,726.00","2,640.95","272.81K","-1.51%"
"09-11-2018","2,693.05","2,680.00","2,745.00","2,673.50","344.34K","0.02%"
"07-11-2018","2,692.55","2,694.00","2,695.00","2,681.15","38.82K","0.67%"
"06-11-2018","2,674.60","2,673.20","2,698.00","2,658.95","278.59K","0.08%"
"05-11-2018","2,672.55","2,670.00","2,687.45","2,622.55","222.07K","0.56%"
"02-11-2018","2,657.75","2,620.00","2,700.00","2,620.00","769.31K","2.27%"
"01-11-2018","2,598.85","2,613.10","2,619.00","2,568.05","356.88K","0.20%"
"31-10-2018","2,593.70","2,550.00","2,614.00","2,486.15","552.80K","1.47%"
"30-10-2018","2,556.25","2,554.00","2,583.00","2,532.90","270.34K","0.28%"
"29-10-2018","2,549.10","2,533.00","2,558.35","2,474.25","388.89K","1.41%"
"26-10-2018","2,513.75","2,483.00","2,533.60","2,446.70","498.12K","1.46%"
"25-10-2018","2,477.55","2,455.00","2,498.70","2,420.00","913.69K","0.10%"
"24-10-2018","2,475.15","2,615.00","2,619.90","2,456.60","1.67M","-4.31%"
"23-10-2018","2,586.50","2,540.00","2,598.70","2,526.00","342.56K","1.16%"
"22-10-2018","2,556.90","2,530.10","2,574.70","2,496.70","321.45K","1.86%"
"19-10-2018","2,510.25","2,535.25","2,542.85","2,480.00","470.17K","-1.47%"
"17-10-2018","2,547.80","2,638.00","2,649.65","2,538.00","285.12K","-2.40%"
"16-10-2018","2,610.50","2,638.00","2,648.00","2,605.00","257.47K","-0.38%"
"15-10-2018","2,620.45","2,644.00","2,647.40","2,576.10","176.68K","-0.10%"
"12-10-2018","2,623.05","2,549.50","2,648.95","2,530.10","510.42K","3.85%"
"11-10-2018","2,525.80","2,540.00","2,555.90","2,505.45","386.99K","-2.17%"
"10-10-2018","2,581.80","2,560.00","2,628.90","2,556.00","699.12K","1.29%"
"09-10-2018","2,548.85","2,590.00","2,590.05","2,530.30","309.58K","-1.36%"
"08-10-2018","2,584.10","2,526.05","2,604.10","2,501.25","667.30K","1.61%"
"05-10-2018","2,543.05","2,635.00","2,635.00","2,520.00","947.34K","-4.29%"
"04-10-2018","2,657.00","2,687.00","2,719.50","2,626.25","638.16K","-2.72%"
"03-10-2018","2,731.40","2,735.00","2,769.90","2,702.00","504.58K","0.05%"
"01-10-2018","2,730.10","2,687.00","2,745.00","2,619.60","610.22K","1.59%"
"28-09-2018","2,687.45","2,798.00","2,807.95","2,636.00","892.68K","-3.45%"
"27-09-2018","2,783.55","2,773.40","2,826.00","2,758.40","565.52K","0.37%"
"26-09-2018","2,773.30","2,796.50","2,808.75","2,743.60","494.87K","-0.55%"
"25-09-2018","2,788.70","2,727.10","2,801.85","2,727.10","348.70K","1.07%"
"24-09-2018","2,759.30","2,800.00","2,813.70","2,750.00","485.51K","-1.43%"
"21-09-2018","2,799.20","2,806.00","2,843.00","2,673.00","466.31K","0.33%"
"19-09-2018","2,790.10","2,778.00","2,829.95","2,775.00","327.62K","0.59%"
"18-09-2018","2,773.80","2,850.00","2,869.00","2,762.25","409.37K","-3.04%"
"17-09-2018","2,860.65","2,864.00","2,879.90","2,840.05","133.18K","-0.59%"
"14-09-2018","2,877.50","2,885.00","2,909.90","2,865.50","393.66K","0.33%"
"12-09-2018","2,867.95","2,836.00","2,886.70","2,811.50","448.14K","1.21%"
"11-09-2018","2,833.70","2,875.00","2,905.00","2,825.40","595.57K","-1.22%"
"10-09-2018","2,868.60","2,924.00","2,949.00","2,850.10","1.05M","-1.88%"
"07-09-2018","2,923.55","2,843.95","2,932.00","2,831.05","1.42M","5.05%"
"06-09-2018","2,783.10","2,782.00","2,808.00","2,772.00","636.04K","0.39%"
"05-09-2018","2,772.30","2,726.00","2,780.05","2,725.65","461.14K","1.34%"
"04-09-2018","2,735.55","2,779.95","2,785.00","2,726.55","549.75K","-1.31%"
"03-09-2018","2,771.90","2,765.00","2,807.70","2,750.00","876.98K","0.99%"
"31-08-2018","2,744.85","2,720.00","2,755.00","2,705.80","512.22K","1.60%"
"30-08-2018","2,701.65","2,700.00","2,722.50","2,683.45","582.96K","0.47%"
"29-08-2018","2,689.10","2,690.00","2,702.00","2,680.00","296.38K","0.18%"
"28-08-2018","2,684.40","2,701.00","2,705.00","2,671.10","358.08K","-0.49%"
"27-08-2018","2,697.60","2,691.90","2,708.00","2,675.00","270.59K","0.57%"
"24-08-2018","2,682.25","2,683.90","2,697.00","2,664.00","551.23K","-0.12%"
"23-08-2018","2,685.55","2,740.00","2,740.00","2,675.20","442.94K","-1.57%"
"21-08-2018","2,728.50","2,750.00","2,770.00","2,718.60","463.38K","-0.25%"
"20-08-2018","2,735.35","2,674.00","2,746.60","2,664.20","580.54K","2.78%"
"17-08-2018","2,661.35","2,671.00","2,677.95","2,641.00","331.43K","-0.23%"
"16-08-2018","2,667.50","2,640.00","2,678.00","2,630.00","654.77K","0.80%"
"14-08-2018","2,646.40","2,640.00","2,656.75","2,633.80","227.19K","0.59%"
"13-08-2018","2,630.85","2,628.90","2,658.00","2,606.00","418.21K","0.04%"
"10-08-2018","2,629.70","2,667.85","2,677.20","2,620.00","417.57K","-1.09%"
"09-08-2018","2,658.60","2,665.00","2,686.85","2,641.05","448.33K","-0.08%"
"08-08-2018","2,660.60","2,696.00","2,700.00","2,653.75","391.73K","-0.97%"
"07-08-2018","2,686.60","2,700.00","2,708.35","2,681.55","272.51K","-0.05%"
"06-08-2018","2,687.90","2,696.00","2,716.00","2,675.20","352.38K","-0.09%"
"03-08-2018","2,690.45","2,688.00","2,700.00","2,675.40","343.26K","0.44%"
"02-08-2018","2,678.60","2,680.00","2,699.55","2,631.05","617.96K","-0.09%"
"01-08-2018","2,680.90","2,717.00","2,768.00","2,664.10","1.41M","-0.71%"
"31-07-2018","2,700.05","2,678.00","2,715.00","2,661.20","721.93K","1.01%"
"30-07-2018","2,673.15","2,686.95","2,699.00","2,655.50","546.94K","-0.51%"
"27-07-2018","2,686.75","2,637.00","2,697.00","2,630.00","958.29K","2.61%"
"26-07-2018","2,618.50","2,646.00","2,666.95","2,605.00","1.26M","-0.76%"
"25-07-2018","2,638.60","2,670.00","2,698.30","2,626.00","1.11M","-0.38%"
"24-07-2018","2,648.65","2,691.00","2,725.00","2,615.00","2.84M","-1.32%"
"23-07-2018","2,684.15","2,839.95","2,841.60","2,655.00","2.97M","-5.47%"
"20-07-2018","2,839.60","3,130.00","3,153.80","2,816.45","4.98M","-8.84%"
"19-07-2018","3,115.00","3,107.80","3,144.40","3,100.00","755.10K","0.23%"
"18-07-2018","3,107.80","3,104.00","3,160.85","3,101.00","658.40K","0.44%"
"17-07-2018","3,094.20","3,107.10","3,125.95","3,085.00","563.86K","-0.25%"
"16-07-2018","3,101.85","3,137.00","3,165.00","3,090.95","374.57K","-1.17%"
"13-07-2018","3,138.65","3,123.00","3,156.95","3,058.00","852.17K","1.35%"
"12-07-2018","3,096.70","3,194.90","3,194.95","3,070.00","932.43K","-2.05%"
"11-07-2018","3,161.60","3,078.00","3,174.95","3,057.05","1.16M","2.19%"
"10-07-2018","3,093.95","3,049.00","3,114.95","3,030.00","959.93K","2.51%"
"09-07-2018","3,018.15","3,066.60","3,083.00","2,996.60","643.12K","-0.06%"
"06-07-2018","3,020.10","2,983.00","3,078.25","2,950.00","1.51M","1.79%"
"05-07-2018","2,966.95","2,935.00","2,985.00","2,912.70","752.72K","-0.41%"
"04-07-2018","2,979.05","2,869.95","2,989.00","2,855.80","845.03K","4.08%"
"03-07-2018","2,862.40","2,842.95","2,882.00","2,835.00","510.76K","0.96%"
"02-07-2018","2,835.15","2,815.00","2,912.00","2,815.00","1.01M","0.88%"
"29-06-2018","2,810.30","2,720.15","2,828.00","2,720.15","425.21K","3.47%"
"28-06-2018","2,716.00","2,760.00","2,785.00","2,705.40","417.99K","-1.79%"
"27-06-2018","2,765.45","2,822.95","2,822.95","2,758.20","289.63K","-1.65%"
"26-06-2018","2,811.95","2,805.00","2,822.50","2,785.55","249.49K","0.38%"
"25-06-2018","2,801.30","2,839.80","2,839.80","2,795.20","339.57K","-1.09%"
"22-06-2018","2,832.20","2,825.00","2,836.85","2,806.00","553.55K","0.07%"
"21-06-2018","2,830.10","2,873.05","2,877.95","2,822.70","300.37K","-1.38%"
"20-06-2018","2,869.65","2,855.15","2,879.00","2,855.15","502.48K","0.70%"
"19-06-2018","2,849.80","2,893.00","2,893.00","2,838.55","523.48K","-1.57%"
"18-06-2018","2,895.30","2,880.00","2,917.70","2,864.95","427.79K","0.63%"
"15-06-2018","2,877.15","2,893.45","2,904.00","2,853.00","370.16K","-0.47%"
"14-06-2018","2,890.70","2,905.00","2,910.00","2,880.15","333.93K","-0.59%"
"13-06-2018","2,907.95","2,908.00","2,934.00","2,891.55","362.42K","0.72%"
"12-06-2018","2,887.25","2,886.00","2,912.50","2,870.05","539.63K","0.21%"
"11-06-2018","2,881.10","2,886.65","2,913.95","2,873.80","413.24K","0.25%"
"08-06-2018","2,874.05","2,888.00","2,900.55","2,867.00","269.02K","-0.50%"
"07-06-2018","2,888.60","2,891.00","2,929.00","2,862.55","513.70K","0.12%"
"06-06-2018","2,885.25","2,850.00","2,939.40","2,833.65","654.29K","1.32%"
"05-06-2018","2,847.55","2,878.50","2,884.65","2,840.00","367.92K","-1.08%"
"04-06-2018","2,878.50","2,890.00","2,922.55","2,871.05","759.20K","-0.62%"
"01-06-2018","2,896.55","2,780.00","2,911.40","2,778.65","1.80M","5.32%"
"31-05-2018","2,750.30","2,775.00","2,784.95","2,734.10","447.01K","-0.46%"
"30-05-2018","2,762.90","2,794.00","2,794.00","2,757.00","345.20K","-1.19%"
"29-05-2018","2,796.05","2,805.90","2,834.95","2,761.65","261.41K","0.21%"
"28-05-2018","2,790.15","2,762.00","2,812.00","2,751.00","160.04K","1.15%"
"25-05-2018","2,758.50","2,754.95","2,775.60","2,723.00","298.27K","0.94%"
"24-05-2018","2,732.80","2,770.00","2,814.60","2,716.15","275.20K","-1.52%"
"23-05-2018","2,774.95","2,821.80","2,832.15","2,766.00","243.63K","-1.19%"
"22-05-2018","2,808.50","2,730.00","2,826.00","2,725.05","512.10K","3.23%"
"21-05-2018","2,720.55","2,774.95","2,774.95","2,703.50","393.47K","-2.40%"
"18-05-2018","2,787.50","2,845.00","2,915.00","2,755.60","1.81M","-0.99%"
"17-05-2018","2,815.45","2,821.00","2,830.10","2,787.00","162.49K","0.13%"
"16-05-2018","2,811.90","2,813.00","2,826.80","2,785.30","262.98K","-0.42%"
"15-05-2018","2,823.65","2,819.00","2,877.00","2,807.75","256.66K","-0.29%"
"14-05-2018","2,831.95","2,830.00","2,850.00","2,792.50","142.56K","0.59%"
"11-05-2018","2,815.45","2,845.00","2,845.00","2,801.00","286.98K","-0.43%"
"10-05-2018","2,827.50","2,882.00","2,894.95","2,820.05","222.91K","-1.55%"
"09-05-2018","2,872.00","2,890.00","2,904.70","2,865.10","155.76K","-0.70%"
"08-05-2018","2,892.25","2,915.00","2,929.80","2,886.00","132.64K","-0.79%"
"07-05-2018","2,915.30","2,894.00","2,942.95","2,890.65","235.64K","0.92%"
"04-05-2018","2,888.65","2,985.00","2,986.00","2,885.00","266.73K","-2.91%"
"03-05-2018","2,975.20","2,994.95","2,994.95","2,951.10","382.13K","0.31%"
"02-05-2018","2,965.95","3,019.65","3,043.40","2,950.05","523.59K","0.45%"
"30-04-2018","2,952.60","2,972.95","2,977.50","2,928.85","122.66K","0.18%"
"27-04-2018","2,947.15","2,890.00","2,960.00","2,890.00","365.53K","2.16%"
"26-04-2018","2,884.95","2,924.00","2,924.00","2,877.00","387.12K","-0.53%"
"25-04-2018","2,900.35","2,885.00","2,911.95","2,864.55","319.38K","0.47%"
"24-04-2018","2,886.80","2,856.10","2,897.30","2,850.00","261.69K","1.21%"
"23-04-2018","2,852.15","2,852.80","2,880.00","2,820.00","235.60K","-0.02%"
"20-04-2018","2,852.70","2,853.80","2,870.05","2,801.05","466.03K","-0.18%"
"19-04-2018","2,857.95","2,865.00","2,865.00","2,841.15","283.97K","-0.14%"
"18-04-2018","2,862.05","2,879.00","2,879.00","2,845.70","352.69K","-0.08%"
"17-04-2018","2,864.20","2,845.00","2,875.30","2,840.00","562.67K","0.91%"
"16-04-2018","2,838.30","2,783.70","2,841.45","2,776.10","479.22K","1.87%"
"13-04-2018","2,786.20","2,769.45","2,806.00","2,759.25","400.42K","0.83%"
"12-04-2018","2,763.20","2,777.00","2,780.00","2,757.00","349.41K","0.28%"
"11-04-2018","2,755.55","2,775.00","2,780.00","2,751.00","275.48K","-0.39%"
"10-04-2018","2,766.45","2,790.00","2,799.00","2,762.45","298.05K","-0.22%"
"09-04-2018","2,772.45","2,788.00","2,803.95","2,767.35","270.32K","-0.50%"
"06-04-2018","2,786.40","2,814.95","2,824.05","2,776.25","282.87K","-0.77%"
"05-04-2018","2,808.15","2,790.00","2,815.95","2,782.40","341.53K","1.52%"
"04-04-2018","2,766.00","2,807.00","2,816.00","2,746.25","308.67K","-0.93%"
"03-04-2018","2,792.00","2,790.00","2,829.90","2,785.00","324.12K","-0.60%"
"02-04-2018","2,808.95","2,755.00","2,815.95","2,749.00","396.18K","2.34%"
"28-03-2018","2,744.70","2,775.00","2,792.30","2,735.55","680.02K","-1.92%"
"27-03-2018","2,798.30","2,861.00","2,863.90","2,791.00","304.40K","-1.77%"
"26-03-2018","2,848.65","2,788.00","2,864.75","2,732.05","299.01K","2.10%"
"23-03-2018","2,789.95","2,814.90","2,817.25","2,745.00","451.12K","-1.59%"
"22-03-2018","2,834.95","2,851.90","2,873.75","2,822.00","325.30K","-0.59%"
"21-03-2018","2,851.80","2,889.95","2,890.45","2,835.35","231.41K","-0.74%"
"20-03-2018","2,873.00","2,843.90","2,888.25","2,830.30","227.11K","0.83%"
"19-03-2018","2,849.45","2,913.55","2,920.85","2,842.65","231.93K","-2.10%"
"16-03-2018","2,910.45","2,940.00","2,958.00","2,890.35","338.59K","-1.30%"
"15-03-2018","2,948.75","2,960.00","2,971.90","2,936.50","181.46K","-0.06%"
"14-03-2018","2,950.55","2,963.00","2,969.00","2,936.00","225.18K","-0.71%"
"13-03-2018","2,971.75","2,959.00","3,004.00","2,952.95","287.29K","0.47%"
"12-03-2018","2,957.75","2,956.00","2,966.00","2,931.00","246.43K","0.76%"
"09-03-2018","2,935.40","2,934.00","2,966.90","2,918.15","205.18K","0.39%"
"08-03-2018","2,923.90","2,919.70","2,945.00","2,891.10","143.85K","0.69%"
"07-03-2018","2,903.90","2,898.00","2,940.00","2,875.00","185.19K","0.16%"
"06-03-2018","2,899.20","2,969.90","2,976.05","2,883.25","258.50K","-1.51%"
"05-03-2018","2,943.55","3,020.90","3,020.90","2,931.75","287.30K","-2.56%"
"01-03-2018","3,020.90","3,067.10","3,080.00","3,008.05","503.30K","0.01%"
"28-02-2018","3,020.60","3,010.00","3,056.65","2,990.00","519.41K","-0.46%"
"27-02-2018","3,034.70","3,040.00","3,058.00","3,022.00","325.60K","0.86%"
"26-02-2018","3,008.70","3,004.00","3,044.00","3,000.90","203.19K","0.75%"
"23-02-2018","2,986.40","2,988.00","3,007.95","2,960.10","377.56K","0.41%"
"22-02-2018","2,974.30","3,014.80","3,014.80","2,966.00","369.72K","-1.27%"
"21-02-2018","3,012.60","3,080.90","3,081.55","3,003.10","275.69K","-1.22%"
"20-02-2018","3,049.85","3,032.00","3,070.50","3,010.75","236.22K","0.64%"
"19-02-2018","3,030.60","3,110.00","3,117.50","3,010.00","219.21K","-2.36%"
"16-02-2018","3,103.90","3,158.00","3,158.00","3,095.55","132.45K","-1.26%"
"15-02-2018","3,143.50","3,125.00","3,167.10","3,097.55","148.72K","1.09%"
"14-02-2018","3,109.75","3,155.00","3,159.95","3,100.00","286.07K","-1.41%"
"12-02-2018","3,154.10","3,134.00","3,162.90","3,082.00","239.06K","1.77%"
"09-02-2018","3,099.25","3,129.00","3,142.50","3,080.85","175.50K","-1.86%"
"08-02-2018","3,157.95","3,155.00","3,189.95","3,131.90","202.90K","0.71%"
"07-02-2018","3,135.55","3,198.30","3,198.30","3,125.20","223.03K","0.01%"
"06-02-2018","3,135.10","3,005.00","3,157.95","3,005.00","270.75K","-1.58%"
"05-02-2018","3,185.55","3,200.00","3,233.00","3,140.60","585.93K","-1.72%"
"02-02-2018","3,241.30","3,419.00","3,468.35","3,166.95","1.27M","-5.03%"
"01-02-2018","3,412.95","3,340.00","3,421.20","3,290.00","439.06K","2.27%"
"31-01-2018","3,337.15","3,348.00","3,385.80","3,256.15","275.93K","-0.63%"
"30-01-2018","3,358.30","3,373.95","3,404.95","3,341.10","425.68K","-0.17%"
"29-01-2018","3,363.90","3,317.00","3,377.95","3,293.55","365.34K","1.58%"
"25-01-2018","3,311.70","3,344.00","3,345.90","3,295.00","246.65K","-0.89%"
"24-01-2018","3,341.55","3,295.00","3,349.95","3,277.05","402.76K","1.38%"
"23-01-2018","3,295.95","3,280.00","3,324.00","3,272.05","324.78K","0.66%"
"22-01-2018","3,274.50","3,200.00","3,283.00","3,200.00","223.85K","2.00%"
"19-01-2018","3,210.40","3,207.80","3,223.75","3,173.45","143.93K","0.29%"
"18-01-2018","3,201.20","3,210.00","3,241.90","3,191.00","282.48K","0.22%"
"17-01-2018","3,194.15","3,158.00","3,216.60","3,154.35","224.80K","1.08%"
"16-01-2018","3,160.05","3,176.00","3,185.00","3,140.05","175.69K","-0.19%"
"15-01-2018","3,166.00","3,182.20","3,189.00","3,154.50","109.16K","-0.29%"
"12-01-2018","3,175.35","3,208.90","3,214.00","3,152.25","193.24K","-0.57%"
"11-01-2018","3,193.40","3,210.00","3,220.30","3,180.15","324.13K","-0.44%"
"10-01-2018","3,207.40","3,228.25","3,240.00","3,200.20","296.96K","-1.11%"
"09-01-2018","3,243.50","3,276.00","3,284.50","3,231.05","324.36K","-0.98%"
"08-01-2018","3,275.75","3,285.10","3,296.70","3,265.25","120.33K","-0.13%"
"05-01-2018","3,279.85","3,263.00","3,294.00","3,244.05","113.51K","0.47%"
"04-01-2018","3,264.45","3,244.00","3,274.25","3,219.00","256.91K","0.72%"
"03-01-2018","3,241.05","3,310.00","3,310.20","3,231.55","372.27K","-1.63%"
"02-01-2018","3,294.75","3,309.00","3,348.00","3,280.00","297.72K","0.17%"
"01-01-2018","3,289.25","3,340.00","3,345.05","3,276.40","174.56K","-1.33%"
"29-12-2017","3,333.60","3,295.00","3,341.00","3,285.50","165.48K","1.17%"
"28-12-2017","3,295.15","3,327.00","3,343.95","3,280.00","251.95K","-1.31%"
"27-12-2017","3,339.05","3,385.00","3,385.00","3,320.00","206.67K","-0.89%"
"26-12-2017","3,369.00","3,350.00","3,385.00","3,312.45","301.23K","1.20%"
"22-12-2017","3,328.95","3,277.00","3,358.05","3,255.55","307.75K","1.20%"
"21-12-2017","3,289.45","3,300.00","3,320.00","3,278.00","130.59K","-0.36%"
"20-12-2017","3,301.20","3,318.85","3,340.00","3,269.05","261.15K","-0.56%"
"19-12-2017","3,319.80","3,235.00","3,330.80","3,230.15","423.75K","2.88%"
"18-12-2017","3,226.75","3,179.90","3,240.95","3,038.90","315.43K","0.87%"
"15-12-2017","3,198.80","3,188.00","3,265.00","3,163.70","679.11K","1.14%"
"14-12-2017","3,162.80","3,160.00","3,171.00","3,133.20","168.98K","0.36%"
"13-12-2017","3,151.30","3,160.00","3,196.00","3,132.00","240.39K","-0.45%"
"12-12-2017","3,165.70","3,210.35","3,210.85","3,156.00","219.01K","-1.41%"
"11-12-2017","3,210.85","3,216.10","3,237.35","3,173.80","175.53K","-0.06%"
"08-12-2017","3,212.65","3,235.70","3,239.95","3,200.00","268.94K","0.52%"
"07-12-2017","3,196.05","3,110.65","3,208.90","3,110.65","292.36K","2.78%"
"06-12-2017","3,109.55","3,155.00","3,155.00","3,102.65","212.61K","-1.72%"
"05-12-2017","3,163.90","3,197.70","3,197.70","3,145.55","272.15K","-1.09%"
"04-12-2017","3,198.70","3,246.90","3,247.00","3,182.80","177.91K","-0.57%"
"01-12-2017","3,216.90","3,338.00","3,339.30","3,202.20","438.60K","-2.68%"
"30-11-2017","3,305.50","3,304.45","3,373.80","3,285.85","489.76K","-0.31%"
"29-11-2017","3,315.90","3,301.00","3,330.95","3,294.00","287.21K","0.81%"
"28-11-2017","3,289.15","3,275.00","3,307.80","3,261.10","231.86K","0.54%"
