"Category","Stock","Date","Price","Open","High","Low","Vol.","Change.."
"Automobile","Maruti Suzuki","06-02-2013","1,627.85","1,610.00","1,639.00","1,610.00","1.08M","1.72%"
"Automobile","Maruti Suzuki","05-02-2013","1,600.35","1,593.00","1,610.50","1,590.00","491.98K","0.06%"
"Automobile","Maruti Suzuki","04-02-2013","1,599.40","1,612.00","1,616.80","1,591.00","416.41K","-0.64%"
"Automobile","Maruti Suzuki","01-02-2013","1,609.70","1,585.20","1,621.80","1,580.00","895.97K","1.78%"
"Automobile","Maruti Suzuki","31-01-2013","1,581.60","1,594.00","1,616.00","1,578.05","933.23K","-1.27%"
"Automobile","Maruti Suzuki","30-01-2013","1,601.90","1,603.95","1,622.75","1,596.00","649.45K","0.56%"
"Automobile","Maruti Suzuki","29-01-2013","1,593.05","1,608.00","1,628.00","1,588.00","703.18K","-0.94%"
"Automobile","Maruti Suzuki","28-01-2013","1,608.15","1,621.00","1,633.90","1,600.50","1.16M","0.54%"
"Automobile","Maruti Suzuki","25-01-2013","1,599.45","1,549.00","1,606.00","1,542.25","2.99M","3.94%"
"Automobile","Maruti Suzuki","24-01-2013","1,538.80","1,576.00","1,578.00","1,528.70","575.65K","-2.22%"
"Automobile","Maruti Suzuki","23-01-2013","1,573.70","1,584.00","1,586.35","1,565.20","841.49K","0.23%"
"Automobile","Maruti Suzuki","22-01-2013","1,570.10","1,581.00","1,594.90","1,567.05","930.31K","-0.29%"
"Automobile","Maruti Suzuki","21-01-2013","1,574.60","1,555.00","1,582.80","1,550.75","1.54M","1.75%"
"Automobile","Maruti Suzuki","18-01-2013","1,547.45","1,507.80","1,564.20","1,502.50","1.74M","3.57%"
"Automobile","Maruti Suzuki","17-01-2013","1,494.10","1,486.10","1,521.70","1,486.10","986.78K","0.06%"
"Automobile","Maruti Suzuki","16-01-2013","1,493.20","1,540.00","1,560.00","1,482.30","1.20M","-3.42%"
"Automobile","Maruti Suzuki","15-01-2013","1,546.00","1,545.00","1,564.90","1,543.20","693.35K","0.45%"
"Automobile","Maruti Suzuki","14-01-2013","1,539.10","1,570.00","1,578.00","1,531.00","1.49M","-1.67%"
"Automobile","Maruti Suzuki","11-01-2013","1,565.25","1,572.00","1,592.95","1,557.70","812.49K","-0.45%"
"Automobile","Maruti Suzuki","10-01-2013","1,572.30","1,576.10","1,589.00","1,564.15","911.26K","0.17%"
"Automobile","Maruti Suzuki","09-01-2013","1,569.60","1,570.00","1,595.40","1,561.60","671.72K","-0.33%"
"Automobile","Maruti Suzuki","08-01-2013","1,574.85","1,593.90","1,594.00","1,571.00","640.37K","-0.62%"
"Automobile","Maruti Suzuki","07-01-2013","1,584.60","1,553.50","1,601.75","1,553.50","951.30K","2.53%"
"Automobile","Maruti Suzuki","04-01-2013","1,545.45","1,542.00","1,558.90","1,539.50","361.75K","0.14%"
"Automobile","Maruti Suzuki","03-01-2013","1,543.30","1,567.00","1,567.00","1,540.30","584.24K","-0.91%"
"Automobile","Maruti Suzuki","02-01-2013","1,557.40","1,518.80","1,566.00","1,518.80","801.36K","2.84%"
"Automobile","Maruti Suzuki","01-01-2013","1,514.40","1,497.00","1,524.00","1,484.95","446.06K","1.63%"
"Automobile","Maruti Suzuki","31-12-2012","1,490.05","1,502.50","1,514.00","1,486.75","187.04K","-0.69%"
"Automobile","Maruti Suzuki","28-12-2012","1,500.40","1,490.00","1,517.00","1,484.10","453.96K","1.24%"
"Automobile","Maruti Suzuki","27-12-2012","1,482.00","1,490.00","1,501.00","1,475.35","588.29K","0.13%"
"Automobile","Maruti Suzuki","26-12-2012","1,480.10","1,478.50","1,493.90","1,478.00","260.20K","0.08%"
"Automobile","Maruti Suzuki","24-12-2012","1,478.90","1,497.25","1,500.85","1,475.35","338.41K","-1.73%"
"Automobile","Maruti Suzuki","21-12-2012","1,504.90","1,513.00","1,521.90","1,500.10","505.27K","-1.00%"
"Automobile","Maruti Suzuki","20-12-2012","1,520.15","1,513.70","1,530.15","1,510.00","626.58K","0.69%"
"Automobile","Maruti Suzuki","19-12-2012","1,509.75","1,487.35","1,516.95","1,484.90","960.01K","2.33%"
"Automobile","Maruti Suzuki","18-12-2012","1,475.35","1,500.00","1,504.95","1,471.85","579.11K","-1.62%"
"Automobile","Maruti Suzuki","17-12-2012","1,499.65","1,490.00","1,510.80","1,480.55","879.03K","1.52%"
"Automobile","Maruti Suzuki","14-12-2012","1,477.25","1,478.25","1,488.00","1,451.00","464.61K","0.21%"
"Automobile","Maruti Suzuki","13-12-2012","1,474.15","1,482.00","1,496.00","1,470.00","536.60K","-0.13%"
"Automobile","Maruti Suzuki","12-12-2012","1,476.00","1,485.00","1,491.95","1,463.05","652.43K","-0.13%"
"Automobile","Maruti Suzuki","11-12-2012","1,477.90","1,489.90","1,500.00","1,466.60","309.88K","-1.04%"
"Automobile","Maruti Suzuki","10-12-2012","1,493.40","1,505.00","1,523.50","1,490.25","314.52K","-1.10%"
"Automobile","Maruti Suzuki","07-12-2012","1,509.95","1,490.00","1,539.90","1,490.00","1.27M","1.85%"
"Automobile","Maruti Suzuki","06-12-2012","1,482.55","1,480.80","1,486.95","1,459.45","340.11K","0.35%"
"Automobile","Maruti Suzuki","05-12-2012","1,477.35","1,487.00","1,490.00","1,472.00","368.33K","-0.22%"
"Automobile","Maruti Suzuki","04-12-2012","1,480.55","1,502.00","1,502.00","1,475.65","326.13K","-0.63%"
"Automobile","Maruti Suzuki","03-12-2012","1,489.90","1,480.00","1,504.25","1,479.45","710.97K","1.09%"
"Automobile","Maruti Suzuki","30-11-2012","1,473.85","1,492.25","1,499.00","1,470.20","432.37K","-1.02%"
"Automobile","Maruti Suzuki","29-11-2012","1,489.10","1,500.00","1,504.45","1,474.15","639.08K","-0.57%"
"Automobile","Maruti Suzuki","27-11-2012","1,497.65","1,498.00","1,509.40","1,493.05","531.47K","0.39%"
"Automobile","Maruti Suzuki","26-11-2012","1,491.85","1,501.10","1,501.25","1,485.00","381.17K","-0.10%"
"Automobile","Maruti Suzuki","23-11-2012","1,493.30","1,501.00","1,503.00","1,485.00","223.81K","-0.01%"
"Automobile","Maruti Suzuki","22-11-2012","1,493.45","1,500.00","1,514.50","1,489.25","427.10K","0.06%"
"Automobile","Maruti Suzuki","21-11-2012","1,492.50","1,500.25","1,503.95","1,480.10","421.43K","-0.45%"
"Automobile","Maruti Suzuki","20-11-2012","1,499.30","1,505.00","1,509.10","1,486.95","1.03M","0.34%"
"Automobile","Maruti Suzuki","19-11-2012","1,494.25","1,445.90","1,506.70","1,445.90","1.69M","3.90%"
"Automobile","Maruti Suzuki","16-11-2012","1,438.10","1,461.00","1,477.00","1,434.20","376.34K","-1.91%"
"Automobile","Maruti Suzuki","15-11-2012","1,466.05","1,446.30","1,477.00","1,440.75","788.77K","0.25%"
"Automobile","Maruti Suzuki","13-11-2012","1,462.35","1,452.00","1,466.80","1,446.35","119.90K","0.57%"
"Automobile","Maruti Suzuki","12-11-2012","1,454.10","1,474.00","1,474.00","1,443.90","290.53K","-0.64%"
"Automobile","Maruti Suzuki","09-11-2012","1,463.40","1,459.75","1,475.00","1,457.50","578.09K","0.25%"
"Automobile","Maruti Suzuki","08-11-2012","1,459.75","1,451.20","1,473.15","1,451.10","459.05K","-0.50%"
"Automobile","Maruti Suzuki","07-11-2012","1,467.15","1,448.65","1,478.25","1,448.05","486.74K","1.07%"
"Automobile","Maruti Suzuki","06-11-2012","1,451.60","1,468.05","1,474.95","1,443.10","915.22K","-1.80%"
"Automobile","Maruti Suzuki","05-11-2012","1,478.25","1,462.00","1,487.95","1,458.75","741.50K","0.84%"
"Automobile","Maruti Suzuki","02-11-2012","1,465.90","1,466.00","1,477.35","1,454.10","1.15M","0.42%"
"Automobile","Maruti Suzuki","01-11-2012","1,459.75","1,439.00","1,467.00","1,438.10","1.72M","1.52%"
"Automobile","Maruti Suzuki","31-10-2012","1,437.90","1,385.00","1,443.80","1,381.30","2.34M","3.39%"
"Automobile","Maruti Suzuki","30-10-2012","1,390.80","1,351.00","1,419.00","1,338.00","1.70M","2.10%"
"Automobile","Maruti Suzuki","29-10-2012","1,362.20","1,370.00","1,373.00","1,353.60","665.08K","-0.26%"
"Automobile","Maruti Suzuki","26-10-2012","1,365.70","1,362.00","1,378.00","1,360.35","320.47K","-0.23%"
"Automobile","Maruti Suzuki","25-10-2012","1,368.85","1,369.00","1,376.95","1,348.00","540.86K","0.14%"
"Automobile","Maruti Suzuki","23-10-2012","1,366.90","1,365.00","1,377.90","1,361.00","351.52K","-0.22%"
"Automobile","Maruti Suzuki","22-10-2012","1,369.85","1,362.00","1,377.90","1,353.55","278.37K","0.04%"
"Automobile","Maruti Suzuki","19-10-2012","1,369.25","1,373.45","1,382.00","1,362.70","243.01K","-0.69%"
"Automobile","Maruti Suzuki","18-10-2012","1,378.75","1,373.25","1,388.50","1,371.10","559.12K","0.77%"
"Automobile","Maruti Suzuki","17-10-2012","1,368.15","1,378.85","1,389.00","1,362.95","896.25K","0.08%"
"Automobile","Maruti Suzuki","16-10-2012","1,367.05","1,342.50","1,372.70","1,337.60","860.59K","2.15%"
"Automobile","Maruti Suzuki","15-10-2012","1,338.25","1,374.30","1,384.30","1,334.00","710.04K","-2.46%"
"Automobile","Maruti Suzuki","12-10-2012","1,372.05","1,355.50","1,387.50","1,355.50","792.19K","0.21%"
"Automobile","Maruti Suzuki","11-10-2012","1,369.20","1,385.00","1,391.00","1,347.50","1.28M","-0.71%"
"Automobile","Maruti Suzuki","10-10-2012","1,378.95","1,385.00","1,394.50","1,376.00","450.01K","-0.98%"
"Automobile","Maruti Suzuki","09-10-2012","1,392.60","1,400.00","1,405.00","1,387.50","755.97K","0.52%"
"Automobile","Maruti Suzuki","08-10-2012","1,385.45","1,382.00","1,409.90","1,375.15","1.10M","-0.16%"
"Automobile","Maruti Suzuki","05-10-2012","1,387.70","1,399.50","1,409.00","1,261.20","987.18K","-0.20%"
"Automobile","Maruti Suzuki","04-10-2012","1,390.50","1,371.25","1,409.85","1,362.60","1.10M","1.98%"
"Automobile","Maruti Suzuki","03-10-2012","1,363.45","1,358.00","1,374.30","1,354.45","639.21K","0.40%"
"Automobile","Maruti Suzuki","01-10-2012","1,358.00","1,359.00","1,382.80","1,347.60","865.21K","0.55%"
"Automobile","Maruti Suzuki","28-09-2012","1,350.60","1,345.00","1,370.00","1,341.00","1.24M","1.47%"
"Automobile","Maruti Suzuki","27-09-2012","1,331.05","1,317.90","1,342.00","1,317.45","1.27M","1.44%"
"Automobile","Maruti Suzuki","26-09-2012","1,312.10","1,308.05","1,329.60","1,297.45","909.32K","-0.73%"
"Automobile","Maruti Suzuki","25-09-2012","1,321.70","1,360.80","1,368.40","1,317.05","693.54K","-2.43%"
"Automobile","Maruti Suzuki","24-09-2012","1,354.65","1,315.00","1,369.80","1,310.15","994.28K","3.27%"
"Automobile","Maruti Suzuki","21-09-2012","1,311.75","1,294.00","1,317.30","1,287.15","800.09K","2.25%"
"Automobile","Maruti Suzuki","20-09-2012","1,282.90","1,251.00","1,301.80","1,251.00","940.33K","0.54%"
"Automobile","Maruti Suzuki","18-09-2012","1,275.95","1,289.90","1,292.60","1,268.15","640.87K","-0.26%"
"Automobile","Maruti Suzuki","17-09-2012","1,279.30","1,281.00","1,324.50","1,275.05","1.34M","1.44%"
"Automobile","Maruti Suzuki","14-09-2012","1,261.10","1,226.00","1,267.80","1,226.00","1.20M","4.17%"
"Automobile","Maruti Suzuki","13-09-2012","1,210.60","1,222.30","1,229.85","1,204.00","347.56K","-0.79%"
"Automobile","Maruti Suzuki","12-09-2012","1,220.20","1,216.00","1,225.25","1,212.30","482.82K","0.52%"
"Automobile","Maruti Suzuki","11-09-2012","1,213.85","1,198.50","1,220.95","1,191.70","498.75K","0.64%"
"Automobile","Maruti Suzuki","10-09-2012","1,206.10","1,212.00","1,220.75","1,197.60","474.32K","0.09%"
"Automobile","Maruti Suzuki","07-09-2012","1,205.00","1,196.00","1,208.00","1,191.30","1.29M","1.82%"
"Automobile","Maruti Suzuki","06-09-2012","1,183.45","1,170.00","1,196.00","1,170.00","767.96K","0.76%"
"Automobile","Maruti Suzuki","05-09-2012","1,174.50","1,170.00","1,179.00","1,162.05","421.80K","-0.01%"
"Automobile","Maruti Suzuki","04-09-2012","1,174.65","1,162.50","1,179.00","1,147.50","417.88K","1.05%"
"Automobile","Maruti Suzuki","03-09-2012","1,162.50","1,130.20","1,170.05","1,130.20","445.40K","1.68%"
"Automobile","Maruti Suzuki","31-08-2012","1,143.30","1,138.40","1,148.50","1,130.00","392.59K","-0.03%"
"Automobile","Maruti Suzuki","30-08-2012","1,143.60","1,160.05","1,164.00","1,133.10","896.91K","-2.07%"
"Automobile","Maruti Suzuki","29-08-2012","1,167.80","1,167.25","1,173.00","1,154.25","630.10K","0.29%"
"Automobile","Maruti Suzuki","28-08-2012","1,164.45","1,165.20","1,183.30","1,156.00","432.47K","-0.29%"
"Automobile","Maruti Suzuki","27-08-2012","1,167.80","1,194.95","1,198.50","1,164.05","355.90K","-1.89%"
"Automobile","Maruti Suzuki","24-08-2012","1,190.30","1,181.20","1,193.00","1,161.00","470.89K","0.79%"
"Automobile","Maruti Suzuki","23-08-2012","1,181.00","1,186.25","1,192.05","1,177.00","304.31K","-0.18%"
"Automobile","Maruti Suzuki","22-08-2012","1,183.15","1,185.00","1,206.00","1,180.05","700.02K","-0.40%"
"Automobile","Maruti Suzuki","21-08-2012","1,187.90","1,190.00","1,197.00","1,176.10","1.19M","0.88%"
"Automobile","Maruti Suzuki","17-08-2012","1,177.55","1,190.00","1,194.80","1,171.15","1.99M","0.42%"
"Automobile","Maruti Suzuki","16-08-2012","1,172.60","1,191.80","1,198.00","1,170.00","396.86K","-1.04%"
"Automobile","Maruti Suzuki","14-08-2012","1,184.90","1,184.00","1,191.00","1,160.00","418.22K","0.00%"
"Automobile","Maruti Suzuki","13-08-2012","1,184.95","1,179.30","1,195.00","1,177.20","838.20K","1.64%"
"Automobile","Maruti Suzuki","10-08-2012","1,165.80","1,144.00","1,175.85","1,140.65","638.61K","1.83%"
"Automobile","Maruti Suzuki","09-08-2012","1,144.80","1,142.00","1,166.00","1,137.00","895.05K","0.41%"
"Automobile","Maruti Suzuki","08-08-2012","1,140.10","1,140.60","1,151.25","1,136.00","568.51K","-0.60%"
"Automobile","Maruti Suzuki","07-08-2012","1,146.95","1,139.95","1,148.95","1,130.00","556.44K","0.82%"
"Automobile","Maruti Suzuki","06-08-2012","1,137.65","1,134.00","1,141.00","1,125.00","425.45K","1.50%"
"Automobile","Maruti Suzuki","03-08-2012","1,120.85","1,119.80","1,124.85","1,108.95","297.51K","-0.40%"
"Automobile","Maruti Suzuki","02-08-2012","1,125.35","1,129.80","1,134.00","1,116.00","429.86K","-0.02%"
"Automobile","Maruti Suzuki","01-08-2012","1,125.60","1,134.00","1,144.00","1,118.50","704.10K","-0.82%"
"Automobile","Maruti Suzuki","31-07-2012","1,134.85","1,115.00","1,137.60","1,112.75","708.50K","1.33%"
"Automobile","Maruti Suzuki","30-07-2012","1,119.90","1,085.10","1,124.50","1,082.65","1.35M","0.62%"
"Automobile","Maruti Suzuki","27-07-2012","1,112.95","1,124.75","1,124.95","1,106.05","884.84K","0.40%"
"Automobile","Maruti Suzuki","26-07-2012","1,108.55","1,110.00","1,125.60","1,098.60","2.11M","0.51%"
"Automobile","Maruti Suzuki","25-07-2012","1,102.95","1,095.00","1,107.80","1,085.95","1.20M","-0.36%"
"Automobile","Maruti Suzuki","24-07-2012","1,106.90","1,086.00","1,119.00","1,085.25","2.37M","2.50%"
"Automobile","Maruti Suzuki","23-07-2012","1,079.95","1,106.00","1,107.00","1,074.30","4.04M","-5.89%"
"Automobile","Maruti Suzuki","20-07-2012","1,147.50","1,095.25","1,151.70","1,094.75","4.55M","2.70%"
"Automobile","Maruti Suzuki","19-07-2012","1,117.30","1,175.00","1,175.00","1,110.00","8.35M","-8.91%"
"Automobile","Maruti Suzuki","18-07-2012","1,226.60","1,197.35","1,229.00","1,186.80","508.73K","2.54%"
"Automobile","Maruti Suzuki","17-07-2012","1,196.20","1,210.50","1,215.75","1,190.60","273.11K","-0.59%"
"Automobile","Maruti Suzuki","16-07-2012","1,203.30","1,190.00","1,212.95","1,178.40","599.67K","1.63%"
"Automobile","Maruti Suzuki","13-07-2012","1,183.95","1,200.25","1,207.90","1,175.65","592.80K","-0.97%"
"Automobile","Maruti Suzuki","12-07-2012","1,195.60","1,199.80","1,216.00","1,189.15","559.55K","-0.65%"
"Automobile","Maruti Suzuki","11-07-2012","1,203.40","1,214.00","1,218.00","1,200.05","407.38K","-1.41%"
"Automobile","Maruti Suzuki","10-07-2012","1,220.55","1,193.00","1,228.80","1,181.00","794.62K","2.76%"
"Automobile","Maruti Suzuki","09-07-2012","1,187.75","1,212.00","1,213.00","1,183.75","403.99K","-2.28%"
"Automobile","Maruti Suzuki","06-07-2012","1,215.50","1,240.35","1,242.00","1,211.50","611.05K","-2.00%"
"Automobile","Maruti Suzuki","05-07-2012","1,240.30","1,215.55","1,250.00","1,213.50","1.28M","1.57%"
"Automobile","Maruti Suzuki","04-07-2012","1,221.15","1,197.25","1,224.50","1,197.25","1.04M","2.48%"
"Automobile","Maruti Suzuki","03-07-2012","1,191.65","1,188.00","1,201.20","1,185.45","973.81K","1.12%"
"Automobile","Maruti Suzuki","02-07-2012","1,178.50","1,180.00","1,204.80","1,155.00","1.14M","0.75%"
"Automobile","Maruti Suzuki","29-06-2012","1,169.75","1,140.00","1,176.00","1,140.00","1.35M","4.36%"
"Automobile","Maruti Suzuki","28-06-2012","1,120.85","1,126.95","1,132.00","1,110.35","516.50K","-0.08%"
"Automobile","Maruti Suzuki","27-06-2012","1,121.70","1,121.00","1,124.00","1,109.00","532.53K","0.76%"
"Automobile","Maruti Suzuki","26-06-2012","1,113.20","1,115.00","1,120.95","1,105.05","302.26K","-0.06%"
"Automobile","Maruti Suzuki","25-06-2012","1,113.90","1,106.60","1,133.90","1,106.60","910.24K","1.07%"
"Automobile","Maruti Suzuki","22-06-2012","1,102.10","1,078.00","1,113.30","1,074.50","904.65K","1.22%"
"Automobile","Maruti Suzuki","21-06-2012","1,088.85","1,080.00","1,094.00","1,062.10","844.98K","1.16%"
"Automobile","Maruti Suzuki","20-06-2012","1,076.40","1,089.00","1,092.55","1,073.00","616.01K","-1.33%"
"Automobile","Maruti Suzuki","19-06-2012","1,090.95","1,090.00","1,103.70","1,076.40","430.25K","-0.08%"
"Automobile","Maruti Suzuki","18-06-2012","1,091.80","1,115.00","1,127.45","1,083.50","610.18K","-1.36%"
"Automobile","Maruti Suzuki","15-06-2012","1,106.80","1,094.00","1,110.00","1,077.30","685.86K","2.47%"
"Automobile","Maruti Suzuki","14-06-2012","1,080.10","1,110.15","1,125.30","1,073.15","882.67K","-2.50%"
"Automobile","Maruti Suzuki","13-06-2012","1,107.75","1,138.00","1,144.00","1,102.50","1.33M","-3.22%"
"Automobile","Maruti Suzuki","12-06-2012","1,144.55","1,104.00","1,152.80","1,103.35","534.25K","3.07%"
"Automobile","Maruti Suzuki","11-06-2012","1,110.50","1,132.00","1,143.40","1,102.00","724.28K","-1.21%"
"Automobile","Maruti Suzuki","08-06-2012","1,124.05","1,137.00","1,137.00","1,111.15","456.05K","-1.68%"
"Automobile","Maruti Suzuki","07-06-2012","1,143.25","1,120.00","1,146.40","1,110.60","984.71K","3.19%"
"Automobile","Maruti Suzuki","06-06-2012","1,107.95","1,079.90","1,115.80","1,076.35","925.83K","2.68%"
"Automobile","Maruti Suzuki","05-06-2012","1,079.00","1,077.50","1,089.90","1,058.30","605.03K","1.08%"
"Automobile","Maruti Suzuki","04-06-2012","1,067.50","1,069.70","1,078.00","1,051.00","548.59K","-0.68%"
"Automobile","Maruti Suzuki","01-06-2012","1,074.85","1,106.95","1,118.60","1,071.00","879.73K","-2.31%"
"Automobile","Maruti Suzuki","31-05-2012","1,100.25","1,129.00","1,134.35","1,093.15","3.30M","-4.41%"
"Automobile","Maruti Suzuki","30-05-2012","1,151.05","1,112.05","1,157.35","1,110.00","1.15M","2.01%"
"Automobile","Maruti Suzuki","29-05-2012","1,128.35","1,111.00","1,136.20","1,105.00","817.10K","2.25%"
"Automobile","Maruti Suzuki","28-05-2012","1,103.55","1,124.10","1,130.00","1,098.20","874.10K","-1.38%"
"Automobile","Maruti Suzuki","25-05-2012","1,119.00","1,133.00","1,150.00","1,109.00","921.13K","-2.22%"
"Automobile","Maruti Suzuki","24-05-2012","1,144.45","1,128.90","1,148.85","1,115.45","955.70K","-0.75%"
"Automobile","Maruti Suzuki","23-05-2012","1,153.10","1,141.00","1,163.90","1,116.00","782.05K","-0.07%"
"Automobile","Maruti Suzuki","22-05-2012","1,153.95","1,218.85","1,224.60","1,143.35","950.87K","-4.54%"
"Automobile","Maruti Suzuki","21-05-2012","1,208.80","1,173.25","1,215.95","1,170.55","413.87K","3.61%"
"Automobile","Maruti Suzuki","18-05-2012","1,166.65","1,175.25","1,193.00","1,156.00","612.50K","-3.21%"
"Automobile","Maruti Suzuki","17-05-2012","1,205.30","1,200.00","1,218.00","1,188.00","599.67K","1.11%"
"Automobile","Maruti Suzuki","16-05-2012","1,192.10","1,202.25","1,202.25","1,167.35","673.60K","-2.07%"
"Automobile","Maruti Suzuki","15-05-2012","1,217.30","1,238.00","1,239.90","1,205.10","567.30K","-2.54%"
"Automobile","Maruti Suzuki","14-05-2012","1,249.00","1,235.00","1,258.00","1,231.85","491.95K","1.11%"
"Automobile","Maruti Suzuki","11-05-2012","1,235.25","1,247.95","1,251.15","1,217.10","486.14K","-2.11%"
"Automobile","Maruti Suzuki","10-05-2012","1,261.85","1,290.15","1,305.40","1,250.15","415.22K","-3.03%"
"Automobile","Maruti Suzuki","09-05-2012","1,301.25","1,292.25","1,312.00","1,285.55","330.15K","-0.36%"
"Automobile","Maruti Suzuki","08-05-2012","1,306.00","1,324.00","1,331.70","1,299.05","632.98K","-0.37%"
"Automobile","Maruti Suzuki","07-05-2012","1,310.85","1,264.95","1,329.00","1,254.00","680.70K","2.31%"
"Automobile","Maruti Suzuki","04-05-2012","1,281.30","1,287.30","1,291.50","1,260.95","644.80K","-0.67%"
"Automobile","Maruti Suzuki","03-05-2012","1,290.00","1,329.80","1,329.80","1,284.10","662.79K","-3.22%"
"Automobile","Maruti Suzuki","02-05-2012","1,332.90","1,384.50","1,384.50","1,324.00","666.68K","-2.84%"
"Automobile","Maruti Suzuki","30-04-2012","1,371.85","1,399.00","1,399.00","1,358.25","956.06K","-0.77%"
"Automobile","Maruti Suzuki","27-04-2012","1,382.50","1,381.05","1,388.40","1,374.15","429.22K","0.04%"
"Automobile","Maruti Suzuki","26-04-2012","1,381.95","1,380.00","1,399.00","1,366.10","762.10K","-0.01%"
"Automobile","Maruti Suzuki","25-04-2012","1,382.10","1,362.10","1,389.00","1,362.10","593.48K","1.35%"
"Automobile","Maruti Suzuki","24-04-2012","1,363.75","1,375.00","1,376.60","1,349.75","270.41K","-1.00%"
"Automobile","Maruti Suzuki","23-04-2012","1,377.55","1,391.10","1,408.00","1,372.10","518.91K","-0.95%"
"Automobile","Maruti Suzuki","20-04-2012","1,390.70","1,392.25","1,417.05","1,380.00","816.66K","-0.04%"
"Automobile","Maruti Suzuki","19-04-2012","1,391.25","1,364.40","1,401.40","1,357.40","922.58K","2.87%"
"Automobile","Maruti Suzuki","18-04-2012","1,352.50","1,350.00","1,366.70","1,345.05","642.61K","0.77%"
"Automobile","Maruti Suzuki","17-04-2012","1,342.20","1,394.80","1,394.80","1,326.40","583.18K","-0.01%"
"Automobile","Maruti Suzuki","16-04-2012","1,342.30","1,312.55","1,352.85","1,309.90","526.32K","1.48%"
"Automobile","Maruti Suzuki","13-04-2012","1,322.75","1,315.25","1,350.00","1,312.40","943.90K","0.79%"
"Automobile","Maruti Suzuki","12-04-2012","1,312.40","1,279.70","1,315.70","1,276.30","671.62K","3.14%"
"Automobile","Maruti Suzuki","11-04-2012","1,272.45","1,263.15","1,285.10","1,262.05","401.18K","-0.26%"
"Automobile","Maruti Suzuki","10-04-2012","1,275.80","1,282.00","1,295.20","1,260.65","534.40K","-0.59%"
"Automobile","Maruti Suzuki","09-04-2012","1,283.35","1,305.00","1,321.40","1,275.00","420.58K","-2.46%"
"Automobile","Maruti Suzuki","04-04-2012","1,315.70","1,309.55","1,337.80","1,306.85","543.77K","0.47%"
"Automobile","Maruti Suzuki","03-04-2012","1,309.55","1,345.00","1,349.60","1,303.90","475.27K","-2.17%"
"Automobile","Maruti Suzuki","02-04-2012","1,338.55","1,361.00","1,364.20","1,332.00","486.30K","-0.88%"
"Automobile","Maruti Suzuki","30-03-2012","1,350.50","1,309.00","1,356.50","1,293.05","650.44K","3.42%"
"Automobile","Maruti Suzuki","29-03-2012","1,305.85","1,279.80","1,319.95","1,264.20","918.12K","1.36%"
"Automobile","Maruti Suzuki","28-03-2012","1,288.30","1,274.85","1,294.95","1,254.00","584.55K","1.15%"
"Automobile","Maruti Suzuki","27-03-2012","1,273.70","1,310.00","1,310.25","1,258.30","1.14M","-1.83%"
"Automobile","Maruti Suzuki","26-03-2012","1,297.45","1,315.00","1,322.30","1,290.40","696.03K","-0.70%"
"Automobile","Maruti Suzuki","23-03-2012","1,306.55","1,320.05","1,320.50","1,286.20","806.82K","-1.79%"
"Automobile","Maruti Suzuki","22-03-2012","1,330.30","1,355.55","1,357.70","1,321.10","437.40K","-2.41%"
"Automobile","Maruti Suzuki","21-03-2012","1,363.20","1,365.00","1,372.90","1,333.00","841.21K","0.37%"
"Automobile","Maruti Suzuki","20-03-2012","1,358.20","1,362.10","1,363.00","1,328.50","471.36K","-0.29%"
"Automobile","Maruti Suzuki","19-03-2012","1,362.10","1,377.50","1,378.80","1,353.15","323.10K","-0.89%"
"Automobile","Maruti Suzuki","16-03-2012","1,374.35","1,352.25","1,428.95","1,339.00","1.60M","0.58%"
"Automobile","Maruti Suzuki","15-03-2012","1,366.40","1,365.00","1,379.65","1,355.10","575.25K","-0.40%"
"Automobile","Maruti Suzuki","14-03-2012","1,371.90","1,380.00","1,399.70","1,366.55","688.97K","0.27%"
"Automobile","Maruti Suzuki","13-03-2012","1,368.25","1,345.00","1,384.00","1,345.00","863.89K","2.32%"
"Automobile","Maruti Suzuki","12-03-2012","1,337.25","1,351.00","1,356.00","1,328.70","434.64K","-0.31%"
"Automobile","Maruti Suzuki","09-03-2012","1,341.35","1,320.00","1,359.00","1,320.00","625.54K","2.51%"
"Automobile","Maruti Suzuki","07-03-2012","1,308.55","1,321.10","1,329.90","1,281.00","438.17K","-1.73%"
"Automobile","Maruti Suzuki","06-03-2012","1,331.60","1,302.00","1,350.00","1,300.35","662.05K","1.25%"
"Automobile","Maruti Suzuki","05-03-2012","1,315.20","1,320.70","1,333.90","1,309.10","547.96K","-1.15%"
"Automobile","Maruti Suzuki","02-03-2012","1,330.55","1,334.00","1,336.70","1,306.65","924.12K","1.18%"
"Automobile","Maruti Suzuki","01-03-2012","1,315.05","1,267.90","1,322.00","1,247.75","1.54M","4.80%"
"Automobile","Maruti Suzuki","29-02-2012","1,254.80","1,275.20","1,291.80","1,239.00","736.51K","-1.17%"
"Automobile","Maruti Suzuki","28-02-2012","1,269.60","1,263.50","1,279.00","1,243.05","741.72K","1.00%"
"Automobile","Maruti Suzuki","27-02-2012","1,257.00","1,285.10","1,290.00","1,235.25","345.31K","-2.20%"
"Automobile","Maruti Suzuki","24-02-2012","1,285.25","1,290.00","1,296.55","1,277.80","375.09K","0.46%"
"Automobile","Maruti Suzuki","23-02-2012","1,279.40","1,291.00","1,307.35","1,271.65","845.23K","-2.06%"
