"Date","Price","Open","High","Low","Vol.","Change %"
"03-09-2018","103.33","104.67","104.67","103.07","6.25M","-0.36%"
"31-08-2018","103.70","102.77","104.20","102.03","7.86M","0.85%"
"30-08-2018","102.83","103.80","103.97","102.60","10.28M","-1.44%"
"29-08-2018","104.33","104.07","104.63","103.53","5.31M","0.61%"
"28-08-2018","103.70","104.33","104.93","103.10","6.66M","-0.36%"
"27-08-2018","104.07","103.33","104.53","103.10","6.61M","1.21%"
"24-08-2018","102.83","102.43","103.60","101.00","13.32M","0.55%"
"23-08-2018","102.27","105.00","105.07","101.20","17.21M","-2.72%"
"21-08-2018","105.13","105.50","106.53","105.00","8.78M","-0.61%"
"20-08-2018","105.77","106.33","106.90","105.40","9.07M","-0.56%"
"17-08-2018","106.37","106.00","106.67","105.77","5.13M","0.66%"
"16-08-2018","105.67","107.73","108.00","105.43","11.63M","-1.36%"
"14-08-2018","107.13","107.80","108.20","106.00","9.18M","0.03%"
"13-08-2018","107.10","112.00","112.00","106.67","15.85M","-3.43%"
"10-08-2018","110.90","110.70","112.53","108.87","9.59M","0.57%"
"09-08-2018","110.27","112.37","112.80","109.87","8.01M","-0.30%"
"08-08-2018","110.60","111.10","112.00","110.27","4.19M","-0.45%"
"07-08-2018","111.10","111.23","112.50","110.83","3.80M","-0.89%"
"06-08-2018","112.10","113.27","113.27","111.47","4.92M","-0.24%"
"03-08-2018","112.37","111.60","113.20","111.17","5.46M","-0.09%"
"02-08-2018","112.47","113.33","114.53","112.03","12.24M","0.42%"
"01-08-2018","112.00","110.80","112.67","110.67","15.63M","2.22%"
"31-07-2018","109.57","109.67","110.73","109.00","8.74M","-1.26%"
"30-07-2018","110.97","110.27","112.73","109.73","11.36M","0.63%"
"27-07-2018","110.27","106.40","110.80","106.40","11.67M","4.16%"
"26-07-2018","105.87","108.00","109.33","105.07","26.04M","-2.63%"
"25-07-2018","108.73","109.07","109.13","106.77","7.92M","-1.13%"
"24-07-2018","109.97","109.13","110.27","108.00","5.54M","1.51%"
"23-07-2018","108.33","108.33","110.23","108.03","6.83M","0.89%"
"20-07-2018","107.37","109.50","109.50","107.00","7.10M","-2.86%"
"19-07-2018","110.53","111.20","111.20","108.47","5.90M","-0.84%"
"18-07-2018","111.47","110.00","112.13","110.00","13.60M","1.68%"
"17-07-2018","109.63","107.63","110.57","106.73","25.65M","4.41%"
"16-07-2018","105.00","105.97","106.67","104.70","8.85M","-1.01%"
"13-07-2018","106.07","106.67","106.90","103.83","20.54M","1.43%"
"12-07-2018","104.57","107.00","109.33","104.17","30.06M","1.49%"
"11-07-2018","103.03","104.00","104.27","100.80","14.37M","-0.45%"
"10-07-2018","103.50","104.67","104.93","103.17","6.61M","-1.31%"
"09-07-2018","104.87","104.63","105.87","104.37","6.25M","0.38%"
"06-07-2018","104.47","104.13","106.60","103.97","14.80M","1.10%"
"05-07-2018","103.33","102.43","104.87","102.43","13.49M","-0.16%"
"04-07-2018","103.50","103.30","104.23","102.73","8.92M","-0.03%"
"03-07-2018","103.53","102.47","103.87","102.00","12.22M","1.03%"
"02-07-2018","102.47","104.13","105.17","101.47","12.83M","-1.47%"
"29-06-2018","104.00","103.67","105.47","102.53","13.01M","1.07%"
"28-06-2018","102.90","101.60","107.00","100.00","25.22M","-0.84%"
"27-06-2018","103.77","109.93","110.00","103.07","21.19M","-6.68%"
"26-06-2018","111.20","110.73","113.63","110.23","14.77M","-0.33%"
"25-06-2018","111.57","113.30","113.50","110.27","13.63M","-1.55%"
"22-06-2018","113.33","114.00","115.33","112.47","19.76M","-0.15%"
"21-06-2018","113.50","110.90","114.93","109.10","14.99M","2.93%"
"20-06-2018","110.27","112.53","113.30","110.00","13.41M","-1.90%"
"19-06-2018","112.40","115.67","115.70","112.00","14.14M","-3.04%"
"18-06-2018","115.93","113.67","118.13","113.40","21.72M","3.67%"
"15-06-2018","111.83","114.33","114.43","111.47","16.44M","-2.22%"
"14-06-2018","114.37","116.67","116.67","114.00","10.48M","-2.02%"
"13-06-2018","116.73","116.47","117.00","115.27","7.46M","0.54%"
"12-06-2018","116.10","116.00","117.20","115.33","10.85M","0.61%"
"11-06-2018","115.40","115.83","117.67","115.13","14.72M","-1.09%"
"08-06-2018","116.67","115.67","117.00","114.67","7.97M","0.12%"
"07-06-2018","116.53","116.60","117.63","115.20","12.78M","-0.06%"
"06-06-2018","116.60","115.47","116.93","114.70","5.48M","0.54%"
"05-06-2018","115.97","115.67","116.23","114.40","7.43M","0.09%"
"04-06-2018","115.87","115.40","116.77","113.67","9.77M","0.84%"
"01-06-2018","114.90","116.07","117.10","114.13","11.02M","-1.01%"
"31-05-2018","116.07","113.33","117.13","112.70","49.31M","1.93%"
"30-05-2018","113.87","113.33","114.63","112.53","11.96M","-0.96%"
"29-05-2018","114.97","114.63","116.00","112.90","16.36M","1.18%"
"28-05-2018","113.63","113.33","118.00","112.87","35.68M","4.28%"
"25-05-2018","108.97","104.40","109.67","104.40","24.96M","4.85%"
"24-05-2018","103.93","103.33","104.50","100.73","18.50M","1.56%"
"23-05-2018","102.33","106.13","106.67","101.77","21.48M","-4.36%"
"22-05-2018","107.00","111.20","111.30","105.23","28.32M","-2.82%"
"21-05-2018","110.10","109.33","110.50","108.53","9.57M","0.89%"
"18-05-2018","109.13","109.33","110.77","107.77","15.24M","-0.64%"
"17-05-2018","109.83","110.67","111.67","109.10","14.94M","-0.72%"
"16-05-2018","110.63","111.00","111.37","108.67","12.65M","-0.75%"
"15-05-2018","111.47","112.67","113.33","110.40","21.97M","-0.71%"
"14-05-2018","112.27","113.67","115.80","111.70","16.55M","-0.41%"
"11-05-2018","112.73","112.53","115.40","112.30","22.39M","0.68%"
"10-05-2018","111.97","110.73","112.13","110.00","12.30M","0.45%"
"09-05-2018","111.47","108.10","111.93","107.17","20.23M","0.40%"
"08-05-2018","111.03","108.43","111.23","107.67","18.19M","1.37%"
"07-05-2018","109.53","107.00","110.20","106.07","11.02M","1.73%"
"04-05-2018","107.67","107.93","108.33","106.53","7.29M","-0.12%"
"03-05-2018","107.80","106.60","108.20","106.53","6.94M","0.34%"
"02-05-2018","107.43","108.93","108.93","106.73","11.00M","-0.71%"
"30-04-2018","108.20","109.93","109.93","107.33","6.88M","-0.37%"
"27-04-2018","108.60","107.93","109.13","106.83","10.39M","1.09%"
"26-04-2018","107.43","107.27","107.93","105.50","14.58M","0.34%"
"25-04-2018","107.07","108.70","110.13","106.47","13.97M","-1.50%"
"24-04-2018","108.70","107.37","109.60","106.67","10.97M","0.83%"
"23-04-2018","107.80","107.67","109.27","106.87","16.98M","1.00%"
"20-04-2018","106.73","105.07","107.33","104.50","17.10M","1.36%"
"19-04-2018","105.30","107.33","107.97","104.67","25.48M","-4.25%"
"18-04-2018","109.97","111.67","111.73","109.67","7.85M","-1.35%"
"17-04-2018","111.47","110.33","111.83","109.77","12.58M","1.34%"
"16-04-2018","110.00","109.60","110.97","108.50","19.05M","-0.21%"
"13-04-2018","110.23","113.07","113.27","109.70","17.18M","-1.73%"
"12-04-2018","112.17","108.67","113.60","106.00","42.60M","0.54%"
"11-04-2018","111.57","118.00","118.33","110.43","42.53M","-6.66%"
"10-04-2018","119.53","120.87","120.87","118.00","7.72M","-0.28%"
"09-04-2018","119.87","116.67","120.63","116.40","18.36M","3.18%"
"06-04-2018","116.17","117.33","117.83","115.73","11.91M","0.41%"
"05-04-2018","115.70","115.27","116.10","114.47","6.14M","1.40%"
"04-04-2018","114.10","116.60","116.60","113.43","8.63M","-1.72%"
"03-04-2018","116.10","114.60","116.40","114.50","12.65M","2.17%"
"02-04-2018","113.63","118.60","119.00","113.13","21.00M","-3.48%"
"28-03-2018","117.73","115.63","119.03","114.50","26.61M","1.00%"
"27-03-2018","116.57","113.27","117.17","112.53","15.45M","4.58%"
"26-03-2018","111.47","112.00","112.67","109.57","19.91M","-0.98%"
"23-03-2018","112.57","110.00","113.13","110.00","13.34M","-0.73%"
"22-03-2018","113.40","115.97","115.97","113.00","14.54M","-1.37%"
"21-03-2018","114.97","116.27","118.20","113.67","17.76M","-0.80%"
"20-03-2018","115.90","118.13","118.47","115.07","21.31M","-2.28%"
"19-03-2018","118.60","123.13","123.13","117.33","29.44M","-3.71%"
"16-03-2018","123.17","128.33","128.33","122.33","28.04M","-3.80%"
"15-03-2018","128.03","127.33","128.83","126.17","39.55M","-2.77%"
"14-03-2018","131.68","136.00","136.97","131.25","50.10M","-3.14%"
"13-03-2018","135.95","134.00","137.63","134.00","55.84M","1.80%"
"12-03-2018","133.55","129.83","134.35","129.17","41.55M","3.93%"
"09-03-2018","128.50","127.82","128.83","126.87","16.97M","0.89%"
"08-03-2018","127.37","127.65","128.25","125.87","13.68M","0.71%"
"07-03-2018","126.47","127.55","128.15","126.27","16.66M","-0.73%"
"06-03-2018","127.40","127.17","130.93","126.73","23.75M","0.78%"
"05-03-2018","126.42","128.00","128.27","125.70","19.61M","-0.59%"
"01-03-2018","127.17","126.33","127.58","125.88","10.89M","0.59%"
"28-02-2018","126.43","125.53","127.07","124.50","6.31M","0.48%"
"27-02-2018","125.82","126.57","127.63","125.03","11.72M","0.20%"
"26-02-2018","125.57","123.72","127.27","123.37","10.42M","2.26%"
"23-02-2018","122.80","121.00","123.13","120.83","7.82M","1.43%"
"22-02-2018","121.07","122.45","122.45","120.22","30.66M","-1.43%"
"21-02-2018","122.83","122.87","123.93","120.83","13.19M","0.52%"
"20-02-2018","122.20","123.33","123.75","121.87","5.41M","-0.83%"
"19-02-2018","123.22","125.33","125.63","122.37","7.47M","-1.44%"
"16-02-2018","125.02","126.00","126.50","124.83","7.50M","-0.46%"
"15-02-2018","125.60","126.27","126.87","124.77","11.46M","-0.14%"
"14-02-2018","125.78","126.93","127.25","125.20","11.42M","-0.45%"
"12-02-2018","126.35","128.17","128.25","125.20","9.35M","0.10%"
"09-02-2018","126.22","127.67","127.67","125.32","13.22M","-1.80%"
"08-02-2018","128.53","129.62","130.63","128.33","23.21M","-4.74%"
"07-02-2018","134.92","135.33","136.58","134.50","26.13M","0.86%"
"06-02-2018","133.77","133.97","135.45","133.33","20.67M","-1.88%"
"05-02-2018","136.33","136.00","137.13","134.33","19.71M","0.08%"
"02-02-2018","136.22","138.33","138.78","135.83","14.53M","-2.21%"
"01-02-2018","139.30","139.87","140.73","136.80","17.55M","0.07%"
"31-01-2018","139.20","140.63","142.47","138.17","40.51M","0.32%"
"30-01-2018","138.75","134.95","140.77","133.13","76.89M","4.15%"
"29-01-2018","133.22","131.33","133.55","130.87","9.18M","1.87%"
"25-01-2018","130.77","130.67","131.67","129.67","21.09M","0.51%"
"24-01-2018","130.10","130.63","130.87","129.22","9.69M","0.23%"
"23-01-2018","129.80","131.57","131.57","129.22","19.83M","1.80%"
"22-01-2018","127.50","129.33","129.50","126.42","5.09M","-0.89%"
"19-01-2018","128.65","126.63","129.67","125.27","12.41M","2.09%"
"18-01-2018","126.02","128.67","128.67","125.83","16.05M","-1.56%"
"17-01-2018","128.02","127.97","129.25","124.75","11.84M","-0.02%"
"16-01-2018","128.05","130.00","130.50","127.80","8.71M","-1.71%"
"15-01-2018","130.28","129.90","132.07","129.90","12.46M","0.46%"
"12-01-2018","129.68","129.67","131.80","129.42","10.20M","0.04%"
"11-01-2018","129.63","129.83","130.62","129.00","3.95M","-0.17%"
"10-01-2018","129.85","130.67","131.83","129.08","12.06M","-0.73%"
"09-01-2018","130.80","129.67","131.33","128.67","9.77M","0.99%"
"08-01-2018","129.52","128.17","130.08","128.17","11.20M","1.23%"
"05-01-2018","127.95","129.00","129.63","127.33","9.22M","-0.89%"
"04-01-2018","129.10","129.00","129.45","128.13","13.10M","0.26%"
"03-01-2018","128.77","129.30","129.97","128.37","7.84M","-0.02%"
"02-01-2018","128.80","130.47","130.93","127.90","7.56M","-0.91%"
"01-01-2018","129.98","130.00","130.83","129.50","6.66M","0.36%"
"29-12-2017","129.52","131.33","131.67","129.12","14.60M","-0.88%"
"28-12-2017","130.67","134.00","134.93","130.20","19.71M","-2.36%"
"27-12-2017","133.83","136.00","136.32","133.40","9.42M","-2.06%"
"26-12-2017","136.65","136.77","138.33","135.22","12.08M","-0.07%"
"22-12-2017","136.75","137.03","137.50","136.38","4.67M","-0.17%"
"21-12-2017","136.98","136.85","137.95","136.20","6.95M","0.20%"
"20-12-2017","136.70","137.13","137.77","136.03","7.31M","0.05%"
"19-12-2017","136.63","137.30","137.83","135.50","10.07M","0.07%"
"18-12-2017","136.53","137.57","138.00","133.60","11.02M","-0.86%"
"15-12-2017","137.72","137.50","139.00","136.33","14.83M","0.77%"
"14-12-2017","136.67","134.67","137.00","133.55","9.86M","1.94%"
"13-12-2017","134.07","131.33","134.78","131.00","11.51M","1.80%"
"12-12-2017","131.70","135.00","135.28","130.70","12.28M","-2.30%"
"11-12-2017","134.80","136.60","136.60","133.87","8.18M","-0.11%"
"08-12-2017","134.95","131.17","135.60","130.50","10.25M","3.41%"
"07-12-2017","130.50","129.97","131.50","128.83","5.87M","0.71%"
"06-12-2017","129.58","129.48","130.50","129.03","10.26M","-0.45%"
"05-12-2017","130.17","129.97","130.47","128.50","4.44M","-0.01%"
"04-12-2017","130.18","129.33","130.63","127.33","6.36M","0.70%"
"01-12-2017","129.28","131.00","131.07","129.08","7.55M","-1.44%"
"30-11-2017","131.17","130.67","132.58","129.33","44.93M","-0.05%"
"29-11-2017","131.23","130.53","131.70","129.90","8.04M","0.79%"
"28-11-2017","130.20","130.33","130.87","129.07","11.56M","-0.51%"
"27-11-2017","130.87","131.27","131.92","129.53","6.15M","-0.71%"
"24-11-2017","131.80","132.00","132.33","130.70","8.34M","0.17%"
"23-11-2017","131.58","131.50","133.07","130.83","4.53M","-0.32%"
"22-11-2017","132.00","132.93","132.97","130.63","12.31M","-0.04%"
"21-11-2017","132.05","131.33","132.58","130.35","8.01M","0.82%"
"20-11-2017","130.98","131.67","132.33","129.70","4.21M","-0.56%"
"17-11-2017","131.72","132.27","133.00","130.52","10.61M","0.55%"
"16-11-2017","131.00","130.57","131.50","129.80","6.46M","0.90%"
"15-11-2017","129.83","129.97","131.60","129.30","9.22M","0.66%"
"14-11-2017","128.98","132.67","132.72","128.67","10.60M","-2.49%"
"13-11-2017","132.28","131.33","133.38","128.40","12.12M","0.50%"
"10-11-2017","131.62","131.33","132.23","130.17","7.18M","0.07%"
"09-11-2017","131.53","133.33","133.78","130.67","14.25M","-0.60%"
"08-11-2017","132.33","133.43","134.00","130.83","19.61M","-0.80%"
"07-11-2017","133.40","136.97","137.18","131.30","20.39M","-2.54%"
"06-11-2017","136.88","136.82","138.00","135.50","15.10M","-0.63%"
"03-11-2017","137.75","138.47","139.08","137.03","6.12M","-0.41%"
"02-11-2017","138.32","139.80","140.33","137.98","6.50M","-0.44%"
"01-11-2017","138.93","139.00","140.00","138.45","10.56M","0.31%"
"31-10-2017","138.50","138.68","140.95","137.72","13.84M","-0.18%"
"30-10-2017","138.75","139.00","140.40","137.80","15.61M","0.31%"
"27-10-2017","138.32","147.33","147.33","136.80","43.00M","-4.93%"
"26-10-2017","145.50","139.68","146.67","139.52","34.88M","4.62%"
"25-10-2017","139.08","136.83","139.52","136.48","14.61M","2.34%"
"24-10-2017","135.90","135.33","137.97","134.90","14.82M","0.80%"
"23-10-2017","134.82","137.07","138.32","134.50","10.90M","-1.27%"
"19-10-2017","136.55","137.47","138.15","136.07","887.05K","-0.47%"
"18-10-2017","137.20","138.48","139.17","136.67","8.15M","-0.56%"
"17-10-2017","137.97","137.33","140.47","137.33","8.74M","0.09%"
"16-10-2017","137.85","138.67","139.93","137.57","10.19M","-0.25%"
"13-10-2017","138.20","138.67","140.10","137.98","7.78M","-0.07%"
"12-10-2017","138.30","140.00","140.60","138.15","8.84M","-0.77%"
"11-10-2017","139.37","137.33","141.47","137.08","16.30M","1.77%"
"10-10-2017","136.95","137.18","138.85","136.47","9.27M","-0.80%"
"09-10-2017","138.05","138.33","140.30","137.28","12.80M","-0.31%"
"06-10-2017","138.48","135.50","139.17","134.95","16.08M","2.14%"
"05-10-2017","135.58","136.17","136.38","133.73","6.74M","-0.49%"
"04-10-2017","136.25","139.58","139.67","135.67","15.21M","0.54%"
"03-10-2017","135.52","135.03","136.93","132.70","7.53M","1.51%"
"29-09-2017","133.50","132.67","135.17","131.22","12.15M","0.78%"
"28-09-2017","132.47","130.98","133.57","124.83","22.52M","0.45%"
"27-09-2017","131.88","133.85","136.00","130.70","12.56M","-1.01%"
"26-09-2017","133.22","133.67","134.57","128.33","19.62M","0.17%"
"25-09-2017","133.00","135.97","135.97","132.33","14.56M","-2.30%"
"22-09-2017","136.13","137.93","138.00","133.08","15.86M","-1.18%"
"21-09-2017","137.75","137.98","139.97","137.12","10.79M","-0.17%"
"20-09-2017","137.98","139.60","139.82","137.33","6.99M","-1.04%"
"19-09-2017","139.43","138.83","140.88","137.37","9.24M","0.64%"
"18-09-2017","138.55","140.28","140.33","138.27","8.31M","0.00%"
"15-09-2017","138.55","140.00","141.67","137.77","15.60M","-0.96%"
"14-09-2017","139.90","143.67","144.83","137.80","26.48M","0.90%"
"13-09-2017","138.65","145.98","147.20","136.00","34.11M","-4.36%"
"12-09-2017","144.97","144.28","145.60","143.33","8.39M","1.36%"
"11-09-2017","143.02","144.33","145.32","142.63","7.36M","-0.02%"
"08-09-2017","143.05","144.50","146.17","141.83","11.62M","-0.71%"
"07-09-2017","144.07","144.30","144.98","142.13","12.52M","0.92%"
"06-09-2017","142.75","143.77","145.20","142.00","10.78M","-0.83%"
"05-09-2017","143.95","143.97","145.63","142.73","11.84M","0.65%"
"04-09-2017","143.02","146.67","148.23","142.50","19.47M","-4.29%"
"01-09-2017","149.43","152.83","152.83","149.03","13.05M","-1.41%"
"31-08-2017","151.57","151.57","154.32","149.35","34.58M","0.41%"
"30-08-2017","150.95","146.50","151.63","145.93","26.25M","4.23%"
"29-08-2017","144.83","147.00","148.83","144.00","15.54M","-1.41%"
"28-08-2017","146.90","143.17","147.50","142.80","18.35M","2.92%"
"24-08-2017","142.73","142.77","144.27","142.00","11.85M","0.32%"
"23-08-2017","142.28","142.30","144.42","141.67","7.97M","0.86%"
"22-08-2017","141.07","138.48","143.13","138.38","17.11M","2.43%"
"21-08-2017","137.73","144.63","146.00","137.12","16.03M","-3.31%"
"18-08-2017","142.45","142.33","145.33","141.28","16.94M","0.25%"
"17-08-2017","142.10","142.00","143.20","141.02","9.04M","0.94%"
"16-08-2017","140.77","141.00","142.67","140.18","11.56M","0.68%"
"14-08-2017","139.82","137.80","141.42","136.72","8.96M","1.86%"
"11-08-2017","137.27","135.60","138.50","134.52","11.30M","0.37%"
"10-08-2017","136.77","137.30","140.32","134.47","12.72M","-0.91%"
"09-08-2017","138.02","134.98","141.93","134.50","18.76M","0.20%"
"08-08-2017","137.75","143.67","143.67","136.13","15.49M","-4.16%"
"07-08-2017","143.73","140.00","144.48","138.15","26.56M","2.92%"
"04-08-2017","139.65","131.67","142.27","131.00","46.82M","8.24%"
"03-08-2017","129.02","124.00","131.67","123.67","51.45M","4.58%"
"02-08-2017","123.37","124.00","124.42","122.03","12.87M","-0.06%"
"01-08-2017","123.45","124.00","125.17","123.03","14.27M","0.73%"
"31-07-2017","122.55","122.87","124.57","122.17","7.61M","-0.04%"
"28-07-2017","122.60","122.67","123.33","121.37","10.18M","-0.30%"
"27-07-2017","122.97","125.33","125.33","122.40","18.04M","-1.27%"
"26-07-2017","124.55","125.00","125.35","124.00","8.02M","-0.30%"
"25-07-2017","124.93","126.35","126.67","124.52","10.45M","-0.89%"
"24-07-2017","126.05","126.98","127.65","125.85","12.00M","-0.72%"
"21-07-2017","126.97","125.00","127.57","124.60","16.54M","1.70%"
"20-07-2017","124.85","124.67","125.93","124.00","8.94M","-0.16%"
"19-07-2017","125.05","124.50","125.97","124.08","12.99M","0.81%"
"18-07-2017","124.05","124.67","126.05","123.48","19.26M","-0.38%"
"17-07-2017","124.52","124.90","125.53","123.00","14.58M","0.12%"
"14-07-2017","124.37","127.97","127.97","123.73","18.76M","-2.06%"
"13-07-2017","126.98","131.30","132.00","125.87","22.62M","-2.97%"
"12-07-2017","130.87","130.00","132.87","130.00","12.65M","1.32%"
"11-07-2017","129.17","128.80","129.58","126.87","10.36M","1.06%"
"10-07-2017","127.82","129.00","130.05","126.67","1.23M","0.31%"
"07-07-2017","127.42","127.33","127.78","125.72","5.89M","0.17%"
"06-07-2017","127.20","128.57","128.67","126.90","7.62M","-1.07%"
"05-07-2017","128.57","127.67","129.00","126.68","5.99M","1.01%"
"04-07-2017","127.28","129.33","130.73","126.93","7.24M","-1.31%"
"03-07-2017","128.97","128.40","129.87","127.47","4.91M","0.44%"
"30-06-2017","128.40","128.00","130.00","127.23","6.99M","-0.43%"
"29-06-2017","128.95","129.62","130.63","127.30","14.38M","-0.08%"
"28-06-2017","129.05","129.07","133.27","128.62","14.76M","-0.83%"
"27-06-2017","130.13","128.33","130.37","125.40","12.90M","1.82%"
"23-06-2017","127.80","131.33","131.67","126.02","25.58M","-2.57%"
"22-06-2017","131.17","135.33","136.70","130.77","12.87M","-3.61%"
"21-06-2017","136.08","137.33","137.65","135.85","6.93M","-0.84%"
"20-06-2017","137.23","136.73","138.22","136.02","8.59M","1.11%"
"19-06-2017","135.73","136.47","136.47","134.77","6.43M","0.64%"
"16-06-2017","134.87","136.57","139.83","134.25","24.00M","-0.60%"
"15-06-2017","135.68","140.80","141.10","134.83","13.57M","-3.24%"
"14-06-2017","140.23","139.10","141.43","139.10","12.96M","0.22%"
"13-06-2017","139.92","141.32","141.77","139.37","8.68M","-0.92%"
"12-06-2017","141.22","140.60","141.60","139.38","9.50M","0.86%"
"09-06-2017","140.02","139.67","141.30","138.72","8.21M","0.32%"
"08-06-2017","139.58","142.67","143.55","139.38","10.19M","-2.01%"
"07-06-2017","142.45","142.90","143.00","140.73","8.42M","0.65%"
"06-06-2017","141.53","141.67","143.30","140.03","10.54M","0.60%"
"05-06-2017","140.68","139.28","141.22","138.72","10.70M","1.74%"
"02-06-2017","138.27","139.00","139.90","137.12","11.82M","0.23%"
"01-06-2017","137.95","142.80","142.80","137.02","20.57M","-3.63%"
"31-05-2017","143.15","140.93","144.83","140.43","200.77M","2.36%"
"30-05-2017","139.85","139.57","143.07","139.50","21.26M","0.07%"
"29-05-2017","139.75","142.47","144.30","138.67","14.48M","-1.60%"
"26-05-2017","142.02","143.00","144.50","138.67","25.72M","-2.94%"
"25-05-2017","146.32","143.82","147.83","141.17","30.13M","1.95%"
"24-05-2017","143.52","142.17","145.92","140.53","12.74M","1.48%"
"23-05-2017","141.42","142.67","143.65","139.58","12.56M","-0.25%"
"22-05-2017","141.78","145.43","145.67","141.25","9.71M","-2.31%"
"19-05-2017","145.13","146.50","148.97","144.48","10.38M","-1.02%"
"18-05-2017","146.63","148.10","148.58","146.38","8.17M","-0.98%"
"17-05-2017","148.08","149.05","149.97","147.37","11.00M","-0.53%"
"16-05-2017","148.87","148.00","150.30","147.65","15.61M","1.02%"
"15-05-2017","147.37","145.95","147.85","144.62","7.62M","1.66%"
"12-05-2017","144.97","144.67","145.67","142.73","6.55M","0.66%"
"11-05-2017","144.02","148.17","148.17","143.67","13.47M","-2.13%"
"10-05-2017","147.15","147.83","148.25","145.23","6.70M","0.16%"
"09-05-2017","146.92","144.15","147.65","143.38","13.43M","2.86%"
"08-05-2017","142.83","144.80","146.20","142.35","7.53M","-1.07%"
"05-05-2017","144.37","147.03","148.27","143.28","10.27M","-0.59%"
"04-05-2017","145.22","148.17","148.17","144.77","7.46M","-1.41%"
"03-05-2017","147.30","148.42","150.08","145.62","8.65M","-0.26%"
"02-05-2017","147.68","147.00","149.43","146.57","7.45M","0.68%"
"28-04-2017","146.68","149.00","149.13","144.33","11.84M","-0.74%"
"27-04-2017","147.77","144.58","148.33","143.42","14.24M","2.21%"
"26-04-2017","144.58","146.65","146.82","142.47","10.83M","-0.63%"
"25-04-2017","145.50","141.00","145.95","141.00","13.51M","3.46%"
"24-04-2017","140.63","142.25","142.25","138.90","9.86M","-0.67%"
"21-04-2017","141.58","143.90","144.53","141.03","7.87M","-0.60%"
"20-04-2017","142.43","146.08","146.08","141.35","14.98M","-1.83%"
"19-04-2017","145.08","142.55","145.75","142.03","13.18M","1.02%"
"18-04-2017","143.62","142.33","146.33","142.03","18.88M","1.51%"
"17-04-2017","141.48","142.23","143.88","139.43","22.52M","0.48%"
"13-04-2017","140.80","136.43","142.92","136.08","23.11M","3.21%"
"12-04-2017","136.42","137.25","138.12","135.17","12.17M","-0.06%"
"11-04-2017","136.50","137.67","138.27","136.05","14.36M","-0.42%"
"10-04-2017","137.08","135.00","137.93","134.12","22.86M","3.50%"
"07-04-2017","132.45","128.65","133.30","128.50","22.28M","3.01%"
"06-04-2017","128.58","127.05","128.98","126.52","7.19M","1.15%"
"05-04-2017","127.12","127.73","128.37","126.70","7.92M","0.06%"
"03-04-2017","127.05","129.02","129.02","126.25","9.87M","-1.53%"
"31-03-2017","129.02","126.62","130.50","125.62","27.98M","2.72%"
"30-03-2017","125.60","123.98","126.67","123.42","55.88M","1.80%"
"29-03-2017","123.38","123.03","123.82","122.12","13.18M","0.29%"
"28-03-2017","123.02","124.55","124.55","122.07","10.25M","-0.49%"
"27-03-2017","123.63","124.02","125.17","123.25","6.38M","-0.48%"
"24-03-2017","124.23","124.90","124.90","123.57","9.12M","-1.09%"
"23-03-2017","125.60","126.68","128.00","124.98","19.95M","1.09%"
"22-03-2017","124.25","123.33","125.50","122.52","9.75M","0.18%"
"21-03-2017","124.03","123.75","124.85","123.68","9.83M","0.31%"
"20-03-2017","123.65","124.67","125.05","123.15","15.10M","-1.30%"
"17-03-2017","125.28","126.33","126.47","124.83","9.90M","-0.08%"
"16-03-2017","125.38","124.67","125.67","123.67","10.09M","1.73%"
"15-03-2017","123.25","124.72","124.83","122.87","14.45M","-1.14%"
"14-03-2017","124.67","126.33","126.37","124.10","10.49M","0.42%"
"10-03-2017","124.15","125.83","125.93","123.50","5.34M","-0.62%"
"09-03-2017","124.92","125.92","126.18","124.53","3.24M","0.00%"
"08-03-2017","124.92","126.47","126.82","124.03","9.22M","-1.04%"
"07-03-2017","126.23","126.92","127.07","125.38","9.62M","-0.12%"
"06-03-2017","126.38","125.60","126.97","125.50","7.78M","1.09%"
"03-03-2017","125.02","125.52","126.33","122.82","12.13M","-0.44%"
"02-03-2017","125.57","127.92","129.12","125.00","15.43M","-1.30%"
"01-03-2017","127.23","128.65","129.15","125.70","14.18M","-0.87%"
"28-02-2017","128.35","128.80","129.13","127.57","17.59M","-0.22%"
"27-02-2017","128.63","126.00","129.25","125.42","14.10M","0.20%"
"23-02-2017","128.37","130.15","130.73","127.82","27.81M","-1.27%"
"22-02-2017","130.02","131.00","131.75","129.33","8.64M","-0.31%"
"21-02-2017","130.43","129.33","131.00","128.67","8.12M","1.50%"
"20-02-2017","128.50","129.13","129.47","127.50","6.90M","0.06%"
"17-02-2017","128.42","127.57","128.85","126.90","16.36M","2.47%"
"16-02-2017","125.32","123.68","125.67","122.02","7.22M","1.83%"
"15-02-2017","123.07","124.67","126.83","121.12","10.49M","-1.39%"
"14-02-2017","124.80","127.22","127.40","123.38","11.77M","-1.45%"
"13-02-2017","126.63","126.78","127.22","124.67","12.91M","-0.04%"
"10-02-2017","126.68","128.33","128.40","123.83","20.27M","-1.91%"
"09-02-2017","129.15","128.90","129.67","128.35","13.06M","-2.10%"
"08-02-2017","131.92","131.67","133.13","131.15","7.68M","1.03%"
"07-02-2017","130.58","132.63","134.67","129.83","19.10M","-1.20%"
"06-02-2017","132.17","130.37","132.65","130.00","11.06M","2.36%"
"03-02-2017","129.12","128.30","130.25","127.67","13.42M","1.25%"
