"Date","Price","Open","High","Low","Vol.","Change %"
"17-06-2015","78.60","79.66","80.02","77.86","3.03M","-1.60%"
"16-06-2015","79.88","78.05","80.18","77.88","2.71M","2.06%"
"15-06-2015","78.27","80.38","80.38","77.97","3.57M","-2.89%"
"12-06-2015","80.60","80.66","80.90","78.85","2.61M","-0.41%"
"11-06-2015","80.93","81.27","81.68","80.29","2.11M","-0.78%"
"10-06-2015","81.57","81.79","82.15","81.04","2.88M","-0.13%"
"09-06-2015","81.68","80.93","82.12","80.54","2.70M","0.81%"
"08-06-2015","81.02","80.63","81.32","79.80","4.22M","0.87%"
"05-06-2015","80.32","79.82","81.10","79.27","8.70M","0.37%"
"04-06-2015","80.02","79.27","80.46","78.94","8.57M","0.81%"
"03-06-2015","79.38","78.80","79.69","78.02","6.03M","0.49%"
"02-06-2015","78.99","78.99","79.21","78.35","4.64M","-0.42%"
"01-06-2015","79.32","81.29","81.43","78.85","15.82M","-0.43%"
"29-05-2015","79.66","78.99","80.07","78.30","3.47M","0.35%"
"28-05-2015","79.38","79.96","79.96","77.91","3.85M","0.00%"
"27-05-2015","79.38","79.30","79.60","78.60","1.14M","0.10%"
"26-05-2015","79.30","79.49","79.60","78.47","2.22M","-0.03%"
"25-05-2015","79.32","78.58","79.49","78.19","5.56M","1.52%"
"22-05-2015","78.13","77.22","78.69","76.17","5.38M","1.03%"
"21-05-2015","77.33","77.88","78.13","76.89","2.63M","-0.92%"
"20-05-2015","78.05","77.11","78.38","77.08","5.17M","1.48%"
"19-05-2015","76.91","77.61","79.77","76.55","6.60M","-0.93%"
"18-05-2015","77.63","77.33","78.13","76.91","14.97M","0.00%"
"15-05-2015","77.63","77.72","78.55","77.22","6.31M","0.47%"
"14-05-2015","77.27","78.05","78.05","76.64","3.47M","-1.04%"
"13-05-2015","78.08","77.33","78.44","76.53","4.10M","1.11%"
"12-05-2015","77.22","79.21","79.30","76.83","4.55M","-2.59%"
"11-05-2015","79.27","78.02","79.46","77.50","3.93M","2.14%"
"08-05-2015","77.61","78.16","78.83","77.44","2.99M","-0.21%"
"07-05-2015","77.77","77.61","78.19","76.53","5.45M","-0.22%"
"06-05-2015","77.94","79.13","79.13","77.63","6.03M","-1.78%"
"05-05-2015","79.35","79.30","81.29","78.47","8.00M","-0.70%"
"04-05-2015","79.91","79.27","80.16","78.16","3.65M","1.37%"
"30-04-2015","78.83","78.77","80.27","77.83","4.10M","-0.59%"
"29-04-2015","79.30","80.02","80.27","78.99","2.06M","-0.96%"
"28-04-2015","80.07","79.99","81.21","79.55","3.43M","-0.35%"
"27-04-2015","80.35","80.99","81.90","80.10","2.05M","-0.62%"
"24-04-2015","80.85","80.93","82.01","79.85","2.61M","-0.54%"
"23-04-2015","81.29","82.04","82.57","80.88","3.52M","-0.27%"
"22-04-2015","81.51","82.60","82.90","81.27","4.85M","-1.21%"
"21-04-2015","82.51","83.15","84.26","82.10","2.31M","-0.64%"
"20-04-2015","83.04","83.26","84.59","82.40","2.28M","-0.20%"
"17-04-2015","83.21","83.54","84.04","82.65","3.67M","-0.40%"
"16-04-2015","83.54","83.79","84.40","81.76","2.49M","-0.56%"
"15-04-2015","84.01","85.89","86.48","83.70","2.33M","-1.81%"
"13-04-2015","85.56","84.70","86.31","83.57","2.21M","1.08%"
"10-04-2015","84.65","83.98","84.84","83.32","2.20M","1.14%"
"09-04-2015","83.70","81.79","84.04","81.71","2.42M","2.51%"
"08-04-2015","81.65","81.79","83.04","81.49","4.01M","-0.44%"
"07-04-2015","82.01","81.60","82.15","80.93","2.46M","0.00%"
"06-04-2015","82.01","81.15","82.84","80.85","5.32M","1.02%"
"01-04-2015","81.18","80.43","81.40","80.43","2.81M","0.82%"
"31-03-2015","80.52","80.66","81.18","80.10","4.80M","0.17%"
"30-03-2015","80.38","80.41","80.71","79.60","4.36M","0.17%"
"27-03-2015","80.24","80.43","80.90","79.38","3.48M","-0.24%"
"26-03-2015","80.43","81.43","82.87","79.85","11.85M","-0.96%"
"25-03-2015","81.21","81.90","82.35","81.04","6.01M","-0.98%"
"24-03-2015","82.01","82.60","83.62","81.76","5.17M","-0.85%"
"23-03-2015","82.71","82.87","84.20","82.35","4.25M","0.68%"
"20-03-2015","82.15","80.93","83.07","80.16","3.76M","1.43%"
"19-03-2015","80.99","81.29","82.73","80.38","2.64M","-0.37%"
"18-03-2015","81.29","81.76","82.18","80.88","3.49M","-0.68%"
"17-03-2015","81.85","81.54","82.60","80.96","4.29M","0.61%"
"16-03-2015","81.35","80.68","81.87","80.68","1.55M","0.10%"
"13-03-2015","81.27","83.29","83.37","80.93","3.74M","-2.04%"
"12-03-2015","82.96","82.07","84.48","82.07","4.03M","1.18%"
"11-03-2015","81.99","82.82","83.15","81.74","3.35M","-0.40%"
"10-03-2015","82.32","83.29","83.34","81.32","4.01M","-1.16%"
"09-03-2015","83.29","84.98","85.56","82.98","2.90M","-3.15%"
"05-03-2015","86.00","85.37","86.56","84.04","2.51M","0.44%"
"04-03-2015","85.62","86.56","87.22","84.87","4.93M","-0.71%"
"03-03-2015","86.23","86.59","86.70","85.45","3.77M","-0.73%"
"02-03-2015","86.86","87.45","88.14","86.14","3.29M","-0.10%"
"28-02-2015","86.95","87.86","88.25","86.03","4.18M","-0.16%"
"27-02-2015","87.09","84.79","87.31","84.31","4.87M","2.86%"
"26-02-2015","84.67","85.42","86.73","83.59","7.37M","-1.17%"
"25-02-2015","85.67","87.36","87.45","84.59","3.84M","-1.40%"
"24-02-2015","86.89","86.42","87.42","86.23","3.79M","0.54%"
"23-02-2015","86.42","84.81","87.31","84.54","5.86M","1.73%"
"20-02-2015","84.95","85.31","85.81","84.42","4.59M","-0.68%"
"19-02-2015","85.53","85.81","85.95","83.79","2.71M","-0.29%"
"18-02-2015","85.78","84.31","85.92","83.84","4.03M","1.31%"
"16-02-2015","84.67","84.26","85.59","84.26","3.79M","0.82%"
"13-02-2015","83.98","84.12","84.65","82.79","8.27M","0.83%"
"12-02-2015","83.29","82.48","84.26","80.96","7.78M","3.09%"
"11-02-2015","80.79","80.93","82.51","80.38","5.67M","0.45%"
"10-02-2015","80.43","77.72","81.04","77.61","3.98M","2.58%"
"09-02-2015","78.41","79.27","79.52","77.61","2.51M","-1.40%"
"06-02-2015","79.52","78.94","80.38","78.49","2.42M","-0.14%"
"05-02-2015","79.63","81.07","81.43","79.10","2.45M","-1.78%"
"04-02-2015","81.07","81.76","82.73","80.88","1.74M","-0.65%"
"03-02-2015","81.60","82.54","82.82","81.21","1.32M","-0.44%"
"02-02-2015","81.96","81.63","82.43","80.93","2.43M","-0.10%"
"30-01-2015","82.04","82.32","83.43","80.93","3.09M","-0.53%"
"29-01-2015","82.48","83.07","83.12","81.82","6.92M","-0.43%"
"28-01-2015","82.84","83.40","84.09","82.60","5.45M","-0.34%"
"27-01-2015","83.12","82.18","83.70","81.60","6.05M","0.27%"
"23-01-2015","82.90","82.48","83.15","81.60","4.55M","0.80%"
"22-01-2015","82.24","81.54","83.93","81.29","7.02M","0.99%"
"21-01-2015","81.43","81.65","82.07","80.96","2.87M","-0.34%"
"20-01-2015","81.71","82.60","83.15","81.38","6.15M","-0.31%"
"19-01-2015","81.96","81.57","82.54","80.05","5.08M","0.34%"
"16-01-2015","81.68","79.16","82.57","78.05","8.22M","3.08%"
"15-01-2015","79.24","75.67","79.66","75.67","6.43M","5.06%"
"14-01-2015","75.42","75.28","75.89","74.72","3.94M","0.15%"
"13-01-2015","75.31","75.69","76.39","74.97","2.85M","-0.48%"
"12-01-2015","75.67","76.28","77.16","75.11","3.66M","-1.41%"
"09-01-2015","76.75","76.66","77.33","75.92","2.08M","0.08%"
"08-01-2015","76.69","76.50","77.00","75.53","2.44M","0.43%"
"07-01-2015","76.36","74.83","76.77","74.00","3.26M","1.43%"
"06-01-2015","75.28","76.53","76.66","74.36","8.29M","-2.23%"
"05-01-2015","77.00","76.77","77.66","75.47","7.29M","0.12%"
"02-01-2015","76.91","76.03","77.25","76.03","3.61M","1.20%"
"01-01-2015","76.00","76.50","76.61","75.89","778.84K","-0.65%"
"31-12-2014","76.50","76.66","77.69","76.19","3.96M","0.26%"
"30-12-2014","76.30","76.50","76.77","76.08","2.15M","0.47%"
"29-12-2014","75.94","76.50","77.19","75.78","1.42M","-0.08%"
"26-12-2014","76.00","76.77","77.47","75.67","2.31M","0.58%"
"24-12-2014","75.56","77.02","77.02","74.34","8.72M","-1.97%"
"23-12-2014","77.08","75.83","77.47","75.64","6.64M","1.61%"
"22-12-2014","75.86","75.33","76.08","74.70","3.77M","0.77%"
"19-12-2014","75.28","73.53","75.47","72.34","4.85M","3.19%"
"18-12-2014","72.95","73.20","73.92","71.81","5.75M","0.45%"
"17-12-2014","72.62","73.50","74.47","71.84","6.76M","-1.53%"
"16-12-2014","73.75","74.03","74.75","73.25","4.81M","-1.05%"
"15-12-2014","74.53","74.14","74.95","73.70","2.79M","-0.25%"
"12-12-2014","74.72","75.44","75.58","74.03","4.81M","-0.85%"
"11-12-2014","75.36","76.44","76.50","74.70","3.22M","-0.95%"
"10-12-2014","76.08","74.61","76.39","74.45","3.71M","1.70%"
"09-12-2014","74.81","75.06","75.86","74.61","4.82M","-0.66%"
"08-12-2014","75.31","75.80","76.66","75.08","3.08M","-0.65%"
"05-12-2014","75.80","75.56","76.61","75.39","5.70M","0.17%"
"04-12-2014","75.67","76.00","76.33","75.22","4.52M","-0.50%"
"03-12-2014","76.05","76.50","77.08","75.89","8.62M","-0.63%"
"02-12-2014","76.53","76.50","77.16","76.36","2.35M","-0.21%"
"01-12-2014","76.69","78.69","79.21","76.39","2.48M","-3.05%"
"28-11-2014","79.10","78.11","79.60","77.30","4.62M","1.38%"
"27-11-2014","78.02","77.25","78.88","77.25","4.48M","1.14%"
"26-11-2014","77.14","76.77","77.88","76.53","5.74M","0.04%"
"25-11-2014","77.11","78.16","78.16","75.31","55.54M","-2.34%"
"24-11-2014","78.96","80.27","80.66","78.27","6.63M","-2.81%"
"21-11-2014","81.24","80.63","81.49","80.63","5.42M","0.27%"
"20-11-2014","81.02","81.04","81.49","79.96","3.59M","-0.33%"
"19-11-2014","81.29","82.46","83.15","80.52","5.43M","-1.16%"
"18-11-2014","82.24","81.46","83.04","80.93","6.48M","1.09%"
"17-11-2014","81.35","80.05","81.51","79.66","4.92M","1.84%"
"14-11-2014","79.88","79.74","80.88","79.27","6.12M","-0.37%"
"13-11-2014","80.18","79.80","80.57","79.27","10.97M","1.19%"
"12-11-2014","79.24","81.46","81.82","78.74","6.31M","-3.19%"
"11-11-2014","81.85","82.60","83.65","81.43","8.36M","-0.30%"
"10-11-2014","82.10","80.38","82.82","79.13","10.35M","2.22%"
"07-11-2014","80.32","78.77","80.66","78.77","4.49M","1.72%"
"05-11-2014","78.96","80.21","80.88","78.74","5.30M","-1.66%"
"03-11-2014","80.29","81.21","83.15","80.13","13.63M","-0.66%"
"31-10-2014","80.82","80.07","81.13","79.74","12.15M","0.94%"
"30-10-2014","80.07","78.72","80.49","78.49","15.54M","1.33%"
"29-10-2014","79.02","79.49","79.82","77.61","13.39M","0.04%"
"28-10-2014","78.99","78.58","79.21","77.50","7.01M","0.32%"
"27-10-2014","78.74","78.11","80.60","77.69","11.02M","1.57%"
"23-10-2014","77.52","77.69","77.88","77.36","346.75K","0.03%"
"22-10-2014","77.50","78.16","78.44","77.02","11.61M","-0.10%"
"21-10-2014","77.58","75.25","78.08","74.92","6.71M","3.59%"
"20-10-2014","74.89","74.00","75.67","74.00","7.88M","0.74%"
"17-10-2014","74.34","74.81","75.11","74.00","5.53M","0.12%"
"16-10-2014","74.25","75.39","75.47","73.45","11.26M","-1.55%"
"14-10-2014","75.42","74.92","75.75","74.47","14.17M","0.90%"
"13-10-2014","74.75","74.75","75.58","74.59","10.41M","-0.89%"
"10-10-2014","75.42","76.22","76.41","75.22","11.62M","-1.45%"
"09-10-2014","76.53","76.58","77.00","76.11","9.25M","0.12%"
"08-10-2014","76.44","75.94","76.94","75.83","4.59M","0.47%"
"07-10-2014","76.08","75.36","76.36","74.81","8.85M","0.96%"
"01-10-2014","75.36","75.39","76.50","74.67","7.92M","0.52%"
"30-09-2014","74.97","77.02","77.08","74.34","12.95M","-3.09%"
"29-09-2014","77.36","75.94","77.66","75.67","8.07M","1.87%"
"26-09-2014","75.94","75.42","76.17","74.86","5.24M","0.73%"
"25-09-2014","75.39","75.39","75.97","74.97","16.11M","0.11%"
"24-09-2014","75.31","75.44","76.17","75.03","6.46M","-0.48%"
"23-09-2014","75.67","76.22","76.72","75.25","10.35M","-0.36%"
"22-09-2014","75.94","75.83","76.17","75.08","7.01M","0.11%"
"19-09-2014","75.86","75.25","77.14","75.25","17.13M","0.22%"
"18-09-2014","75.69","75.28","76.44","74.92","16.94M","0.29%"
"17-09-2014","75.47","75.67","75.72","74.17","5.12M","0.15%"
"16-09-2014","75.36","75.53","76.39","74.56","6.43M","-0.58%"
"15-09-2014","75.80","74.31","76.11","74.20","3.93M","1.17%"
"12-09-2014","74.92","76.11","76.44","74.64","7.53M","-1.95%"
"11-09-2014","76.41","75.69","76.61","75.00","6.31M","1.25%"
"10-09-2014","75.47","74.14","75.72","74.14","5.59M","1.56%"
"09-09-2014","74.31","74.06","74.83","74.00","6.49M","0.72%"
"08-09-2014","73.78","74.83","75.22","73.03","6.82M","-1.01%"
"05-09-2014","74.53","74.64","75.11","73.73","5.57M","0.23%"
"04-09-2014","74.36","73.23","74.56","72.37","8.54M","1.05%"
"03-09-2014","73.59","73.81","74.00","72.84","8.22M","0.19%"
"02-09-2014","73.45","73.06","73.86","72.76","8.99M","0.08%"
"01-09-2014","73.39","70.95","73.62","70.51","7.25M","2.47%"
"28-08-2014","71.62","71.81","72.23","70.65","24.49M","-0.24%"
"27-08-2014","71.79","72.45","73.28","70.87","14.18M","-1.14%"
"26-08-2014","72.62","73.14","73.73","72.28","7.86M","-1.09%"
"25-08-2014","73.42","74.39","74.56","73.17","7.11M","-1.26%"
"22-08-2014","74.36","75.67","75.89","74.23","3.97M","-1.69%"
"21-08-2014","75.64","75.78","76.00","75.17","5.10M","-0.47%"
"20-08-2014","76.00","75.78","76.28","75.56","11.63M","0.41%"
"19-08-2014","75.69","74.89","76.44","73.95","7.52M","1.30%"
"18-08-2014","74.72","73.50","75.00","73.37","5.65M","1.19%"
"14-08-2014","73.84","74.00","74.28","73.48","4.60M","0.68%"
"13-08-2014","73.34","73.17","74.42","72.53","7.84M","0.04%"
"12-08-2014","73.31","73.23","73.67","72.67","4.46M","0.23%"
"11-08-2014","73.14","74.17","74.17","72.06","7.17M","0.03%"
"08-08-2014","73.12","74.14","74.36","72.31","5.76M","-1.93%"
"07-08-2014","74.56","74.70","75.58","74.20","11.41M","0.34%"
"06-08-2014","74.31","73.09","74.78","72.81","9.87M","1.21%"
"05-08-2014","73.42","73.73","74.31","72.62","16.13M","0.00%"
"04-08-2014","73.42","72.62","74.67","71.15","23.31M","2.04%"
"01-08-2014","71.95","73.73","73.73","71.65","10.68M","-2.48%"
"31-07-2014","73.78","74.39","74.64","73.39","19.08M","-1.19%"
"30-07-2014","74.67","73.73","75.36","73.73","8.58M","1.12%"
"28-07-2014","73.84","74.83","75.17","73.28","5.39M","-1.18%"
"25-07-2014","74.72","74.56","75.17","73.23","8.23M","0.11%"
"24-07-2014","74.64","75.50","75.67","74.28","5.94M","-1.22%"
"23-07-2014","75.56","75.64","76.61","74.95","7.27M","0.41%"
"22-07-2014","75.25","75.94","76.39","74.64","6.94M","-0.84%"
"21-07-2014","75.89","76.00","76.50","75.61","4.66M","-0.14%"
"18-07-2014","76.00","76.41","76.58","75.33","5.15M","-1.16%"
"17-07-2014","76.89","75.42","77.27","75.22","8.92M","1.80%"
"16-07-2014","75.53","75.03","76.05","73.89","6.41M","0.81%"
"15-07-2014","74.92","74.53","75.33","73.78","9.74M","0.90%"
"14-07-2014","74.25","73.56","75.78","73.03","7.92M","0.94%"
"11-07-2014","73.56","76.11","76.97","72.45","11.32M","-3.53%"
"10-07-2014","76.25","75.94","77.47","72.06","17.93M","0.99%"
"09-07-2014","75.50","76.50","77.27","74.17","8.63M","-1.13%"
"08-07-2014","76.36","80.93","81.15","75.39","14.95M","-5.68%"
"07-07-2014","80.96","80.66","81.46","79.85","13.26M","1.29%"
"04-07-2014","79.93","77.83","81.10","77.36","11.77M","2.63%"
"03-07-2014","77.88","78.58","78.72","77.14","10.77M","-0.57%"
"02-07-2014","78.33","77.94","79.13","77.94","15.63M","0.93%"
"01-07-2014","77.61","77.61","78.52","76.75","17.68M","0.58%"
"30-06-2014","77.16","76.39","77.72","76.11","33.37M","1.94%"
"27-06-2014","75.69","73.73","76.17","72.89","21.32M","3.01%"
"26-06-2014","73.48","73.75","74.00","72.95","19.58M","0.12%"
"25-06-2014","73.39","73.17","73.86","72.84","14.39M","0.00%"
"24-06-2014","73.39","73.70","74.03","73.12","10.87M","0.76%"
"23-06-2014","72.84","73.17","74.00","72.48","9.96M","-0.68%"
"20-06-2014","73.34","73.12","73.92","72.42","9.10M","0.84%"
"19-06-2014","72.73","74.28","74.83","72.45","4.90M","-2.05%"
"18-06-2014","74.25","74.28","75.67","72.89","13.26M","0.34%"
"17-06-2014","74.00","72.65","74.72","72.65","16.76M","1.29%"
"16-06-2014","73.06","73.73","73.73","71.87","11.54M","-1.20%"
"13-06-2014","73.95","76.11","76.77","72.06","10.44M","-2.23%"
"12-06-2014","75.64","74.06","76.25","73.28","15.77M","2.02%"
"11-06-2014","74.14","75.36","76.03","72.92","14.53M","-1.62%"
"10-06-2014","75.36","77.27","78.16","74.56","22.96M","-1.02%"
"09-06-2014","76.14","71.43","79.05","71.04","41.90M","7.22%"
"06-06-2014","71.01","70.90","71.18","69.87","14.95M","0.95%"
"05-06-2014","70.34","69.68","71.23","69.57","19.42M","2.12%"
"04-06-2014","68.88","69.43","69.79","68.63","23.25M","-0.79%"
"03-06-2014","69.43","69.29","70.15","68.49","18.37M","0.04%"
"02-06-2014","69.40","67.79","70.04","67.74","13.37M","2.62%"
"30-05-2014","67.63","69.57","70.12","66.60","69.91M","-2.44%"
"29-05-2014","69.32","69.76","70.40","68.96","14.80M","0.16%"
"28-05-2014","69.21","70.40","70.40","68.90","13.25M","-1.61%"
"27-05-2014","70.34","69.62","71.23","68.74","11.09M","-0.99%"
"26-05-2014","71.04","73.01","74.72","68.18","23.75M","-2.05%"
"23-05-2014","72.53","69.85","73.17","66.55","22.94M","4.34%"
"22-05-2014","69.51","68.79","70.37","68.27","17.06M","0.75%"
"21-05-2014","68.99","68.74","69.76","68.18","10.21M","-0.36%"
"20-05-2014","69.24","68.71","70.73","68.16","22.54M","2.17%"
"19-05-2014","67.77","66.69","69.40","66.69","25.04M","2.31%"
"16-05-2014","66.24","64.88","69.65","64.88","35.38M","4.41%"
"15-05-2014","63.44","61.84","64.08","60.01","17.56M","2.17%"
"14-05-2014","62.09","62.61","63.19","61.81","8.79M","-0.75%"
"13-05-2014","62.56","62.31","63.91","62.14","14.21M","1.21%"
"12-05-2014","61.81","59.01","62.64","59.01","8.56M","4.36%"
"09-05-2014","59.23","57.54","59.45","57.40","19.81M","3.19%"
"08-05-2014","57.40","57.32","58.04","56.82","6.51M","1.02%"
"07-05-2014","56.82","56.93","57.46","56.54","6.85M","0.00%"
"06-05-2014","56.82","58.15","58.29","56.54","4.31M","-2.47%"
"05-05-2014","58.26","57.82","58.54","57.62","1.96M","0.52%"
"02-05-2014","57.96","58.54","59.01","57.71","2.64M","-1.18%"
"30-04-2014","58.65","58.62","59.81","58.15","9.56M","0.19%"
"29-04-2014","58.54","59.20","59.54","58.29","8.98M","-0.46%"
"28-04-2014","58.81","58.34","59.04","58.09","4.19M","0.56%"
"25-04-2014","58.48","58.43","58.93","57.98","5.64M","-0.10%"
"23-04-2014","58.54","58.70","59.29","58.32","11.10M","-0.32%"
"22-04-2014","58.73","58.87","59.04","57.84","8.75M","0.00%"
"21-04-2014","58.73","59.20","59.98","58.62","4.95M","-1.16%"
"17-04-2014","59.42","59.56","59.59","58.84","10.92M","-0.47%"
"16-04-2014","59.70","59.73","59.98","58.59","10.22M","-0.13%"
"15-04-2014","59.78","59.45","59.98","59.20","9.00M","0.18%"
"11-04-2014","59.67","59.42","59.84","59.40","6.29M","-0.15%"
"10-04-2014","59.76","59.26","59.98","58.87","9.46M","1.00%"
"09-04-2014","59.17","59.34","59.54","58.51","6.65M","-0.15%"
"07-04-2014","59.26","59.15","60.01","58.65","6.25M","0.29%"
"04-04-2014","59.09","60.28","60.28","58.95","7.24M","-1.94%"
"03-04-2014","60.26","59.92","60.75","59.26","6.36M","0.28%"
"02-04-2014","60.09","59.95","60.48","59.45","8.82M","0.37%"
"01-04-2014","59.87","58.48","60.67","58.26","13.29M","2.87%"
"31-03-2014","58.20","59.42","60.03","57.96","6.60M","-2.28%"
"28-03-2014","59.56","58.40","60.01","58.09","6.97M","1.85%"
"27-03-2014","58.48","57.65","58.98","57.65","20.89M","1.44%"
"26-03-2014","57.65","58.76","59.04","57.43","6.81M","-1.52%"
"25-03-2014","58.54","56.87","58.73","56.87","14.14M","2.32%"
"24-03-2014","57.21","55.99","57.76","55.99","9.96M","1.92%"
"22-03-2014","56.13","55.96","56.32","55.79","276.04K","0.41%"
"21-03-2014","55.90","55.32","57.01","55.18","21.51M","1.54%"
"20-03-2014","55.05","56.38","56.65","54.88","6.05M","-2.93%"
"19-03-2014","56.71","56.18","57.35","56.18","12.92M","0.84%"
"18-03-2014","56.24","54.60","56.51","54.60","15.51M","3.15%"
"14-03-2014","54.52","54.49","55.43","54.32","11.86M","-0.46%"
"13-03-2014","54.77","54.63","55.43","54.38","12.33M","0.31%"
"12-03-2014","54.60","54.52","54.74","54.21","15.25M","-0.36%"
"11-03-2014","54.80","54.55","54.93","54.41","7.77M","-0.04%"
"10-03-2014","54.82","54.74","55.05","54.16","11.55M","-0.11%"
"07-03-2014","54.88","53.91","55.13","53.91","13.09M","1.44%"
"06-03-2014","54.10","53.41","54.49","53.30","7.95M","1.29%"
"05-03-2014","53.41","53.33","53.58","52.88","5.39M","0.21%"
"04-03-2014","53.30","52.22","53.55","52.05","9.41M","1.52%"
"03-03-2014","52.50","52.16","52.83","52.02","15.37M","0.23%"
"28-02-2014","52.38","52.69","52.88","51.69","27.40M","-0.74%"
"26-02-2014","52.77","52.94","53.33","52.58","21.05M","-0.11%"
"25-02-2014","52.83","52.72","52.99","52.61","4.05M","0.27%"
"24-02-2014","52.69","52.80","52.80","52.13","5.12M","-0.27%"
"21-02-2014","52.83","52.80","53.05","52.72","4.46M","0.21%"
"20-02-2014","52.72","52.44","53.02","52.25","5.14M","0.21%"
"19-02-2014","52.61","52.97","53.13","52.41","2.80M","-0.89%"
"18-02-2014","53.08","53.02","53.27","52.94","4.87M","0.21%"
"17-02-2014","52.97","52.72","53.13","52.72","4.75M","0.32%"
"14-02-2014","52.80","52.77","52.86","52.63","14.75M","0.27%"
"13-02-2014","52.66","52.97","53.16","52.61","6.55M","-0.74%"
"12-02-2014","53.05","53.16","53.41","52.86","5.54M","0.11%"
"11-02-2014","52.99","53.83","53.99","52.94","5.01M","-1.45%"
"10-02-2014","53.77","53.96","54.32","53.60","3.79M","-0.52%"
"07-02-2014","54.05","53.33","54.24","53.10","6.50M","1.35%"
"06-02-2014","53.33","53.22","53.49","52.80","8.40M","-0.56%"
"05-02-2014","53.63","52.50","53.69","52.50","8.12M","1.46%"
"04-02-2014","52.86","52.69","53.33","52.55","8.24M","0.17%"
"03-02-2014","52.77","52.74","53.58","52.63","4.48M","-0.32%"
"31-01-2014","52.94","53.22","53.22","52.77","15.09M","-0.09%"
"30-01-2014","52.99","53.05","53.38","52.66","28.31M","-0.11%"
"29-01-2014","53.05","53.60","53.74","52.88","5.18M","-0.93%"
"28-01-2014","53.55","53.52","53.77","53.38","7.52M","0.06%"
"27-01-2014","53.52","53.99","54.82","53.13","12.64M","-1.58%"
"24-01-2014","54.38","54.21","54.71","54.19","11.97M","0.06%"
"23-01-2014","54.35","54.32","54.57","54.10","5.62M","-0.06%"
"22-01-2014","54.38","54.27","54.82","54.24","12.32M","0.26%"
"21-01-2014","54.24","54.41","54.74","54.16","11.63M","-0.66%"
"20-01-2014","54.60","53.77","54.82","53.77","13.05M","1.28%"
"17-01-2014","53.91","54.32","54.46","53.60","11.23M","-1.01%"
"16-01-2014","54.46","54.27","54.68","54.13","15.17M","0.76%"
"15-01-2014","54.05","54.08","55.16","53.83","8.23M","0.06%"
"14-01-2014","54.02","54.27","54.60","53.85","6.26M","-0.55%"
"13-01-2014","54.32","53.66","54.55","53.66","11.78M","0.56%"
"10-01-2014","54.02","55.16","55.16","53.52","21.67M","-1.42%"
"09-01-2014","54.80","54.74","55.16","54.60","12.97M","0.11%"
"08-01-2014","54.74","54.63","55.16","54.60","10.65M","-0.05%"
"07-01-2014","54.77","55.38","55.43","54.63","12.75M","-1.10%"
"06-01-2014","55.38","55.99","55.99","54.93","6.60M","-0.79%"
"03-01-2014","55.82","56.49","56.96","55.52","10.72M","-1.19%"
"02-01-2014","56.49","55.49","56.76","55.43","29.73M","2.41%"
"01-01-2014","55.16","55.35","55.38","54.96","3.19M","-0.40%"
"31-12-2013","55.38","54.93","55.43","54.80","12.88M","0.91%"
"30-12-2013","54.88","55.10","55.54","54.66","10.55M","-0.80%"
"27-12-2013","55.32","54.88","55.49","54.44","17.26M","0.80%"
"26-12-2013","54.88","54.38","55.21","53.96","58.57M","0.46%"
"24-12-2013","54.63","55.16","55.27","54.57","16.66M","-1.16%"
"23-12-2013","55.27","54.88","55.38","54.63","27.77M","0.31%"
"20-12-2013","55.10","54.77","55.57","54.46","55.03M","0.15%"
"19-12-2013","55.02","54.05","55.99","53.35","508.75M","-0.74%"
"18-12-2013","55.43","52.66","56.38","52.52","156.70M","1.32%"
"17-12-2013","54.71","54.55","55.02","54.24","18.14M","-0.31%"
"16-12-2013","54.88","53.77","55.10","53.66","21.80M","1.54%"
"13-12-2013","54.05","53.88","54.41","53.80","12.25M","-0.46%"
"12-12-2013","54.30","54.16","54.44","53.99","9.92M","-0.04%"
"11-12-2013","54.32","54.05","54.60","53.85","7.49M","-0.42%"
"10-12-2013","54.55","56.15","56.26","53.77","28.72M","-2.85%"
"09-12-2013","56.15","55.16","56.46","54.60","30.64M","2.37%"
"06-12-2013","54.85","53.19","55.38","53.19","25.97M","2.75%"
"05-12-2013","53.38","53.49","53.58","52.74","14.18M","0.74%"
"04-12-2013","52.99","51.89","53.16","51.72","21.81M","1.96%"
"03-12-2013","51.97","51.83","52.11","51.66","10.82M","0.15%"
"02-12-2013","51.89","51.05","52.50","51.05","12.14M","-1.57%"
"29-11-2013","52.72","52.30","52.99","51.77","19.97M","0.42%"
"28-11-2013","52.50","51.14","52.66","50.80","21.94M","2.78%"
"27-11-2013","51.08","51.97","52.50","50.92","4.67M","-2.24%"
"26-11-2013","52.25","51.97","52.47","51.75","7.68M","0.11%"
"25-11-2013","52.19","51.94","52.44","51.94","8.33M","0.27%"
"22-11-2013","52.05","51.66","52.22","51.66","7.52M","0.54%"
"21-11-2013","51.77","52.11","52.22","51.39","4.28M","-0.38%"
"20-11-2013","51.97","52.44","52.91","51.86","5.02M","-1.37%"
"19-11-2013","52.69","52.99","53.41","52.30","6.28M","-1.35%"
"18-11-2013","53.41","53.38","53.60","53.05","4.22M","0.36%"
"14-11-2013","53.22","53.27","53.60","53.08","2.33M","0.00%"
"13-11-2013","53.22","52.58","53.35","52.41","4.91M","0.68%"
"12-11-2013","52.86","53.19","53.33","52.55","5.71M","-0.62%"
"11-11-2013","53.19","53.16","53.44","52.22","7.12M","-0.09%"
"08-11-2013","53.24","52.25","53.47","51.91","6.43M","1.04%"
