"Category","Stock","Date","Price","Open","High","Low","Vol.","Change.."
"Tech","Tech Mahindra ","19-11-2019","763.15","754.00","766.00","752.00","2.73M","1.51%"
"Tech","Tech Mahindra ","18-11-2019","751.80","752.00","758.30","747.50","2.22M","-0.02%"
"Tech","Tech Mahindra ","15-11-2019","751.95","758.35","763.25","749.30","1.79M","-0.84%"
"Tech","Tech Mahindra ","14-11-2019","758.35","756.00","763.50","748.30","2.56M","0.17%"
"Tech","Tech Mahindra ","13-11-2019","757.05","768.00","773.80","746.00","2.43M","-1.73%"
"Tech","Tech Mahindra ","11-11-2019","770.40","769.95","774.50","768.05","1.35M","-0.12%"
"Tech","Tech Mahindra ","08-11-2019","771.35","772.00","777.85","770.30","2.37M","0.21%"
"Tech","Tech Mahindra ","07-11-2019","769.70","775.00","775.00","765.05","2.06M","-0.29%"
"Tech","Tech Mahindra ","06-11-2019","771.90","784.00","784.00","767.60","9.49M","-0.17%"
"Tech","Tech Mahindra ","05-11-2019","773.25","772.00","775.55","764.80","3.30M","0.49%"
"Tech","Tech Mahindra ","04-11-2019","769.50","760.45","777.60","753.45","4.94M","1.19%"
"Tech","Tech Mahindra ","01-11-2019","760.45","740.90","764.00","740.00","4.14M","2.90%"
"Tech","Tech Mahindra ","31-10-2019","739.00","754.95","759.35","736.60","4.18M","-2.04%"
"Tech","Tech Mahindra ","30-10-2019","754.40","762.00","764.80","745.55","2.23M","-0.05%"
"Tech","Tech Mahindra ","29-10-2019","754.75","728.00","763.00","725.10","3.29M","3.85%"
"Tech","Tech Mahindra ","27-10-2019","726.75","723.00","737.40","718.50","194.22K","0.80%"
"Tech","Tech Mahindra ","25-10-2019","720.95","730.90","730.90","701.20","2.79M","-0.74%"
"Tech","Tech Mahindra ","24-10-2019","726.35","730.00","745.00","724.40","2.89M","-0.03%"
"Tech","Tech Mahindra ","23-10-2019","726.60","717.65","734.40","716.35","2.14M","1.25%"
"Tech","Tech Mahindra ","22-10-2019","717.65","727.40","732.00","714.30","2.83M","-2.25%"
"Tech","Tech Mahindra ","18-10-2019","734.20","724.45","737.75","722.70","2.91M","1.36%"
"Tech","Tech Mahindra ","17-10-2019","724.35","725.00","731.00","715.95","2.18M","-0.46%"
"Tech","Tech Mahindra ","16-10-2019","727.70","720.10","729.75","717.70","2.11M","1.00%"
"Tech","Tech Mahindra ","15-10-2019","720.50","724.00","729.00","719.00","1.48M","-0.03%"
"Tech","Tech Mahindra ","14-10-2019","720.75","721.00","728.65","717.45","1.87M","-0.10%"
"Tech","Tech Mahindra ","11-10-2019","721.45","701.30","723.90","697.50","3.79M","1.43%"
"Tech","Tech Mahindra ","10-10-2019","711.30","708.05","718.85","703.50","1.51M","0.04%"
"Tech","Tech Mahindra ","09-10-2019","711.05","702.80","713.90","701.85","1.12M","0.89%"
"Tech","Tech Mahindra ","07-10-2019","704.80","708.15","716.80","700.70","2.58M","-0.47%"
"Tech","Tech Mahindra ","04-10-2019","708.15","705.00","713.80","702.55","2.27M","0.80%"
"Tech","Tech Mahindra ","03-10-2019","702.50","705.25","717.75","692.55","2.11M","-0.35%"
"Tech","Tech Mahindra ","01-10-2019","704.95","715.00","715.00","700.00","1.71M","-1.34%"
"Tech","Tech Mahindra ","30-09-2019","714.50","704.50","716.60","696.20","2.14M","1.45%"
"Tech","Tech Mahindra ","27-09-2019","704.30","710.00","718.65","702.05","2.43M","-1.32%"
"Tech","Tech Mahindra ","26-09-2019","713.70","705.45","716.00","701.80","3.30M","1.10%"
"Tech","Tech Mahindra ","25-09-2019","705.90","704.05","709.95","698.00","3.51M","0.29%"
"Tech","Tech Mahindra ","24-09-2019","703.85","686.05","705.90","683.70","3.13M","3.08%"
"Tech","Tech Mahindra ","23-09-2019","682.80","703.00","704.95","675.10","2.26M","-2.58%"
"Tech","Tech Mahindra ","20-09-2019","700.85","701.30","716.20","696.05","3.39M","-0.36%"
"Tech","Tech Mahindra ","19-09-2019","703.35","715.70","715.70","700.00","1.57M","-1.87%"
"Tech","Tech Mahindra ","18-09-2019","716.75","710.00","718.10","701.90","1.67M","1.53%"
"Tech","Tech Mahindra ","17-09-2019","705.95","719.90","719.90","699.15","2.95M","-1.88%"
"Tech","Tech Mahindra ","16-09-2019","719.45","710.10","723.25","710.10","2.50M","1.40%"
"Tech","Tech Mahindra ","13-09-2019","709.50","705.25","711.30","701.00","1.07M","0.56%"
"Tech","Tech Mahindra ","12-09-2019","705.55","701.10","709.20","694.00","3.28M","0.26%"
"Tech","Tech Mahindra ","11-09-2019","703.70","718.00","723.25","701.25","2.70M","-1.29%"
"Tech","Tech Mahindra ","09-09-2019","712.90","723.00","723.00","710.00","1.75M","-1.23%"
"Tech","Tech Mahindra ","06-09-2019","721.75","716.35","734.45","716.35","10.66M","3.78%"
"Tech","Tech Mahindra ","05-09-2019","695.45","710.00","710.00","691.05","2.02M","-1.11%"
"Tech","Tech Mahindra ","04-09-2019","703.25","705.00","709.75","692.20","2.03M","-0.18%"
"Tech","Tech Mahindra ","03-09-2019","704.50","698.00","716.90","698.00","5.04M","1.56%"
"Tech","Tech Mahindra ","30-08-2019","693.65","693.00","700.70","675.85","3.07M","0.36%"
"Tech","Tech Mahindra ","29-08-2019","691.15","684.15","694.00","681.00","2.79M","0.14%"
"Tech","Tech Mahindra ","28-08-2019","690.20","676.00","693.45","676.00","2.75M","2.05%"
"Tech","Tech Mahindra ","27-08-2019","676.35","689.85","689.85","673.20","3.16M","-2.14%"
"Tech","Tech Mahindra ","26-08-2019","691.15","689.80","693.00","670.20","1.77M","1.07%"
"Tech","Tech Mahindra ","23-08-2019","683.85","684.25","694.40","679.40","7.02M","0.16%"
"Tech","Tech Mahindra ","22-08-2019","682.75","672.65","684.00","668.10","3.35M","1.48%"
"Tech","Tech Mahindra ","21-08-2019","672.80","670.00","675.00","669.30","2.11M","0.58%"
"Tech","Tech Mahindra ","20-08-2019","668.90","674.00","680.00","664.65","3.91M","-0.22%"
"Tech","Tech Mahindra ","19-08-2019","670.35","662.00","674.40","661.50","2.87M","1.72%"
"Tech","Tech Mahindra ","16-08-2019","659.00","656.90","661.00","646.15","3.07M","-0.02%"
"Tech","Tech Mahindra ","14-08-2019","659.10","639.05","662.50","638.90","2.63M","3.12%"
"Tech","Tech Mahindra ","13-08-2019","639.15","661.10","662.50","636.00","2.72M","-3.65%"
"Tech","Tech Mahindra ","09-08-2019","663.35","679.00","680.75","659.75","3.74M","-2.48%"
"Tech","Tech Mahindra ","08-08-2019","680.20","674.00","683.90","665.00","2.71M","0.85%"
"Tech","Tech Mahindra ","07-08-2019","674.45","671.80","678.50","670.30","3.24M","0.57%"
"Tech","Tech Mahindra ","06-08-2019","670.60","650.10","679.85","650.10","7.23M","3.48%"
"Tech","Tech Mahindra ","05-08-2019","648.05","631.15","651.05","625.30","3.14M","1.87%"
"Tech","Tech Mahindra ","02-08-2019","636.15","625.00","639.10","618.40","2.17M","1.68%"
"Tech","Tech Mahindra ","01-08-2019","625.65","632.05","633.45","619.00","3.98M","-1.67%"
"Tech","Tech Mahindra ","31-07-2019","636.25","629.00","639.80","607.15","9.65M","-0.62%"
"Tech","Tech Mahindra ","30-07-2019","640.25","645.00","650.30","633.15","2.88M","-0.94%"
"Tech","Tech Mahindra ","29-07-2019","646.30","641.00","654.65","641.00","2.52M","0.44%"
"Tech","Tech Mahindra ","26-07-2019","643.50","649.70","651.00","641.05","1.64M","-1.38%"
"Tech","Tech Mahindra ","25-07-2019","652.50","647.80","657.65","641.50","2.75M","-1.20%"
"Tech","Tech Mahindra ","24-07-2019","660.45","670.35","679.80","651.45","3.06M","-1.60%"
"Tech","Tech Mahindra ","23-07-2019","671.20","673.25","675.55","665.75","1.46M","-0.11%"
"Tech","Tech Mahindra ","22-07-2019","671.95","671.00","679.00","670.00","1.29M","-0.46%"
"Tech","Tech Mahindra ","19-07-2019","675.05","687.20","691.50","664.40","2.01M","-1.77%"
"Tech","Tech Mahindra ","18-07-2019","687.20","687.35","694.25","680.10","2.98M","-0.52%"
"Tech","Tech Mahindra ","17-07-2019","690.80","675.95","695.50","673.05","3.27M","2.20%"
"Tech","Tech Mahindra ","16-07-2019","675.95","680.00","681.60","670.50","2.02M","-0.29%"
"Tech","Tech Mahindra ","15-07-2019","677.90","675.00","680.70","665.85","1.88M","1.82%"
"Tech","Tech Mahindra ","12-07-2019","665.80","665.00","672.90","663.00","1.79M","0.02%"
"Tech","Tech Mahindra ","11-07-2019","665.70","676.70","676.70","658.40","3.45M","-1.36%"
"Tech","Tech Mahindra ","10-07-2019","674.85","671.05","684.80","668.00","2.47M","-0.16%"
"Tech","Tech Mahindra ","09-07-2019","675.90","681.00","684.00","668.60","2.18M","-0.65%"
"Tech","Tech Mahindra ","08-07-2019","680.35","680.00","685.75","665.50","2.29M","-0.11%"
"Tech","Tech Mahindra ","05-07-2019","681.10","700.50","703.00","678.30","2.81M","-2.78%"
"Tech","Tech Mahindra ","04-07-2019","700.60","701.40","706.75","697.00","2.84M","-0.07%"
"Tech","Tech Mahindra ","03-07-2019","701.10","713.00","713.45","698.50","2.04M","-1.48%"
"Tech","Tech Mahindra ","02-07-2019","711.65","702.05","713.00","700.25","2.43M","0.99%"
"Tech","Tech Mahindra ","01-07-2019","704.65","709.70","711.20","702.35","2.07M","-0.28%"
"Tech","Tech Mahindra ","28-06-2019","706.60","706.90","715.00","704.10","3.42M","0.66%"
"Tech","Tech Mahindra ","27-06-2019","701.95","715.50","719.00","691.65","8.57M","-2.25%"
"Tech","Tech Mahindra ","26-06-2019","718.10","721.30","730.85","716.40","2.78M","-0.86%"
"Tech","Tech Mahindra ","25-06-2019","724.35","727.00","728.15","720.00","1.45M","-0.54%"
"Tech","Tech Mahindra ","24-06-2019","728.25","738.00","738.00","727.00","1.24M","-1.65%"
"Tech","Tech Mahindra ","21-06-2019","740.45","729.00","744.00","726.50","7.28M","2.05%"
"Tech","Tech Mahindra ","20-06-2019","725.55","722.00","731.00","717.85","4.14M","-1.37%"
"Tech","Tech Mahindra ","19-06-2019","735.60","742.00","744.30","729.55","1.95M","-0.80%"
"Tech","Tech Mahindra ","18-06-2019","741.55","737.90","744.40","736.05","1.65M","0.68%"
"Tech","Tech Mahindra ","17-06-2019","736.55","740.00","743.15","734.05","1.33M","-0.50%"
"Tech","Tech Mahindra ","14-06-2019","740.25","744.00","746.65","735.30","1.35M","-0.52%"
"Tech","Tech Mahindra ","13-06-2019","744.10","744.00","752.70","738.50","2.39M","-0.51%"
"Tech","Tech Mahindra ","12-06-2019","747.95","762.00","764.30","743.30","3.06M","-1.86%"
"Tech","Tech Mahindra ","11-06-2019","762.10","770.00","770.75","759.25","2.07M","-0.79%"
"Tech","Tech Mahindra ","10-06-2019","768.20","755.45","769.35","754.05","2.54M","2.32%"
"Tech","Tech Mahindra ","07-06-2019","750.75","738.10","752.70","729.40","1.57M","1.73%"
"Tech","Tech Mahindra ","06-06-2019","738.00","748.30","749.30","733.90","3.23M","-1.38%"
"Tech","Tech Mahindra ","04-06-2019","748.30","756.30","762.70","746.80","2.33M","-1.23%"
"Tech","Tech Mahindra ","03-06-2019","757.60","763.90","763.90","749.00","2.83M","-0.36%"
"Tech","Tech Mahindra ","31-05-2019","760.35","740.00","763.80","738.15","5.50M","3.45%"
"Tech","Tech Mahindra ","30-05-2019","735.00","741.50","746.00","732.95","3.37M","-0.52%"
"Tech","Tech Mahindra ","29-05-2019","738.85","736.95","748.25","733.65","2.06M","0.23%"
"Tech","Tech Mahindra ","28-05-2019","737.15","727.00","746.75","727.00","5.58M","1.53%"
"Tech","Tech Mahindra ","27-05-2019","726.05","737.00","738.00","719.50","3.67M","-1.33%"
"Tech","Tech Mahindra ","24-05-2019","735.85","749.90","749.90","732.05","3.59M","-1.00%"
"Tech","Tech Mahindra ","23-05-2019","743.30","760.00","761.35","740.55","3.76M","-0.89%"
"Tech","Tech Mahindra ","22-05-2019","749.95","758.00","767.35","744.20","5.89M","-2.99%"
"Tech","Tech Mahindra ","21-05-2019","773.05","780.00","784.80","768.10","1.67M","-0.81%"
"Tech","Tech Mahindra ","20-05-2019","779.35","790.00","790.00","763.00","3.75M","-0.70%"
"Tech","Tech Mahindra ","17-05-2019","784.85","793.00","793.00","776.55","1.61M","-0.57%"
"Tech","Tech Mahindra ","16-05-2019","789.35","788.65","794.75","781.35","1.23M","-0.12%"
"Tech","Tech Mahindra ","15-05-2019","790.30","791.00","798.40","785.55","1.66M","0.03%"
"Tech","Tech Mahindra ","14-05-2019","790.05","818.80","818.80","786.60","2.70M","-3.33%"
"Tech","Tech Mahindra ","13-05-2019","817.30","811.60","825.70","809.20","3.72M","1.10%"
"Tech","Tech Mahindra ","10-05-2019","808.40","810.40","813.40","800.40","1.43M","-0.15%"
"Tech","Tech Mahindra ","09-05-2019","809.65","801.00","814.75","799.20","2.02M","0.92%"
"Tech","Tech Mahindra ","08-05-2019","802.30","813.00","814.10","799.60","1.27M","-1.52%"
"Tech","Tech Mahindra ","07-05-2019","814.65","822.00","824.30","809.70","1.81M","-0.67%"
"Tech","Tech Mahindra ","06-05-2019","820.15","810.00","825.50","810.00","1.25M","0.34%"
"Tech","Tech Mahindra ","03-05-2019","817.40","830.00","834.45","813.00","2.33M","-2.34%"
"Tech","Tech Mahindra ","02-05-2019","837.00","834.90","846.50","829.10","3.24M","0.11%"
"Tech","Tech Mahindra ","30-04-2019","836.10","825.95","838.00","823.10","2.78M","1.56%"
"Tech","Tech Mahindra ","26-04-2019","823.25","816.50","826.85","816.50","2.00M","0.83%"
"Tech","Tech Mahindra ","25-04-2019","816.50","820.00","827.00","813.45","5.45M","-0.27%"
"Tech","Tech Mahindra ","24-04-2019","818.75","807.00","820.00","806.00","2.71M","1.71%"
"Tech","Tech Mahindra ","23-04-2019","804.95","806.50","807.95","800.05","1.21M","-0.05%"
"Tech","Tech Mahindra ","22-04-2019","805.35","800.70","810.80","798.80","1.83M","0.62%"
"Tech","Tech Mahindra ","18-04-2019","800.35","804.00","809.00","798.10","6.31M","0.28%"
"Tech","Tech Mahindra ","16-04-2019","798.10","799.00","804.70","795.15","1.87M","0.11%"
"Tech","Tech Mahindra ","15-04-2019","797.20","785.35","799.40","785.00","3.32M","1.51%"
"Tech","Tech Mahindra ","12-04-2019","785.35","779.00","786.35","774.55","3.16M","0.56%"
"Tech","Tech Mahindra ","11-04-2019","780.95","790.40","795.75","778.60","1.85M","-1.18%"
"Tech","Tech Mahindra ","10-04-2019","790.25","786.05","798.95","786.00","2.50M","0.09%"
"Tech","Tech Mahindra ","09-04-2019","789.50","790.35","797.70","787.30","2.13M","0.30%"
"Tech","Tech Mahindra ","08-04-2019","787.15","779.70","790.00","773.40","1.37M","1.27%"
"Tech","Tech Mahindra ","05-04-2019","777.25","779.00","787.10","774.50","1.37M","0.36%"
"Tech","Tech Mahindra ","04-04-2019","774.50","777.90","781.75","767.25","1.75M","-0.41%"
"Tech","Tech Mahindra ","03-04-2019","777.70","792.45","793.35","776.25","1.47M","-1.86%"
"Tech","Tech Mahindra ","02-04-2019","792.45","790.95","794.00","785.05","2.60M","0.88%"
"Tech","Tech Mahindra ","01-04-2019","785.50","782.85","794.80","779.00","3.43M","1.24%"
"Tech","Tech Mahindra ","29-03-2019","775.90","778.95","781.95","771.00","2.46M","0.54%"
"Tech","Tech Mahindra ","28-03-2019","771.70","770.00","782.00","768.05","3.91M","0.88%"
"Tech","Tech Mahindra ","27-03-2019","764.95","771.00","773.00","761.60","3.89M","-0.75%"
"Tech","Tech Mahindra ","26-03-2019","770.75","790.20","791.90","768.15","3.17M","-2.39%"
"Tech","Tech Mahindra ","25-03-2019","789.60","792.00","795.45","786.40","1.86M","0.11%"
"Tech","Tech Mahindra ","22-03-2019","788.75","794.50","798.00","783.20","2.82M","-0.14%"
"Tech","Tech Mahindra ","20-03-2019","789.85","797.00","806.20","787.30","3.33M","-0.60%"
"Tech","Tech Mahindra ","19-03-2019","794.65","793.50","797.45","783.25","2.41M","0.77%"
"Tech","Tech Mahindra ","18-03-2019","788.60","804.95","805.70","782.25","3.38M","-1.34%"
"Tech","Tech Mahindra ","15-03-2019","799.30","794.00","807.50","787.00","3.85M","1.38%"
"Tech","Tech Mahindra ","14-03-2019","788.45","792.10","795.00","775.00","3.11M","-0.19%"
"Tech","Tech Mahindra ","13-03-2019","789.95","808.90","816.00","788.00","4.82M","-1.83%"
"Tech","Tech Mahindra ","12-03-2019","804.70","811.00","813.75","801.15","2.79M","-0.30%"
"Tech","Tech Mahindra ","11-03-2019","807.15","812.00","814.40","803.00","2.70M","-0.52%"
"Tech","Tech Mahindra ","08-03-2019","811.35","810.20","813.50","802.60","1.44M","0.38%"
"Tech","Tech Mahindra ","07-03-2019","808.25","823.55","825.45","806.25","2.31M","-1.86%"
"Tech","Tech Mahindra ","06-03-2019","823.55","812.00","829.70","812.00","4.00M","1.67%"
"Tech","Tech Mahindra ","05-03-2019","810.00","822.50","824.70","808.05","4.93M","-2.62%"
"Tech","Tech Mahindra ","01-03-2019","831.80","831.00","836.50","829.10","3.82M","0.20%"
"Tech","Tech Mahindra ","28-02-2019","830.15","833.00","838.40","825.00","6.41M","0.55%"
"Tech","Tech Mahindra ","27-02-2019","825.60","836.40","837.95","820.60","3.70M","-0.92%"
"Tech","Tech Mahindra ","26-02-2019","833.30","825.00","838.40","820.60","3.32M","0.32%"
"Tech","Tech Mahindra ","25-02-2019","830.65","830.20","832.90","822.50","2.88M","0.56%"
"Tech","Tech Mahindra ","22-02-2019","826.00","824.90","829.75","818.10","4.79M","0.65%"
"Tech","Tech Mahindra ","21-02-2019","820.65","814.00","840.00","809.10","14.19M","1.02%"
"Tech","Tech Mahindra ","20-02-2019","812.40","794.05","816.25","785.25","3.34M","2.71%"
"Tech","Tech Mahindra ","19-02-2019","791.00","807.00","809.00","788.85","2.37M","-1.55%"
"Tech","Tech Mahindra ","18-02-2019","803.45","815.00","822.00","800.50","3.85M","0.48%"
"Tech","Tech Mahindra ","15-02-2019","799.65","804.80","804.80","777.25","4.31M","-0.78%"
"Tech","Tech Mahindra ","14-02-2019","805.90","805.80","811.75","800.40","2.46M","-0.47%"
"Tech","Tech Mahindra ","13-02-2019","809.70","805.00","811.10","797.80","2.03M","0.57%"
"Tech","Tech Mahindra ","12-02-2019","805.15","809.90","814.90","796.45","2.42M","-0.53%"
"Tech","Tech Mahindra ","11-02-2019","809.40","809.00","813.90","804.00","2.54M","0.48%"
"Tech","Tech Mahindra ","08-02-2019","805.55","800.00","818.00","800.00","5.24M","0.07%"
"Tech","Tech Mahindra ","07-02-2019","805.00","809.00","816.20","798.10","4.97M","-0.78%"
"Tech","Tech Mahindra ","06-02-2019","811.35","784.00","814.50","774.00","14.86M","8.04%"
"Tech","Tech Mahindra ","05-02-2019","751.00","752.00","760.00","740.20","2.45M","0.25%"
"Tech","Tech Mahindra ","04-02-2019","749.15","749.00","752.25","736.60","1.52M","0.34%"
"Tech","Tech Mahindra ","01-02-2019","746.60","732.95","750.60","728.00","2.26M","2.01%"
"Tech","Tech Mahindra ","31-01-2019","731.90","718.00","736.70","718.00","3.25M","2.42%"
"Tech","Tech Mahindra ","30-01-2019","714.60","732.00","733.40","711.75","2.14M","-2.31%"
"Tech","Tech Mahindra ","29-01-2019","731.50","735.20","742.40","721.40","3.10M","-0.50%"
"Tech","Tech Mahindra ","28-01-2019","735.15","732.20","738.00","721.15","1.80M","0.84%"
"Tech","Tech Mahindra ","25-01-2019","729.05","732.00","735.20","724.00","2.53M","0.18%"
"Tech","Tech Mahindra ","24-01-2019","727.75","724.00","730.00","716.50","1.85M","0.98%"
"Tech","Tech Mahindra ","23-01-2019","720.70","714.00","725.90","711.00","1.97M","0.91%"
"Tech","Tech Mahindra ","22-01-2019","714.20","714.00","720.00","701.80","2.84M","0.04%"
"Tech","Tech Mahindra ","21-01-2019","713.90","710.35","721.40","709.00","2.59M","0.67%"
"Tech","Tech Mahindra ","18-01-2019","709.15","705.00","714.20","702.35","1.89M","0.51%"
"Tech","Tech Mahindra ","17-01-2019","705.55","699.50","709.10","696.00","1.43M","0.81%"
"Tech","Tech Mahindra ","16-01-2019","699.90","705.00","705.00","697.00","1.92M","-0.90%"
"Tech","Tech Mahindra ","15-01-2019","706.25","682.95","710.80","682.05","2.49M","3.88%"
"Tech","Tech Mahindra ","14-01-2019","679.85","703.00","703.10","676.90","1.56M","-2.77%"
"Tech","Tech Mahindra ","11-01-2019","699.20","694.00","701.25","687.00","1.85M","0.67%"
"Tech","Tech Mahindra ","10-01-2019","694.55","695.00","696.95","689.15","1.45M","0.12%"
"Tech","Tech Mahindra ","09-01-2019","693.70","694.20","701.40","684.00","2.18M","0.56%"
"Tech","Tech Mahindra ","08-01-2019","689.85","688.00","692.40","685.20","1.30M","0.34%"
"Tech","Tech Mahindra ","07-01-2019","687.50","685.00","690.85","682.55","1.89M","0.94%"
"Tech","Tech Mahindra ","04-01-2019","681.10","694.45","697.05","672.50","3.93M","-1.47%"
"Tech","Tech Mahindra ","03-01-2019","691.25","715.05","716.00","685.25","3.56M","-2.92%"
"Tech","Tech Mahindra ","02-01-2019","712.05","719.15","729.70","709.25","2.58M","-0.98%"
"Tech","Tech Mahindra ","01-01-2019","719.10","715.00","721.45","715.00","815.54K","-0.56%"
"Tech","Tech Mahindra ","31-12-2018","723.15","720.00","726.45","715.10","1.81M","1.28%"
"Tech","Tech Mahindra ","28-12-2018","714.00","710.00","718.40","710.00","1.86M","0.72%"
"Tech","Tech Mahindra ","27-12-2018","708.90","702.00","713.50","696.15","3.02M","2.21%"
"Tech","Tech Mahindra ","26-12-2018","693.55","695.90","697.90","686.00","1.88M","-0.62%"
"Tech","Tech Mahindra ","24-12-2018","697.90","699.00","704.90","690.60","1.47M","0.31%"
